,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
829,41046.0,2011.0,2.0,4.0,12.0,50.0,5.48,61.0,1.55,23.832,-68.417,84.0,6.8,1021.1,E,0.0,2011-02-04 12:50:00,0
830,41046.0,2011.0,2.0,4.0,13.0,50.0,5.39,55.0,1.51,23.832,-68.417,91.0,6.5,1021.6,E,0.0,2011-02-04 13:50:00,0
831,41046.0,2011.0,2.0,4.0,14.0,50.0,5.55,65.0,1.53,23.832,-68.417,92.0,6.0,1022.0,E,0.0,2011-02-04 14:50:00,0
832,41046.0,2011.0,2.0,4.0,15.0,50.0,5.81,61.0,1.57,23.832,-68.417,91.0,5.3,1021.4,E,0.0,2011-02-04 15:50:00,0
833,41046.0,2011.0,2.0,4.0,16.0,50.0,5.71,87.0,1.53,23.832,-68.417,86.0,6.2,1020.3,E,0.0,2011-02-04 16:50:00,0
834,41046.0,2011.0,2.0,4.0,17.0,50.0,5.79,68.0,1.52,23.832,-68.417,77.0,5.1,1019.3,E,0.0,2011-02-04 17:50:00,0
835,41046.0,2011.0,2.0,4.0,18.0,50.0,6.01,58.0,1.56,23.832,-68.417,68.0,6.0,1018.3,NE,0.0,2011-02-04 18:50:00,0
836,41046.0,2011.0,2.0,4.0,19.0,50.0,5.9,59.0,1.47,23.832,-68.417,67.0,5.7,1018.0,NE,0.0,2011-02-04 19:50:00,0
837,41046.0,2011.0,2.0,4.0,20.0,50.0,6.38,74.0,1.58,23.832,-68.417,67.0,6.3,1018.0,NE,0.0,2011-02-04 20:50:00,0
838,41046.0,2011.0,2.0,4.0,21.0,50.0,5.94,79.0,1.53,23.832,-68.417,68.0,6.0,1018.1,NE,0.0,2011-02-04 21:50:00,0
839,41046.0,2011.0,2.0,4.0,22.0,50.0,6.05,55.0,1.47,23.832,-68.417,67.0,6.2,1018.3,NE,0.0,2011-02-04 22:50:00,0
840,41046.0,2011.0,2.0,4.0,23.0,50.0,6.0,56.0,1.55,23.832,-68.417,62.0,6.8,1018.4,NE,0.0,2011-02-04 23:50:00,0
841,41046.0,2011.0,2.0,5.0,0.0,50.0,5.49,67.0,1.41,23.832,-68.417,66.0,7.8,1018.6,NE,0.0,2011-02-05 00:50:00,0
842,41046.0,2011.0,2.0,5.0,1.0,50.0,5.41,64.0,1.56,23.832,-68.417,67.0,7.1,1018.9,NE,0.0,2011-02-05 01:50:00,0
843,41046.0,2011.0,2.0,5.0,2.0,50.0,5.8,54.0,1.58,23.832,-68.417,58.0,6.4,1019.1,NE,0.0,2011-02-05 02:50:00,0
844,41046.0,2011.0,2.0,5.0,3.0,50.0,5.69,58.0,1.53,23.832,-68.417,78.0,9.1,1018.6,E,0.0,2011-02-05 03:50:00,0
845,41046.0,2011.0,2.0,5.0,4.0,50.0,5.61,80.0,1.53,23.832,-68.417,77.0,4.6,1018.3,E,0.0,2011-02-05 04:50:00,0
846,41046.0,2011.0,2.0,5.0,5.0,50.0,5.85,59.0,1.44,23.832,-68.417,69.0,3.1,1017.8,NE,0.0,2011-02-05 05:50:00,0
847,41046.0,2011.0,2.0,5.0,6.0,50.0,5.53,62.0,1.4,23.832,-68.417,113.0,6.2,1017.2,E,0.0,2011-02-05 06:50:00,0
848,41046.0,2011.0,2.0,5.0,7.0,50.0,5.27,85.0,1.46,23.832,-68.417,107.0,7.2,1016.6,E,0.0,2011-02-05 07:50:00,0
849,41046.0,2011.0,2.0,5.0,8.0,50.0,5.24,67.0,1.43,23.832,-68.417,116.0,8.1,1016.5,SE,0.0,2011-02-05 08:50:00,0
850,41046.0,2011.0,2.0,5.0,9.0,50.0,5.19,71.0,1.49,23.832,-68.417,112.0,6.8,1017.0,E,0.0,2011-02-05 09:50:00,0
851,41046.0,2011.0,2.0,5.0,10.0,50.0,5.19,84.0,1.39,23.832,-68.417,117.0,6.1,1017.6,SE,0.0,2011-02-05 10:50:00,0
852,41046.0,2011.0,2.0,5.0,11.0,50.0,5.31,47.0,1.4,23.832,-68.417,123.0,8.9,1017.9,SE,0.0,2011-02-05 11:50:00,0
853,41046.0,2011.0,2.0,5.0,12.0,50.0,5.24,51.0,1.55,23.832,-68.417,83.0,3.6,1018.9,E,0.0,2011-02-05 12:50:00,0
854,41046.0,2011.0,2.0,5.0,13.0,50.0,5.41,71.0,1.37,23.832,-68.417,108.0,7.4,1019.0,E,0.0,2011-02-05 13:50:00,0
855,41046.0,2011.0,2.0,5.0,14.0,50.0,4.97,70.0,1.35,23.832,-68.417,115.0,8.2,1019.2,SE,0.0,2011-02-05 14:50:00,0
856,41046.0,2011.0,2.0,5.0,15.0,50.0,5.26,51.0,1.53,23.832,-68.417,113.0,7.7,1018.9,E,0.0,2011-02-05 15:50:00,0
857,41046.0,2011.0,2.0,5.0,16.0,50.0,5.37,81.0,1.56,23.832,-68.417,114.0,7.3,1018.3,E,0.0,2011-02-05 16:50:00,0
858,41046.0,2011.0,2.0,5.0,17.0,50.0,5.65,58.0,1.71,23.832,-68.417,109.0,6.9,1017.5,E,0.0,2011-02-05 17:50:00,0
859,41046.0,2011.0,2.0,5.0,18.0,50.0,5.55,69.0,1.59,23.832,-68.417,112.0,6.3,1016.9,E,0.0,2011-02-05 18:50:00,0
860,41046.0,2011.0,2.0,5.0,19.0,50.0,5.71,62.0,1.66,23.832,-68.417,106.0,6.4,1016.4,E,0.0,2011-02-05 19:50:00,0
861,41046.0,2011.0,2.0,5.0,20.0,50.0,5.47,52.0,1.48,23.832,-68.417,109.0,5.9,1016.6,E,0.0,2011-02-05 20:50:00,0
862,41046.0,2011.0,2.0,5.0,21.0,50.0,5.67,40.0,1.51,23.832,-68.417,112.0,6.3,1016.9,E,0.0,2011-02-05 21:50:00,0
863,41046.0,2011.0,2.0,5.0,22.0,50.0,5.59,36.0,1.48,23.832,-68.417,121.0,6.6,1017.1,SE,0.0,2011-02-05 22:50:00,0
864,41046.0,2011.0,2.0,5.0,23.0,50.0,5.26,70.0,1.42,23.832,-68.417,117.0,7.8,1016.9,SE,0.0,2011-02-05 23:50:00,0
865,41046.0,2011.0,2.0,6.0,0.0,50.0,5.28,62.0,1.41,23.832,-68.417,122.0,7.7,1017.3,SE,0.0,2011-02-06 00:50:00,0
866,41046.0,2011.0,2.0,6.0,1.0,50.0,5.37,35.0,1.46,23.832,-68.417,123.0,7.6,1017.6,SE,0.0,2011-02-06 01:50:00,0
867,41046.0,2011.0,2.0,6.0,2.0,50.0,5.19,43.0,1.47,23.832,-68.417,120.0,7.6,1017.7,SE,0.0,2011-02-06 02:50:00,0
868,41046.0,2011.0,2.0,6.0,3.0,50.0,5.41,33.0,1.6,23.832,-68.417,121.0,6.8,1017.7,SE,0.0,2011-02-06 03:50:00,0
869,41046.0,2011.0,2.0,6.0,4.0,50.0,5.33,44.0,1.47,23.832,-68.417,122.0,6.4,1017.6,SE,0.0,2011-02-06 04:50:00,0
870,41046.0,2011.0,2.0,6.0,5.0,50.0,5.38,48.0,1.46,23.832,-68.417,128.0,6.2,1017.2,SE,0.0,2011-02-06 05:50:00,0
871,41046.0,2011.0,2.0,6.0,6.0,50.0,5.35,53.0,1.47,23.832,-68.417,125.0,5.7,1016.8,SE,0.0,2011-02-06 06:50:00,0
872,41046.0,2011.0,2.0,6.0,7.0,50.0,5.53,44.0,1.49,23.832,-68.417,124.0,3.9,1016.7,SE,0.0,2011-02-06 07:50:00,0
873,41046.0,2011.0,2.0,6.0,8.0,50.0,5.31,49.0,1.38,23.832,-68.417,105.0,4.4,1016.8,E,0.0,2011-02-06 08:50:00,0
874,41046.0,2011.0,2.0,6.0,9.0,50.0,5.35,82.0,1.44,23.832,-68.417,121.0,4.8,1017.0,SE,0.0,2011-02-06 09:50:00,0
875,41046.0,2011.0,2.0,6.0,10.0,50.0,5.47,48.0,1.52,23.832,-68.417,116.0,4.8,1017.3,SE,0.0,2011-02-06 10:50:00,0
876,41046.0,2011.0,2.0,6.0,11.0,50.0,5.41,52.0,1.34,23.832,-68.417,104.0,3.9,1018.2,E,0.0,2011-02-06 11:50:00,0
877,41046.0,2011.0,2.0,6.0,12.0,50.0,5.85,58.0,1.49,23.832,-68.417,98.0,3.8,1018.9,E,0.0,2011-02-06 12:50:00,0
878,41046.0,2011.0,2.0,6.0,13.0,50.0,5.72,59.0,1.37,23.832,-68.417,109.0,4.6,1019.4,E,0.0,2011-02-06 13:50:00,0
879,41046.0,2011.0,2.0,6.0,14.0,50.0,5.86,79.0,1.4,23.832,-68.417,107.0,4.2,1020.0,E,0.0,2011-02-06 14:50:00,0
880,41046.0,2011.0,2.0,6.0,15.0,50.0,5.76,62.0,1.43,23.832,-68.417,103.0,4.6,1019.8,E,0.0,2011-02-06 15:50:00,0
881,41046.0,2011.0,2.0,6.0,16.0,50.0,5.92,64.0,1.47,23.832,-68.417,111.0,4.0,1019.2,E,0.0,2011-02-06 16:50:00,0
882,41046.0,2011.0,2.0,6.0,17.0,50.0,6.0,73.0,1.55,23.832,-68.417,110.0,5.1,1018.5,E,0.0,2011-02-06 17:50:00,0
883,41046.0,2011.0,2.0,6.0,18.0,50.0,5.79,90.0,1.5,23.832,-68.417,137.0,3.8,1018.2,SE,0.0,2011-02-06 18:50:00,0
884,41046.0,2011.0,2.0,6.0,19.0,50.0,5.68,63.0,1.45,23.832,-68.417,141.0,5.6,1018.0,SE,0.0,2011-02-06 19:50:00,0
885,41046.0,2011.0,2.0,6.0,20.0,50.0,5.82,71.0,1.54,23.832,-68.417,139.0,6.0,1018.1,SE,0.0,2011-02-06 20:50:00,0
886,41046.0,2011.0,2.0,6.0,21.0,50.0,5.7,63.0,1.5,23.832,-68.417,135.0,5.4,1018.8,SE,0.0,2011-02-06 21:50:00,0
887,41046.0,2011.0,2.0,6.0,22.0,50.0,5.68,83.0,1.64,23.832,-68.417,128.0,6.1,1019.1,SE,0.0,2011-02-06 22:50:00,0
888,41046.0,2011.0,2.0,6.0,23.0,50.0,5.46,87.0,1.53,23.832,-68.417,132.0,5.7,1019.4,SE,0.0,2011-02-06 23:50:00,0
889,41046.0,2011.0,2.0,7.0,0.0,50.0,5.72,94.0,1.59,23.832,-68.417,113.0,4.8,1020.0,E,0.0,2011-02-07 00:50:00,0
890,41046.0,2011.0,2.0,7.0,1.0,50.0,5.76,97.0,1.6,23.832,-68.417,100.0,4.8,1020.3,E,0.0,2011-02-07 01:50:00,0
891,41046.0,2011.0,2.0,7.0,2.0,50.0,5.94,87.0,1.61,23.832,-68.417,105.0,5.8,1020.6,E,0.0,2011-02-07 02:50:00,0
892,41046.0,2011.0,2.0,7.0,3.0,50.0,5.92,91.0,1.71,23.832,-68.417,108.0,6.6,1020.5,E,0.0,2011-02-07 03:50:00,0
893,41046.0,2011.0,2.0,7.0,4.0,50.0,5.89,108.0,1.59,23.832,-68.417,110.0,6.7,1020.2,E,0.0,2011-02-07 04:50:00,0
894,41046.0,2011.0,2.0,7.0,5.0,50.0,5.84,94.0,1.69,23.832,-68.417,111.0,7.5,1019.5,E,0.0,2011-02-07 05:50:00,0
895,41046.0,2011.0,2.0,7.0,6.0,50.0,5.94,84.0,1.76,23.832,-68.417,117.0,7.1,1019.2,SE,0.0,2011-02-07 06:50:00,0
896,41046.0,2011.0,2.0,7.0,7.0,50.0,5.98,102.0,1.78,23.832,-68.417,112.0,7.0,1018.8,E,0.0,2011-02-07 07:50:00,0
897,41046.0,2011.0,2.0,7.0,8.0,50.0,5.95,103.0,1.84,23.832,-68.417,115.0,7.7,1018.4,SE,0.0,2011-02-07 08:50:00,0
898,41046.0,2011.0,2.0,7.0,9.0,50.0,5.99,106.0,1.83,23.832,-68.417,112.0,8.0,1018.5,E,0.0,2011-02-07 09:50:00,0
899,41046.0,2011.0,2.0,7.0,10.0,50.0,6.1,98.0,2.0,23.832,-68.417,115.0,8.3,1019.2,SE,0.0,2011-02-07 10:50:00,0
900,41046.0,2011.0,2.0,7.0,11.0,50.0,5.88,106.0,1.92,23.832,-68.417,112.0,8.1,1019.4,E,0.0,2011-02-07 11:50:00,0
901,41046.0,2011.0,2.0,7.0,12.0,50.0,6.05,101.0,1.93,23.832,-68.417,114.0,8.5,1019.7,E,0.0,2011-02-07 12:50:00,0
902,41046.0,2011.0,2.0,7.0,13.0,50.0,5.96,102.0,1.97,23.832,-68.417,112.0,8.0,1019.9,E,0.0,2011-02-07 13:50:00,0
903,41046.0,2011.0,2.0,7.0,14.0,50.0,5.7,108.0,1.98,23.832,-68.417,115.0,7.9,1020.1,SE,0.0,2011-02-07 14:50:00,0
904,41046.0,2011.0,2.0,7.0,15.0,50.0,5.96,101.0,1.98,23.832,-68.417,115.0,7.2,1019.9,SE,0.0,2011-02-07 15:50:00,0
905,41046.0,2011.0,2.0,7.0,16.0,50.0,6.28,91.0,2.01,23.832,-68.417,127.0,7.1,1019.3,SE,0.0,2011-02-07 16:50:00,0
906,41046.0,2011.0,2.0,7.0,17.0,50.0,6.09,104.0,1.99,23.832,-68.417,138.0,6.8,1018.5,SE,0.0,2011-02-07 17:50:00,0
907,41046.0,2011.0,2.0,7.0,18.0,50.0,5.87,104.0,1.94,23.832,-68.417,137.0,5.3,1017.6,SE,0.0,2011-02-07 18:50:00,0
908,41046.0,2011.0,2.0,7.0,19.0,50.0,5.92,107.0,1.94,23.832,-68.417,144.0,7.0,1017.2,SE,0.0,2011-02-07 19:50:00,0
909,41046.0,2011.0,2.0,7.0,20.0,50.0,6.02,101.0,2.16,23.832,-68.417,143.0,6.1,1017.3,SE,0.0,2011-02-07 20:50:00,0
910,41046.0,2011.0,2.0,7.0,21.0,50.0,5.79,101.0,2.02,23.832,-68.417,149.0,6.0,1017.2,SE,0.0,2011-02-07 21:50:00,0
911,41046.0,2011.0,2.0,7.0,22.0,50.0,5.94,107.0,2.0,23.832,-68.417,144.0,6.4,1017.5,SE,0.0,2011-02-07 22:50:00,0
912,41046.0,2011.0,2.0,7.0,23.0,50.0,6.02,103.0,2.0,23.832,-68.417,146.0,6.9,1018.0,SE,0.0,2011-02-07 23:50:00,0
913,41046.0,2011.0,2.0,8.0,0.0,50.0,5.63,107.0,1.81,23.832,-68.417,148.0,5.5,1018.9,SE,0.0,2011-02-08 00:50:00,0
914,41046.0,2011.0,2.0,8.0,1.0,50.0,5.99,109.0,2.0,23.832,-68.417,143.0,7.5,1019.3,SE,0.0,2011-02-08 01:50:00,0
915,41046.0,2011.0,2.0,8.0,2.0,50.0,6.1,103.0,1.89,23.832,-68.417,147.0,6.1,1019.8,SE,0.0,2011-02-08 02:50:00,0
916,41046.0,2011.0,2.0,8.0,3.0,50.0,6.04,105.0,1.86,23.832,-68.417,149.0,7.8,1019.3,SE,0.0,2011-02-08 03:50:00,0
917,41046.0,2011.0,2.0,8.0,4.0,50.0,5.88,102.0,1.98,23.832,-68.417,158.0,8.1,1019.1,S,0.0,2011-02-08 04:50:00,0
918,41046.0,2011.0,2.0,8.0,5.0,50.0,5.76,112.0,1.9,23.832,-68.417,152.0,7.5,1018.7,SE,0.0,2011-02-08 05:50:00,0
919,41046.0,2011.0,2.0,8.0,6.0,50.0,5.92,112.0,2.05,23.832,-68.417,156.0,6.6,1018.7,S,0.0,2011-02-08 06:50:00,0
920,41046.0,2011.0,2.0,8.0,7.0,50.0,5.98,113.0,2.06,23.832,-68.417,154.0,6.3,1018.6,SE,0.0,2011-02-08 07:50:00,0
921,41046.0,2011.0,2.0,8.0,8.0,50.0,6.07,114.0,2.11,23.832,-68.417,154.0,4.7,1018.9,SE,0.0,2011-02-08 08:50:00,0
922,41046.0,2011.0,2.0,8.0,9.0,50.0,6.18,112.0,1.97,23.832,-68.417,158.0,4.7,1018.7,S,0.0,2011-02-08 09:50:00,0
923,41046.0,2011.0,2.0,8.0,10.0,50.0,6.08,112.0,1.99,23.832,-68.417,158.0,6.0,1019.1,S,0.0,2011-02-08 10:50:00,0
924,41046.0,2011.0,2.0,8.0,11.0,50.0,6.06,116.0,1.86,23.832,-68.417,162.0,5.3,1019.6,S,0.0,2011-02-08 11:50:00,0
925,41046.0,2011.0,2.0,8.0,12.0,50.0,6.13,112.0,1.86,23.832,-68.417,151.0,7.9,1019.3,SE,0.0,2011-02-08 12:50:00,0
926,41046.0,2011.0,2.0,8.0,13.0,50.0,6.23,115.0,1.92,23.832,-68.417,153.0,7.2,1019.7,SE,0.0,2011-02-08 13:50:00,0
927,41046.0,2011.0,2.0,8.0,14.0,50.0,6.04,105.0,1.93,23.832,-68.417,152.0,7.2,1020.0,SE,0.0,2011-02-08 14:50:00,0
928,41046.0,2011.0,2.0,8.0,15.0,50.0,6.18,114.0,1.91,23.832,-68.417,154.0,7.3,1019.9,SE,0.0,2011-02-08 15:50:00,0
929,41046.0,2011.0,2.0,8.0,16.0,50.0,5.79,124.0,1.81,23.832,-68.417,157.0,8.7,1018.6,S,0.0,2011-02-08 16:50:00,0
930,41046.0,2011.0,2.0,8.0,17.0,50.0,5.85,109.0,1.87,23.832,-68.417,168.0,6.9,1018.4,S,0.0,2011-02-08 17:50:00,0
931,41046.0,2011.0,2.0,8.0,18.0,50.0,5.89,115.0,1.85,23.832,-68.417,171.0,4.6,1018.2,S,0.0,2011-02-08 18:50:00,0
932,41046.0,2011.0,2.0,8.0,19.0,50.0,6.15,117.0,1.92,23.832,-68.417,195.0,3.0,1018.1,S,0.0,2011-02-08 19:50:00,0
933,41046.0,2011.0,2.0,8.0,20.0,50.0,6.34,103.0,1.85,23.832,-68.417,221.0,0.7,1018.4,SW,0.0,2011-02-08 20:50:00,0
934,41046.0,2011.0,2.0,8.0,21.0,50.0,6.28,119.0,1.77,23.832,-68.417,230.0,0.3,1018.6,SW,0.0,2011-02-08 21:50:00,0
935,41046.0,2011.0,2.0,8.0,22.0,50.0,6.3,109.0,1.62,23.832,-68.417,185.0,0.8,1018.5,S,0.0,2011-02-08 22:50:00,0
936,41046.0,2011.0,2.0,8.0,23.0,50.0,9.0,999.0,9.0,23.832,-68.417,130.0,1.0,1018.4,SE,0.0,2011-02-08 23:50:00,0
937,41046.0,2011.0,2.0,9.0,0.0,50.0,6.6,104.0,1.58,23.832,-68.417,162.0,2.9,1018.7,S,0.0,2011-02-09 00:50:00,0
938,41046.0,2011.0,2.0,9.0,1.0,50.0,6.92,113.0,1.67,23.832,-68.417,156.0,2.4,1019.0,S,0.0,2011-02-09 01:50:00,0
939,41046.0,2011.0,2.0,9.0,2.0,50.0,6.76,111.0,1.51,23.832,-68.417,149.0,4.3,1019.1,SE,0.0,2011-02-09 02:50:00,0
940,41046.0,2011.0,2.0,9.0,3.0,50.0,6.84,114.0,1.46,23.832,-68.417,148.0,4.1,1019.3,SE,0.0,2011-02-09 03:50:00,0
941,41046.0,2011.0,2.0,9.0,4.0,50.0,7.14,110.0,1.59,23.832,-68.417,163.0,3.4,1019.1,S,0.0,2011-02-09 04:50:00,0
942,41046.0,2011.0,2.0,9.0,5.0,50.0,6.88,104.0,1.5,23.832,-68.417,154.0,2.7,1018.8,SE,0.0,2011-02-09 05:50:00,0
943,41046.0,2011.0,2.0,9.0,6.0,50.0,6.8,107.0,1.37,23.832,-68.417,154.0,1.6,1018.3,SE,0.0,2011-02-09 06:50:00,0
944,41046.0,2011.0,2.0,9.0,7.0,50.0,6.84,99.0,1.46,23.832,-68.417,114.0,0.8,1018.1,E,0.0,2011-02-09 07:50:00,0
945,41046.0,2011.0,2.0,9.0,8.0,50.0,6.57,106.0,1.38,23.832,-68.417,94.0,1.3,1018.2,E,0.0,2011-02-09 08:50:00,0
946,41046.0,2011.0,2.0,9.0,9.0,50.0,6.59,107.0,1.38,23.832,-68.417,98.0,1.5,1018.4,E,0.0,2011-02-09 09:50:00,0
947,41046.0,2011.0,2.0,9.0,10.0,50.0,7.12,103.0,1.58,23.832,-68.417,24.0,1.6,1018.9,N,0.0,2011-02-09 10:50:00,0
948,41046.0,2011.0,2.0,9.0,11.0,50.0,6.73,104.0,1.29,23.832,-68.417,109.0,3.1,1019.4,E,0.0,2011-02-09 11:50:00,0
949,41046.0,2011.0,2.0,9.0,12.0,50.0,7.26,86.0,1.43,23.832,-68.417,121.0,3.9,1019.8,SE,0.0,2011-02-09 12:50:00,0
950,41046.0,2011.0,2.0,9.0,13.0,50.0,7.18,76.0,1.39,23.832,-68.417,120.0,5.0,1020.2,SE,0.0,2011-02-09 13:50:00,0
951,41046.0,2011.0,2.0,9.0,14.0,50.0,6.93,89.0,1.35,23.832,-68.417,125.0,5.1,1020.6,SE,0.0,2011-02-09 14:50:00,0
952,41046.0,2011.0,2.0,9.0,15.0,50.0,6.96,102.0,1.42,23.832,-68.417,113.0,4.2,1020.4,E,0.0,2011-02-09 15:50:00,0
953,41046.0,2011.0,2.0,9.0,16.0,50.0,6.83,111.0,1.35,23.832,-68.417,113.0,4.0,1020.0,E,0.0,2011-02-09 16:50:00,0
954,41046.0,2011.0,2.0,9.0,17.0,50.0,6.74,106.0,1.3,23.832,-68.417,97.0,4.0,1019.2,E,0.0,2011-02-09 17:50:00,0
955,41046.0,2011.0,2.0,9.0,18.0,50.0,6.39,103.0,1.28,23.832,-68.417,103.0,3.7,1018.5,E,0.0,2011-02-09 18:50:00,0
956,41046.0,2011.0,2.0,9.0,19.0,50.0,6.5,97.0,1.35,23.832,-68.417,98.0,3.9,1018.2,E,0.0,2011-02-09 19:50:00,0
957,41046.0,2011.0,2.0,9.0,20.0,50.0,6.87,97.0,1.39,23.832,-68.417,97.0,4.2,1018.2,E,0.0,2011-02-09 20:50:00,0
958,41046.0,2011.0,2.0,9.0,21.0,50.0,6.88,98.0,1.37,23.832,-68.417,105.0,5.7,1018.2,E,0.0,2011-02-09 21:50:00,0
959,41046.0,2011.0,2.0,9.0,22.0,50.0,7.05,105.0,1.52,23.832,-68.417,110.0,5.7,1018.2,E,0.0,2011-02-09 22:50:00,0
960,41046.0,2011.0,2.0,9.0,23.0,50.0,6.88,46.0,1.54,23.832,-68.417,106.0,5.9,1018.4,E,0.0,2011-02-09 23:50:00,0
961,41046.0,2011.0,2.0,10.0,0.0,50.0,6.38,99.0,1.44,23.832,-68.417,113.0,6.0,1018.9,E,0.0,2011-02-10 00:50:00,0
962,41046.0,2011.0,2.0,10.0,1.0,50.0,6.93,338.0,1.6,23.832,-68.417,112.0,6.0,1019.4,E,0.0,2011-02-10 01:50:00,0
963,41046.0,2011.0,2.0,10.0,2.0,50.0,6.4,97.0,1.45,23.832,-68.417,115.0,6.2,1019.3,SE,0.0,2011-02-10 02:50:00,0
964,41046.0,2011.0,2.0,10.0,3.0,50.0,6.69,339.0,1.59,23.832,-68.417,114.0,6.7,1018.7,E,0.0,2011-02-10 03:50:00,0
965,41046.0,2011.0,2.0,10.0,4.0,50.0,6.8,17.0,1.68,23.832,-68.417,115.0,6.5,1018.1,SE,0.0,2011-02-10 04:50:00,0
966,41046.0,2011.0,2.0,10.0,5.0,50.0,6.42,338.0,1.58,23.832,-68.417,120.0,7.0,1017.4,SE,0.0,2011-02-10 05:50:00,0
967,41046.0,2011.0,2.0,10.0,6.0,50.0,6.1,71.0,1.57,23.832,-68.417,123.0,7.5,1016.5,SE,0.0,2011-02-10 06:50:00,0
968,41046.0,2011.0,2.0,10.0,7.0,50.0,5.75,353.0,1.47,23.832,-68.417,115.0,7.1,1016.1,SE,0.0,2011-02-10 07:50:00,0
969,41046.0,2011.0,2.0,10.0,8.0,50.0,5.67,97.0,1.54,23.832,-68.417,128.0,7.9,1015.9,SE,0.0,2011-02-10 08:50:00,0
970,41046.0,2011.0,2.0,10.0,9.0,50.0,5.74,54.0,1.63,23.832,-68.417,123.0,6.8,1016.3,SE,0.0,2011-02-10 09:50:00,0
971,41046.0,2011.0,2.0,10.0,10.0,50.0,5.8,72.0,1.61,23.832,-68.417,125.0,7.3,1016.6,SE,0.0,2011-02-10 10:50:00,0
972,41046.0,2011.0,2.0,10.0,11.0,50.0,6.05,106.0,1.65,23.832,-68.417,108.0,6.0,1017.2,E,0.0,2011-02-10 11:50:00,0
973,41046.0,2011.0,2.0,10.0,12.0,50.0,5.59,96.0,1.54,23.832,-68.417,126.0,5.1,1017.7,SE,0.0,2011-02-10 12:50:00,0
974,41046.0,2011.0,2.0,10.0,13.0,50.0,5.64,110.0,1.56,23.832,-68.417,149.0,7.6,1018.0,SE,0.0,2011-02-10 13:50:00,0
975,41046.0,2011.0,2.0,10.0,14.0,50.0,5.58,102.0,1.68,23.832,-68.417,149.0,6.5,1018.4,SE,0.0,2011-02-10 14:50:00,0
976,41046.0,2011.0,2.0,10.0,15.0,50.0,5.71,66.0,1.81,23.832,-68.417,155.0,7.2,1017.9,S,0.0,2011-02-10 15:50:00,0
977,41046.0,2011.0,2.0,10.0,16.0,50.0,5.59,46.0,1.6,23.832,-68.417,161.0,5.8,1017.4,S,0.0,2011-02-10 16:50:00,0
978,41046.0,2011.0,2.0,10.0,17.0,50.0,5.7,98.0,1.61,23.832,-68.417,165.0,5.6,1016.7,S,0.0,2011-02-10 17:50:00,0
979,41046.0,2011.0,2.0,10.0,18.0,50.0,5.79,103.0,1.61,23.832,-68.417,167.0,4.8,1016.1,S,0.0,2011-02-10 18:50:00,0
980,41046.0,2011.0,2.0,10.0,19.0,50.0,6.24,78.0,1.71,23.832,-68.417,161.0,5.6,1015.5,S,0.0,2011-02-10 19:50:00,0
981,41046.0,2011.0,2.0,10.0,20.0,50.0,6.66,106.0,1.9,23.832,-68.417,160.0,5.2,1015.4,S,0.0,2011-02-10 20:50:00,0
982,41046.0,2011.0,2.0,10.0,21.0,50.0,6.39,119.0,1.76,23.832,-68.417,165.0,5.4,1015.9,S,0.0,2011-02-10 21:50:00,0
983,41046.0,2011.0,2.0,10.0,22.0,50.0,6.88,351.0,2.04,23.832,-68.417,151.0,5.1,1016.3,SE,0.0,2011-02-10 22:50:00,0
984,41046.0,2011.0,2.0,10.0,23.0,50.0,6.6,100.0,1.89,23.832,-68.417,143.0,4.2,1017.0,SE,0.0,2011-02-10 23:50:00,0
985,41046.0,2011.0,2.0,11.0,0.0,50.0,6.99,359.0,1.94,23.832,-68.417,146.0,4.4,1017.6,SE,0.0,2011-02-11 00:50:00,0
986,41046.0,2011.0,2.0,11.0,1.0,50.0,6.92,90.0,1.86,23.832,-68.417,146.0,5.6,1017.8,SE,0.0,2011-02-11 01:50:00,0
987,41046.0,2011.0,2.0,11.0,2.0,50.0,7.24,20.0,1.96,23.832,-68.417,139.0,5.9,1017.8,SE,0.0,2011-02-11 02:50:00,0
988,41046.0,2011.0,2.0,11.0,3.0,50.0,7.32,26.0,1.94,23.832,-68.417,144.0,5.7,1018.0,SE,0.0,2011-02-11 03:50:00,0
989,41046.0,2011.0,2.0,11.0,4.0,50.0,7.05,21.0,1.81,23.832,-68.417,143.0,5.6,1017.8,SE,0.0,2011-02-11 04:50:00,0
990,41046.0,2011.0,2.0,11.0,5.0,50.0,7.28,25.0,1.84,23.832,-68.417,144.0,5.3,1017.5,SE,0.0,2011-02-11 05:50:00,0
991,41046.0,2011.0,2.0,11.0,6.0,50.0,7.1,83.0,1.96,23.832,-68.417,140.0,4.8,1016.9,SE,0.0,2011-02-11 06:50:00,0
992,41046.0,2011.0,2.0,11.0,7.0,50.0,7.54,47.0,1.99,23.832,-68.417,133.0,5.1,1016.6,SE,0.0,2011-02-11 07:50:00,0
993,41046.0,2011.0,2.0,11.0,8.0,50.0,7.17,32.0,1.94,23.832,-68.417,130.0,5.7,1016.5,SE,0.0,2011-02-11 08:50:00,0
994,41046.0,2011.0,2.0,11.0,9.0,50.0,7.09,79.0,1.96,23.832,-68.417,136.0,6.2,1016.7,SE,0.0,2011-02-11 09:50:00,0
