#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 10 06 50  77  7.8  9.0  1.51  5.88  4.66 999 1015.1  26.4  27.1  22.7 99.0 99.00
2011 01 10 07 50  72  7.3  8.4  1.40  5.00  4.46 999 1015.1  26.6  27.1  22.5 99.0 99.00
2011 01 10 08 50  72  8.0  9.1  1.46  5.00  4.53 999 1015.2  25.8  27.1  22.7 99.0 99.00
2011 01 10 09 50  79  8.0 10.0  1.43  5.56  4.61 999 1015.6  26.3  27.1  22.8 99.0 99.00
2011 01 10 10 50  77  8.3  9.9  1.51  5.26  4.49 999 1015.9  26.4  27.1  23.3 99.0 99.00
2011 01 10 11 50  79  9.4 11.3  1.64  5.56  4.67 999 1016.5  26.6  27.1  23.2 99.0 99.00
2011 01 10 12 50  81  9.9 11.3  1.66  5.56  4.52 999 1017.4  27.2  27.1  22.4 99.0 99.00
2011 01 10 13 50  85  9.4 11.0  1.83  5.26  4.60 999 1017.6  27.4  27.1  22.4 99.0 99.00
2011 01 10 14 50  83  9.2 10.8  1.89  5.56  4.60 999 1017.1  27.3  27.1  22.1 99.0 99.00
2011 01 10 15 50  81  8.5 10.2  2.15  5.56  4.90 999 1016.4  27.2  27.1  22.3 99.0 99.00
2011 01 10 16 50  77  9.5 10.9  2.12  6.25  4.90 999 1015.7  27.1  27.1  22.6 99.0 99.00
2011 01 10 17 50  80  9.2 11.4  2.04  6.25  4.94 999 1014.9  27.2  27.1  22.2 99.0 99.00
2011 01 10 18 50  83  9.0 10.5  2.10  6.25  4.96 999 1014.6  27.1  27.1  22.4 99.0 99.00
2011 01 10 19 50  77  9.5 11.0  2.11  6.25  4.90 999 1014.3  27.2  27.1  22.3 99.0 99.00
2011 01 10 20 50  76  9.3 11.5  2.09  5.88  4.98 999 1014.3  27.1  27.1  22.6 99.0 99.00
2011 01 10 21 50  74  9.4 11.3  2.24  5.88  4.89 999 1014.6  26.8  27.1  22.7 99.0 99.00
2011 01 10 22 50  77  9.4 11.1  2.01  5.88  4.73 999 1014.9  26.7  27.0  22.5 99.0 99.00
2011 01 10 23 50  77  9.9 12.4  1.98  5.88  4.61 999 1015.8  26.7  27.0  22.5 99.0 99.00
2011 01 11 00 50  80  9.9 11.6  2.10  5.88  4.83 999 1016.4  26.7  27.0  21.8 99.0 99.00
2011 01 11 01 50  75 10.0 12.0  2.09  5.88  4.84 999 1016.5  26.6  27.0  22.2 99.0 99.00
2011 01 11 02 50  74  9.9 11.9  2.03  6.25  4.77 999 1016.5  26.6  27.0  22.0 99.0 99.00
2011 01 11 03 50  79  9.7 11.5  2.06  5.88  4.80 999 1016.4  26.6  27.0  21.9 99.0 99.00
2011 01 11 04 50  73  9.3 11.0  2.06  5.56  4.84 999 1016.5  26.5  27.0  21.9 99.0 99.00
2011 01 11 05 50  72  8.7 10.4  1.91  6.25  4.83 999 1016.2  26.5  27.0  21.9 99.0 99.00
2011 01 11 06 50  54  8.5  9.8  1.97  6.25  5.03 999 1016.1  26.2  26.9  22.3 99.0 99.00
2011 01 11 07 50  72  9.1 11.0  2.01  5.88  5.07 999 1016.2  26.5  26.9  21.6 99.0 99.00
2011 01 11 08 50  73  8.8 10.2  1.90  5.88  5.00 999 1016.5  26.4  26.9  21.6 99.0 99.00
2011 01 11 09 50  74  9.8 11.5  1.96  5.88  4.93 999 1016.8  26.4  26.9  21.3 99.0 99.00
2011 01 11 10 50  74  9.6 11.2  2.00  5.56  4.96 999 1017.4  26.5  26.9  21.3 99.0 99.00
2011 01 11 11 50  65 10.2 12.3  2.08  5.88  4.86 999 1018.0  26.9  26.9  21.0 99.0 99.00
2011 01 11 12 50  71 10.4 12.6  2.07  6.25  4.94 999 1018.7  27.1  26.9  21.2 99.0 99.00
2011 01 11 13 50  67 10.0 11.5  2.24  6.25  5.04 999 1019.1  27.0  27.0  21.2 99.0 99.00
2011 01 11 14 50  67 10.5 13.2  2.17  5.88  5.11 999 1018.6  27.0  27.0  21.7 99.0 99.00
2011 01 11 15 50  74 10.9 12.8  2.14  6.67  4.91 999 1017.7  26.9  27.0  21.3 99.0 99.00
2011 01 11 16 50  75  9.8 11.6  2.39  6.25  5.11 999 1017.0  26.9  27.0  21.8 99.0 99.00
2011 01 11 17 50  78 10.2 12.1  2.24  6.67  5.10 999 1016.3  26.9  27.0  20.8 99.0 99.00
2011 01 11 18 50  72 10.1 12.0  2.17  6.25  5.00 999 1015.4  26.9  27.0  20.3 99.0 99.00
2011 01 11 19 50  77 10.0 12.3  2.26  6.25  5.06 999 1015.1  27.1  27.0  20.6 99.0 99.00
2011 01 11 20 50  78 10.2 12.2 99.00 99.00 99.00 999 1015.2  26.6  27.0  21.2 99.0 99.00
2011 01 11 21 50  80  9.3 11.1  2.12  6.25  4.91 999 1015.9  26.6  27.0  21.9 99.0 99.00
2011 01 11 22 50  73 10.7 12.5 99.00 99.00 99.00 999 1016.2  26.5  27.0  21.6 99.0 99.00
2011 01 11 23 50  76 10.6 12.6  2.18  6.25  4.97 999 1016.7  26.5  27.0  21.5 99.0 99.00
2011 01 12 00 50  70 10.3 11.8  2.13  6.25  4.94 999 1017.1  26.2  27.0  22.2 99.0 99.00
2011 01 12 01 50  72 10.6 13.2  2.31  6.67  5.07 999 1017.4  26.6  27.0  21.9 99.0 99.00
2011 01 12 02 50  73 11.3 13.3  2.28  6.25  5.04 999 1017.2  26.5  27.0  21.1 99.0 99.00
2011 01 12 03 50  77 11.1 13.0  2.40  5.88  5.04 999 1016.7  26.4  27.0  21.3 99.0 99.00
2011 01 12 04 50  79 10.6 13.3  2.23  6.25  4.93 999 1016.3  26.5  27.0  20.4 99.0 99.00
2011 01 12 05 50  76  9.7 11.7  2.39  5.88  5.16 999 1015.8  26.3  27.0  20.4 99.0 99.00
2011 01 12 06 50  68  9.7 11.9  2.22  6.67  5.12 999 1015.1  26.3  26.9  21.0 99.0 99.00
2011 01 12 07 50  75  9.0 10.5 99.00 99.00 99.00 999 1014.9  26.1  26.9  21.4 99.0 99.00
2011 01 12 08 50  76  8.7 10.5  2.14  5.88  5.08 999 1015.0  26.3  26.9  21.2 99.0 99.00
2011 01 12 09 50  73  9.2 10.7  1.98  6.25  5.00 999 1015.3  26.1  26.9  21.7 99.0 99.00
2011 01 12 10 50  83  9.0 11.1  2.00  6.25  5.05 999 1015.6  25.7  26.9  21.7 99.0 99.00
2011 01 12 11 50  85  6.8  8.9  1.79  5.56  4.79 999 1016.4  24.8  26.9  22.3 99.0 99.00
2011 01 12 12 50  87  9.3 11.5  1.88  5.88  4.97 999 1016.9  26.3  26.9  22.4 99.0 99.00
2011 01 12 13 50  92  9.4 13.4  1.88  4.55  4.87 999 1017.2  26.2  26.9  22.5 99.0 99.00
2011 01 12 14 50  92 10.0 12.3  2.15  5.56  5.03 999 1016.8  27.0  26.9  21.4 99.0 99.00
2011 01 12 15 50  97  9.2 11.0  2.19  5.26  5.11 999 1016.2  27.1  26.9  22.2 99.0 99.00
2011 01 12 16 50  92  8.7 10.2  2.23  5.88  5.13 999 1015.3  27.1  26.9  22.4 99.0 99.00
2011 01 12 17 50  91  8.5 10.6  2.07  6.25  5.23 999 1014.6  27.1  26.9  22.5 99.0 99.00
2011 01 12 18 50  85  9.9 11.6  2.12  5.88  5.26 999 1013.9  27.3  26.9  22.6 99.0 99.00
2011 01 12 19 50  86 11.3 13.7  2.25  5.56  5.15 999 1013.7  27.2  26.9  22.5 99.0 99.00
2011 01 12 20 50  91 12.3 15.2  2.34  6.25  5.14 999 1013.9  26.5  26.8  22.4 99.0 99.00
2011 01 12 21 50  91 11.5 13.7 99.00 99.00 99.00 999 1014.0  26.7  26.8  21.9 99.0 99.00
2011 01 12 22 50  82  8.9 10.6  2.32  6.67  5.23 999 1014.6  26.5  26.8  22.7 99.0 99.00
2011 01 12 23 50  76  8.4 10.2 99.00 99.00 99.00 999 1015.4  26.4  26.8  23.1 99.0 99.00
2011 01 13 00 50  79  8.6 10.1  2.17  6.67  5.23 999 1016.0  26.7  26.8  23.0 99.0 99.00
2011 01 13 01 50  84  9.6 11.3  2.25  5.88  5.21 999 1016.3  26.7  26.8  22.8 99.0 99.00
2011 01 13 02 50  80  8.7 10.7  2.10  7.14  5.08 999 1016.3  26.7  26.8  22.7 99.0 99.00
2011 01 13 03 50  77  8.5  9.9  1.96  5.26  5.05 999 1015.9  26.8  26.8  22.8 99.0 99.00
2011 01 13 04 50  94  7.5 11.2  2.12  6.67  5.19 999 1015.8  24.7  26.8  21.5 99.0 99.00
2011 01 13 05 50  84  8.2  9.7  1.93  5.88  5.14 999 1015.2  26.1  26.8  22.4 99.0 99.00
2011 01 13 06 50  86  8.0  9.6  2.00  6.25  5.23 999 1014.6  26.2  26.8  23.3 99.0 99.00
2011 01 13 07 50  91  9.1 10.6 99.00 99.00 99.00 999 1014.3  26.8  26.8  23.2 99.0 99.00
2011 01 13 08 50  98  9.4 11.2  1.97  5.88  5.14 999 1014.4  26.5  26.8  21.8 99.0 99.00
2011 01 13 09 50  94 10.0 12.2  2.11  5.00  5.07 999 1014.9  26.8  26.8  22.4 99.0 99.00
2011 01 13 10 50  90 10.4 12.8  2.08  6.25  5.09 999 1015.7  26.8  26.8  22.9 99.0 99.00
2011 01 13 11 50  92 10.3 12.0  2.22  5.56  5.15 999 1016.5  26.9  26.8  22.8 99.0 99.00
2011 01 13 12 50  93  8.7 10.0 99.00 99.00 99.00 999 1017.5  26.5  26.9  22.3 99.0 99.00
2011 01 13 13 50  90  9.4 11.5  2.21  6.25  5.21 999 1017.3  27.2  26.9  22.8 99.0 99.00
2011 01 13 14 50  95 10.1 12.3 99.00 99.00 99.00 999 1017.2  26.9  26.9  23.0 99.0 99.00
2011 01 13 15 50  93 10.0 11.9  2.19  7.14  5.04 999 1016.8  27.2  26.9  22.1 99.0 99.00
2011 01 13 16 50  93  9.3 11.2  2.51  5.56  5.34 999 1015.9  26.9  27.0  22.6 99.0 99.00
2011 01 13 17 50  92  9.2 11.1  2.34  5.88  5.20 999 1014.8  27.0  27.0  22.8 99.0 99.00
2011 01 13 18 50  89  9.1 10.8  2.29  7.14  5.26 999 1014.4  27.1  27.0  22.8 99.0 99.00
2011 01 13 19 50  85  9.2 11.5  2.11  6.25  5.02 999 1014.3  27.2  27.0  23.0 99.0 99.00
2011 01 13 20 50  88  9.5 11.7  2.30  5.88  5.29 999 1014.2  27.3  27.0  22.7 99.0 99.00
2011 01 13 21 50  85 10.0 11.8  2.36  6.25  5.19 999 1014.5  26.9  27.0  23.0 99.0 99.00
2011 01 13 22 50  88  9.5 11.3  2.24  6.67  5.25 999 1015.0  26.9  27.0  23.1 99.0 99.00
2011 01 13 23 50  88 10.2 12.3  2.24  5.56  5.23 999 1015.3  26.8  27.0  23.0 99.0 99.00
2011 01 14 00 50  87  9.6 11.8  2.21  5.56  5.11 999 1016.0  26.8  27.0  22.9 99.0 99.00
2011 01 14 01 50  82  9.9 11.9  2.33  5.88  5.27 999 1016.2  26.7  27.0  23.0 99.0 99.00
2011 01 14 02 50  87  9.9 11.5  2.36  6.25  5.30 999 1016.0  26.7  27.0  22.7 99.0 99.00
2011 01 14 03 50  90  9.8 11.8  2.21  7.14  5.22 999 1015.7  26.6  27.0  22.7 99.0 99.00
2011 01 14 04 50  93  9.0 10.3  2.22  7.14  5.22 999 1015.3  26.5  27.0  22.4 99.0 99.00
2011 01 14 05 50  86  9.2 11.1  2.26  6.67  5.25 999 1014.8  26.4  27.0  22.4 99.0 99.00
2011 01 14 06 50  90  9.5 11.6  2.09  5.88  5.16 999 1014.3  26.4  27.0  22.2 99.0 99.00
2011 01 14 07 50  84  8.8 10.3  2.14  6.25  5.20 999 1014.3  26.4  27.0  22.0 99.0 99.00
2011 01 14 08 50  82  9.3 10.8  2.06 10.81  5.17 999 1014.6  26.3  27.0  21.6 99.0 99.00
2011 01 14 09 50  79  8.7 10.6  2.10  7.69  5.21 999 1015.0  26.3  26.9  21.9 99.0 99.00
2011 01 14 10 50  77  8.2  9.4  2.08 10.00  5.22 999 1015.5  26.3  26.9  21.4 99.0 99.00
2011 01 14 11 50  81  7.9 10.1  2.06  5.56  5.22 999 1016.2  26.8  26.9  21.3 99.0 99.00
2011 01 14 12 50  87  8.9 10.7  1.97  6.67  5.18 999 1016.7  27.1  26.9  21.2 99.0 99.00
2011 01 14 13 50  81  9.2 10.8  1.90  5.56  4.79 999 1017.0  27.1  27.0  21.4 99.0 99.00
2011 01 14 14 50  80  8.5 10.3  2.04 10.00  5.18 999 1016.7  26.9  27.1  21.5 99.0 99.00
2011 01 14 15 50  85  9.9 12.0  1.98  5.88  4.87 999 1015.6  26.9  27.1  21.5 99.0 99.00
2011 01 14 16 50  87  9.6 11.4  1.94  6.67  4.96 999 1014.8  26.8  27.1  21.3 99.0 99.00
2011 01 14 17 50  87  9.3 11.2  1.85 10.00  4.68 999 1013.9  27.0  27.1  20.5 99.0 99.00
2011 01 14 18 50  83  8.0  9.3  1.82  5.26  4.78 999 1013.7  27.0  27.1  20.6 99.0 99.00
2011 01 14 19 50  84  7.2  8.4  1.83 10.00  5.04 999 1013.5  26.9  27.0  21.3 99.0 99.00
2011 01 14 20 50  82  7.1  8.4  1.87  9.09  5.11 999 1013.7  27.1  27.0  20.8 99.0 99.00
2011 01 14 21 50  72  6.7  8.0  1.73  6.25  4.96 999 1013.8  26.8  26.9  21.0 99.0 99.00
2011 01 14 22 50  71  6.4  7.4  1.67  6.25  5.13 999 1014.3  26.6  26.9  21.0 99.0 99.00
2011 01 14 23 50  75  7.1  8.2  1.67  9.09  5.13 999 1015.1  26.6  26.9  21.0 99.0 99.00
2011 01 15 00 50  78  7.1  8.4  1.66 10.00  4.98 999 1015.9  26.6  26.9  21.6 99.0 99.00
2011 01 15 01 50  72  7.3  8.4  1.66 10.00  4.84 999 1016.3  26.4  26.9  21.4 99.0 99.00
2011 01 15 02 50  68  7.1  8.5  1.51 10.00  4.81 999 1015.9  26.3  26.9  21.1 99.0 99.00
2011 01 15 03 50  75  6.6  7.9  1.57 10.00  4.81 999 1015.5  26.3  26.8  21.1 99.0 99.00
2011 01 15 04 50  82  7.8  8.9  1.56  5.88  4.75 999 1015.0  26.2  26.8  21.2 99.0 99.00
2011 01 15 05 50  83  7.8  9.0  1.61 10.00  4.83 999 1014.5  26.2  26.8  20.9 99.0 99.00
2011 01 15 06 50  78  6.3  7.7  1.56 10.00  4.98 999 1014.1  26.1  26.8  21.2 99.0 99.00
2011 01 15 07 50  80  7.3  8.5  1.45 10.00  5.09 999 1013.6  26.1  26.7  21.1 99.0 99.00
2011 01 15 08 50  89  7.9  9.1  1.44 10.00  4.95 999 1013.5  26.1  26.7  21.6 99.0 99.00
2011 01 15 09 50  86  8.6 10.8  1.55 10.00  4.77 999 1013.7  25.9  26.7  22.1 99.0 99.00
2011 01 15 10 50  89  8.9 10.7  1.60 10.00  4.89 999 1014.4  26.0  26.7  21.6 99.0 99.00
2011 01 15 11 50  88  8.2  9.9  1.59 10.00  4.81 999 1015.5  26.1  26.7  22.0 99.0 99.00
2011 01 15 12 50  91  7.1  8.8  1.50  5.56  4.61 999 1016.6  26.5  26.8  21.5 99.0 99.00
2011 01 15 13 50  88  7.5  8.7  1.61  5.88  4.84 999 1016.6  26.7  26.8  21.9 99.0 99.00
2011 01 15 14 50  82  8.4  9.7 99.00  5.88  4.55 999 1016.4  26.4  26.8  21.8 99.0 99.00
2011 01 15 15 50  74  9.2 10.6  1.70  5.56  4.76 999 1015.1  26.0  26.8  21.9 99.0 99.00
2011 01 15 16 50  79  8.7 10.4  1.77  5.88  4.85 999 1014.3  26.2  26.8  21.6 99.0 99.00
2011 01 15 17 50  83  7.8  9.6  1.59 10.00  4.64 999 1013.5  26.4  26.8  22.0 99.0 99.00
2011 01 15 18 50  85  7.8  9.0  1.44  5.26  4.74 999 1013.2  26.7  26.8  21.4 99.0 99.00
2011 01 15 19 50  83  7.3  8.4  1.46 10.00  4.87 999 1013.2  27.1  26.8  20.9 99.0 99.00
2011 01 15 20 50  73  6.9  7.8  1.46 10.00  5.08 999 1013.2  27.2  26.8  20.6 99.0 99.00
2011 01 15 21 50  75  7.4  8.5  1.46 10.00  4.84 999 1013.1  26.7  26.8  21.5 99.0 99.00
2011 01 15 22 50  78  7.1  8.3  1.46 10.00  4.98 999 1014.0  26.5  26.7  22.1 99.0 99.00
2011 01 15 23 50  74  7.2  8.5  1.62 10.00  5.21 999 1014.4  26.5  26.7  22.3 99.0 99.00
2011 01 16 00 50  82  7.4  8.6  1.57 12.12  5.11 999 1014.8  26.4  26.7  22.5 99.0 99.00
2011 01 16 01 50  84  8.4  9.6  1.51 10.00  4.88 999 1014.9  26.6  26.6  21.8 99.0 99.00
2011 01 16 02 50  82  8.3  9.7  1.52 10.00  4.94 999 1015.0  26.3  26.6  22.2 99.0 99.00
2011 01 16 03 50  81  7.4  8.6  1.60 10.00  4.77 999 1015.0  26.2  26.6  21.9 99.0 99.00
2011 01 16 04 50  78  7.0  8.0  1.64 10.00  4.88 999 1014.6  26.2  26.5  22.0 99.0 99.00
2011 01 16 05 50  72  6.1  7.5  1.71 11.43  5.10 999 1014.3  26.2  26.5  21.8 99.0 99.00
2011 01 16 06 50  77  5.9  7.2  1.61 10.00  5.19 999 1014.0  26.2  26.5  21.6 99.0 99.00
2011 01 16 07 50  76  5.7  6.6  1.70 10.00  5.42 999 1013.6  26.0  26.5  21.8 99.0 99.00
2011 01 16 08 50  82  5.7  6.7  1.70 10.00  5.29 999 1013.8  26.2  26.5  21.5 99.0 99.00
2011 01 16 09 50  66  5.0  5.8  1.67  9.09  5.38 999 1014.3  25.8  26.5  21.9 99.0 99.00
2011 01 16 10 50  90  6.7  8.1  1.60 10.00  5.15 999 1014.8  26.1  26.5  21.9 99.0 99.00
2011 01 16 11 50  92  7.0  8.5  1.61 10.00  5.13 999 1015.4  26.9  26.5  21.6 99.0 99.00
2011 01 16 12 50  95  6.9  7.7  1.65 10.00  5.05 999 1015.9  27.2  26.4  21.5 99.0 99.00
2011 01 16 13 50  95  6.9  8.3  1.63 10.00  5.11 999 1016.5  27.0  26.4  22.3 99.0 99.00
2011 01 16 14 50 101  6.8  8.1  1.58  5.26  5.00 999 1016.1  27.0  26.5  21.9 99.0 99.00
2011 01 16 15 50 121  7.8 11.2  1.58 11.43  5.07 999 1015.3  26.4  26.5  21.2 99.0 99.00
2011 01 16 16 50 108  5.1  6.0  1.55 10.00  5.00 999 1014.2  26.9  26.6  21.6 99.0 99.00
2011 01 16 17 50 100  6.1  7.4  1.56 11.43  5.10 999 1013.6  27.2  26.6  21.7 99.0 99.00
2011 01 16 18 50  75  5.0  6.1  1.59 10.00  4.97 999 1013.4  26.7  26.6  22.2 99.0 99.00
2011 01 16 19 50  79  5.3  6.4  1.52 10.00  4.96 999 1013.3  26.9  26.6  21.9 99.0 99.00
2011 01 16 20 50  74  5.3  6.2  1.61 10.00  5.39 999 1013.3  27.1  26.6  21.8 99.0 99.00
2011 01 16 21 50  72  5.5  6.4  1.46 10.00  5.36 999 1013.5  26.8  26.6  22.2 99.0 99.00
2011 01 16 22 50  83  8.1  9.5  1.45  9.09  5.00 999 1014.1  26.7  26.6  21.8 99.0 99.00
2011 01 16 23 50  83  8.5 10.1  1.65  9.09  5.19 999 1014.7  26.8  26.6  21.8 99.0 99.00
2011 01 17 00 50  85  8.6 10.3  1.65 10.00  4.89 999 1015.2  26.7  26.5  22.1 99.0 99.00
2011 01 17 01 50  89  9.2 10.6  1.71 10.00  4.84 999 1015.4  26.5  26.5  22.1 99.0 99.00
2011 01 17 02 50  85  8.5 10.0  1.96 10.00  5.02 999 1015.3  26.4  26.5  21.4 99.0 99.00
2011 01 17 03 50  84  8.7 10.4  1.93 10.00  4.87 999 1015.0  26.4  26.5  20.7 99.0 99.00
2011 01 17 04 50  86  8.3 10.2  2.00 10.00  4.95 999 1014.9  26.3  26.5  21.5 99.0 99.00
2011 01 17 05 50  82  8.2 10.2  1.90  9.09  5.02 999 1014.5  26.2  26.5  21.3 99.0 99.00
2011 01 17 06 50  77  8.4 10.0  1.82  5.88  4.69 999 1014.1  26.2  26.5  21.1 99.0 99.00
2011 01 17 07 50  71  8.6 10.1  1.99  5.26  4.98 999 1013.9  26.0  26.5  21.6 99.0 99.00
2011 01 17 08 50  71  9.2 10.7  1.82  5.26  4.81 999 1014.1  26.1  26.5  21.7 99.0 99.00
2011 01 17 09 50  73  9.3 11.1  2.04  5.56  4.90 999 1014.8  26.1  26.5  21.6 99.0 99.00
2011 01 17 10 50  78  9.8 11.5  1.93  5.00  4.87 999 1015.3  26.1  26.5  21.4 99.0 99.00
2011 01 17 11 50  78  9.5 11.1  1.99  5.26  4.83 999 1015.9  26.8  26.6  21.2 99.0 99.00
2011 01 17 12 50  80  9.8 11.5 99.00 99.00 99.00 999 1016.6  26.8  26.6  22.2 99.0 99.00
2011 01 17 13 50  80  9.7 11.7  2.05  5.88  4.89 999 1017.0  27.0  26.6  21.8 99.0 99.00
2011 01 17 14 50  90  9.8 11.9  2.13  5.56  5.01 999 1016.7  26.3  26.7  21.4 99.0 99.00
2011 01 17 15 50  85  8.9 10.8  2.17  6.67  5.06 999 1016.0  27.0  26.8  21.9 99.0 99.00
2011 01 17 16 50  86 10.2 12.6  2.21  5.88  4.98 999 1015.0  26.8  26.9  21.6 99.0 99.00
2011 01 17 17 50  88 10.1 99.0 99.00 99.00 99.00 999 9999.0  26.7 999.0  22.2 99.0 99.00
2011 01 17 18 50  82  9.4 10.9  2.18  5.88  4.99 999 1014.0  27.0  26.9  22.1 99.0 99.00
2011 01 17 19 50  87  9.5 11.1  2.06  6.25  5.00 999 1013.9  27.3  27.0  22.0 99.0 99.00
2011 01 17 20 50  88  9.9 11.5  2.09  5.88  4.84 999 1014.1  27.2  27.0  22.4 99.0 99.00
2011 01 17 21 50 106  9.9 12.3  2.10  6.67  4.97 999 1014.4  26.4  27.0  22.3 99.0 99.00
2011 01 17 22 50  88  9.8 11.7  2.14  6.67  5.06 999 1014.7  26.8  27.0  23.0 99.0 99.00
2011 01 17 23 50  84  9.2 10.5  2.18  5.88  4.96 999 1015.4  26.7  27.0  22.8 99.0 99.00
2011 01 18 00 50  85  9.7 12.2  2.23  6.67  5.08 999 1015.9  26.6  27.0  23.0 99.0 99.00
2011 01 18 01 50  90 10.4 12.8  2.20  6.25  5.07 999 1016.1  26.6  27.0  22.8 99.0 99.00
2011 01 18 02 50  92 10.8 13.4  2.21  6.67  5.12 999 1016.2  26.8  26.9  22.3 99.0 99.00
2011 01 18 03 50  86  9.8 11.4  2.24  5.56  4.96 999 1016.1  26.7  26.9  22.8 99.0 99.00
2011 01 18 04 50  92  9.8 11.9  2.26  6.67  4.93 999 1015.6  26.7  26.9  22.3 99.0 99.00
2011 01 18 05 50  89 10.2 12.2  2.04  5.88  4.85 999 1014.9  26.5  26.9  22.1 99.0 99.00
2011 01 18 06 50  85 10.5 12.3  2.12  5.26  4.89 999 1014.3  26.5  26.9  22.1 99.0 99.00
2011 01 18 07 50  82  8.5  9.9  2.09  5.56  4.98 999 1014.2  26.3  26.9  22.7 99.0 99.00
2011 01 18 08 50  90 10.0 11.5  2.05  5.88  4.87 999 1014.2  26.4  26.9  22.1 99.0 99.00
2011 01 18 09 50  85 10.5 12.8  2.32  5.88  5.21 999 1014.6  26.5  26.9  22.0 99.0 99.00
2011 01 18 10 50  91  9.8 12.3  2.27  5.88  5.04 999 1015.5  26.5  27.0  22.1 99.0 99.00
2011 01 18 11 50  91  9.2 10.7 99.00 99.00 99.00 999 1016.4  26.5  27.0  22.0 99.0 99.00
2011 01 18 12 50  92  9.9 11.7  2.24  6.25  5.11 999 1017.4  27.2  27.0  21.5 99.0 99.00
2011 01 18 13 50  91  9.8 11.8  2.22  6.67  5.18 999 1017.9  27.1  27.0  21.6 99.0 99.00
2011 01 18 14 50  94  9.9 11.6  2.28  6.25  5.14 999 1017.5  27.1  27.0  21.9 99.0 99.00
2011 01 18 15 50  91  9.6 11.5  2.13  6.25  5.08 999 1016.8  27.0  27.1  22.1 99.0 99.00
2011 01 18 16 50  93  8.2  9.9  2.19  5.88  5.30 999 1015.8  27.0  27.1  22.3 99.0 99.00
2011 01 18 17 50  83  8.6  9.8  2.05  6.67  5.21 999 1015.1  27.0  27.1  22.3 99.0 99.00
2011 01 18 18 50  81  8.7 10.0  1.91  5.88  4.95 999 1014.7  27.1  27.1  22.3 99.0 99.00
2011 01 18 19 50  89  8.4  9.7  1.92  5.88  5.03 999 1014.5  27.2  27.1  22.4 99.0 99.00
2011 01 18 20 50  91  8.9 10.4  1.90 10.00  5.06 999 1014.5  27.3  27.1  22.5 99.0 99.00
2011 01 18 21 50  90  9.6 11.7  1.91  6.25  4.95 999 1014.7  27.0  27.1  22.7 99.0 99.00
2011 01 18 22 50  80  9.8 11.2  1.89  5.88  4.83 999 1015.1  26.9  27.1  22.6 99.0 99.00
2011 01 18 23 50  92  9.5 11.1  2.04  5.56  4.98 999 1015.8  26.8  27.1  22.9 99.0 99.00
2011 01 19 00 50  88 10.0 11.4  2.00  5.56  5.01 999 1016.3  26.8  27.1  22.4 99.0 99.00
2011 01 19 01 50  85  9.4 11.2  2.16  5.56  4.90 999 1016.7  26.7  27.1  22.6 99.0 99.00
2011 01 19 02 50  89  8.1  9.5  2.19  6.25  5.10 999 1016.5  26.7  27.1  22.4 99.0 99.00
2011 01 19 03 50  91  9.1 10.5  2.17  5.56  5.03 999 1016.1  26.6  27.1  21.5 99.0 99.00
2011 01 19 04 50  88  7.9  9.3  2.02  5.88  5.07 999 1015.7  26.6  27.1  21.5 99.0 99.00
2011 01 19 05 50  74  8.8 10.6  1.95  5.56  5.04 999 1014.9  26.4  27.0  21.3 99.0 99.00
2011 01 19 06 50  82  8.4 10.3  1.98  5.88  5.10 999 1014.6  26.4  27.0  19.6 99.0 99.00
2011 01 19 07 50  86  8.9 10.9  1.99  6.25  5.00 999 1014.4  26.3  27.0  20.5 99.0 99.00
2011 01 19 08 50  81  8.6 10.7  1.99  6.25  4.97 999 1014.4  26.3  27.0  20.6 99.0 99.00
2011 01 19 09 50  83  8.9 10.3  1.99  5.56  4.88 999 1014.6  26.3  27.0  20.6 99.0 99.00
2011 01 19 10 50  77  8.7 10.3  1.91  5.88  4.78 999 1015.2  26.1  27.0  21.7 99.0 99.00
2011 01 19 11 50  83  8.7 10.7  1.98  6.25  5.02 999 1015.8  26.6  26.9  21.6 99.0 99.00
2011 01 19 12 50  88  8.3  9.6  1.93  5.88  4.95 999 1016.7  27.0  26.9  20.9 99.0 99.00
2011 01 19 13 50  83  7.5  8.7  1.81  5.56  5.00 999 1017.4  26.9  26.9  21.7 99.0 99.00
2011 01 19 14 50  83  7.5  9.1  1.88 10.00  5.16 999 1017.3  26.8  26.9  21.3 99.0 99.00
2011 01 19 15 50  95  7.9  9.8  1.71  5.88  4.85 999 1016.8  26.8  26.8  20.7 99.0 99.00
2011 01 19 16 50  93  7.2  8.7  1.84  4.76  4.88 999 1015.8  26.8  26.7  21.1 99.0 99.00
2011 01 19 17 50  87  6.9  8.1  1.66  5.88  4.96 999 1014.9  26.8  26.7  20.9 99.0 99.00
2011 01 19 18 50  87  6.1  7.3  1.62 10.00  5.14 999 1014.4  26.9  26.7  21.1 99.0 99.00
2011 01 19 19 50  66  6.3  7.5  1.57 10.00  5.12 999 1014.3  26.8  26.7  21.8 99.0 99.00
2011 01 19 20 50  72  7.4  8.8  1.47 10.00  4.98 999 1014.5  27.0  26.6  21.5 99.0 99.00
