,Unnamed: 0,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
6830,6830,44014.0,2011.0,10.0,16.0,17.0,50.0,4.57,320.0,0.85,36.611,-74.843,246.0,4.2,1017.2,W,0.0,2011-10-16 17:50:00,0
6831,6831,44014.0,2011.0,10.0,16.0,18.0,50.0,4.34,325.0,0.74,36.611,-74.843,241.0,4.3,1016.9,SW,0.0,2011-10-16 18:50:00,0
6832,6832,44014.0,2011.0,10.0,16.0,19.0,50.0,4.72,101.0,0.73,36.611,-74.843,227.0,5.2,1016.4,SW,0.0,2011-10-16 19:50:00,0
6833,6833,44014.0,2011.0,10.0,16.0,20.0,50.0,4.35,120.0,0.64,36.611,-74.843,213.0,6.3,1016.1,SW,0.0,2011-10-16 20:50:00,0
6834,6834,44014.0,2011.0,10.0,16.0,21.0,50.0,3.9,97.0,0.65,36.611,-74.843,200.0,7.9,1014.9,SW,0.0,2011-10-16 21:50:00,0
6835,6835,44014.0,2011.0,10.0,16.0,22.0,50.0,3.63,113.0,0.75,36.611,-74.843,204.0,8.9,1014.7,SW,0.0,2011-10-16 22:50:00,0
6836,6836,44014.0,2011.0,10.0,16.0,23.0,50.0,3.61,206.0,0.84,36.611,-74.843,204.0,9.3,1014.5,SW,0.0,2011-10-16 23:50:00,0
6837,6837,44014.0,2011.0,10.0,17.0,0.0,50.0,3.78,196.0,0.96,36.611,-74.843,201.0,9.7,1014.1,SW,0.0,2011-10-17 00:50:00,0
6838,6838,44014.0,2011.0,10.0,17.0,1.0,50.0,3.97,204.0,1.19,36.611,-74.843,207.0,11.2,1013.8,SW,0.0,2011-10-17 01:50:00,0
6839,6839,44014.0,2011.0,10.0,17.0,2.0,50.0,4.04,205.0,1.29,36.611,-74.843,208.0,11.7,1013.8,SW,0.0,2011-10-17 02:50:00,0
6840,6840,44014.0,2011.0,10.0,17.0,3.0,50.0,4.28,202.0,1.56,36.611,-74.843,207.0,11.9,1013.0,SW,0.0,2011-10-17 03:50:00,0
6841,6841,44014.0,2011.0,10.0,17.0,4.0,50.0,4.37,205.0,1.6,36.611,-74.843,211.0,12.0,1012.3,SW,0.0,2011-10-17 04:50:00,0
6842,6842,44014.0,2011.0,10.0,17.0,5.0,50.0,4.53,217.0,1.8,36.611,-74.843,212.0,12.1,1011.5,SW,0.0,2011-10-17 05:50:00,0
6843,6843,44014.0,2011.0,10.0,17.0,6.0,50.0,4.58,207.0,1.81,36.611,-74.843,215.0,12.9,1010.9,SW,0.0,2011-10-17 06:50:00,0
6844,6844,44014.0,2011.0,10.0,17.0,7.0,50.0,4.68,202.0,1.93,36.611,-74.843,223.0,11.8,1011.0,SW,0.0,2011-10-17 07:50:00,0
6845,6845,44014.0,2011.0,10.0,17.0,8.0,50.0,4.85,213.0,2.08,36.611,-74.843,227.0,11.1,1011.3,SW,0.0,2011-10-17 08:50:00,0
6846,6846,44014.0,2011.0,10.0,17.0,9.0,50.0,4.58,205.0,1.72,36.611,-74.843,233.0,10.0,1011.6,SW,0.0,2011-10-17 09:50:00,0
6847,6847,44014.0,2011.0,10.0,17.0,10.0,50.0,4.53,205.0,1.74,36.611,-74.843,232.0,10.4,1011.6,SW,0.0,2011-10-17 10:50:00,0
6848,6848,44014.0,2011.0,10.0,17.0,11.0,50.0,4.53,212.0,1.68,36.611,-74.843,231.0,11.4,1011.3,SW,0.0,2011-10-17 11:50:00,0
6849,6849,44014.0,2011.0,10.0,17.0,12.0,50.0,4.48,213.0,1.7,36.611,-74.843,231.0,11.5,1011.6,SW,0.0,2011-10-17 12:50:00,0
6850,6850,44014.0,2011.0,10.0,17.0,13.0,50.0,4.6,219.0,1.72,36.611,-74.843,235.0,9.8,1012.2,SW,0.0,2011-10-17 13:50:00,0
6851,6851,44014.0,2011.0,10.0,17.0,14.0,50.0,4.57,227.0,1.77,36.611,-74.843,235.0,9.2,1012.1,SW,0.0,2011-10-17 14:50:00,0
6852,6852,44014.0,2011.0,10.0,17.0,15.0,50.0,4.38,226.0,1.59,36.611,-74.843,236.0,8.7,1011.8,SW,0.0,2011-10-17 15:50:00,0
6853,6853,44014.0,2011.0,10.0,17.0,16.0,50.0,4.29,229.0,1.44,36.611,-74.843,232.0,8.0,1011.4,SW,0.0,2011-10-17 16:50:00,0
6854,6854,44014.0,2011.0,10.0,17.0,17.0,50.0,4.23,212.0,1.35,36.611,-74.843,240.0,7.0,1010.8,SW,0.0,2011-10-17 17:50:00,0
6855,6855,44014.0,2011.0,10.0,17.0,18.0,50.0,4.25,225.0,1.31,36.611,-74.843,217.0,5.0,1010.5,SW,0.0,2011-10-17 18:50:00,0
6856,6856,44014.0,2011.0,10.0,17.0,19.0,50.0,4.35,201.0,1.27,36.611,-74.843,201.0,5.3,1010.3,SW,0.0,2011-10-17 19:50:00,0
6857,6857,44014.0,2011.0,10.0,17.0,20.0,50.0,4.21,189.0,1.06,36.611,-74.843,203.0,5.9,1010.1,SW,0.0,2011-10-17 20:50:00,0
6858,6858,44014.0,2011.0,10.0,17.0,21.0,50.0,4.33,183.0,1.06,36.611,-74.843,210.0,5.5,1010.1,SW,0.0,2011-10-17 21:50:00,0
6859,6859,44014.0,2011.0,10.0,17.0,22.0,50.0,4.54,184.0,1.08,36.611,-74.843,222.0,5.7,1010.6,SW,0.0,2011-10-17 22:50:00,0
6860,6860,44014.0,2011.0,10.0,17.0,23.0,50.0,4.7,184.0,1.19,36.611,-74.843,224.0,5.7,1010.9,SW,0.0,2011-10-17 23:50:00,0
6861,6861,44014.0,2011.0,10.0,18.0,0.0,50.0,4.31,190.0,1.14,36.611,-74.843,209.0,8.2,1010.7,SW,0.0,2011-10-18 00:50:00,0
6862,6862,44014.0,2011.0,10.0,18.0,1.0,50.0,4.25,184.0,1.18,36.611,-74.843,211.0,8.7,1011.0,SW,0.0,2011-10-18 01:50:00,0
6863,6863,44014.0,2011.0,10.0,18.0,2.0,50.0,4.34,177.0,1.26,36.611,-74.843,211.0,8.6,1011.1,SW,0.0,2011-10-18 02:50:00,0
6864,6864,44014.0,2011.0,10.0,18.0,3.0,50.0,4.14,174.0,1.19,36.611,-74.843,215.0,9.0,1011.1,SW,0.0,2011-10-18 03:50:00,0
6865,6865,44014.0,2011.0,10.0,18.0,4.0,50.0,4.13,178.0,1.2,36.611,-74.843,215.0,8.7,1011.1,SW,0.0,2011-10-18 04:50:00,0
6866,6866,44014.0,2011.0,10.0,18.0,5.0,50.0,4.1,173.0,1.14,36.611,-74.843,209.0,8.5,1010.9,SW,0.0,2011-10-18 05:50:00,0
6867,6867,44014.0,2011.0,10.0,18.0,6.0,50.0,4.08,176.0,1.07,36.611,-74.843,209.0,7.4,1010.9,SW,0.0,2011-10-18 06:50:00,0
6868,6868,44014.0,2011.0,10.0,18.0,7.0,50.0,4.19,178.0,1.16,36.611,-74.843,212.0,8.2,1010.8,SW,0.0,2011-10-18 07:50:00,0
6869,6869,44014.0,2011.0,10.0,18.0,8.0,50.0,4.29,179.0,1.1,36.611,-74.843,212.0,7.1,1011.1,SW,0.0,2011-10-18 08:50:00,0
6870,6870,44014.0,2011.0,10.0,18.0,9.0,50.0,4.14,188.0,1.02,36.611,-74.843,212.0,7.0,1011.4,SW,0.0,2011-10-18 09:50:00,0
6871,6871,44014.0,2011.0,10.0,18.0,10.0,50.0,4.06,182.0,0.99,36.611,-74.843,208.0,7.1,1011.6,SW,0.0,2011-10-18 10:50:00,0
6872,6872,44014.0,2011.0,10.0,18.0,11.0,50.0,3.99,189.0,0.94,36.611,-74.843,212.0,6.7,1011.9,SW,0.0,2011-10-18 11:50:00,0
6873,6873,44014.0,2011.0,10.0,18.0,12.0,50.0,4.23,184.0,0.99,36.611,-74.843,206.0,7.4,1012.6,SW,0.0,2011-10-18 12:50:00,0
6874,6874,44014.0,2011.0,10.0,18.0,13.0,50.0,3.87,182.0,1.0,36.611,-74.843,213.0,7.7,1012.8,SW,0.0,2011-10-18 13:50:00,0
6875,6875,44014.0,2011.0,10.0,18.0,14.0,50.0,4.03,181.0,1.01,36.611,-74.843,212.0,6.0,1012.3,SW,0.0,2011-10-18 14:50:00,0
6876,6876,44014.0,2011.0,10.0,18.0,15.0,50.0,3.96,175.0,0.91,36.611,-74.843,209.0,5.0,1012.2,SW,0.0,2011-10-18 15:50:00,0
6877,6877,44014.0,2011.0,10.0,18.0,16.0,50.0,4.07,184.0,0.86,36.611,-74.843,193.0,4.4,1012.0,S,0.0,2011-10-18 16:50:00,0
6878,6878,44014.0,2011.0,10.0,18.0,17.0,50.0,3.91,184.0,0.78,36.611,-74.843,184.0,5.6,1011.1,S,0.0,2011-10-18 17:50:00,0
6879,6879,44014.0,2011.0,10.0,18.0,18.0,50.0,3.95,183.0,0.78,36.611,-74.843,168.0,5.1,1010.6,S,0.0,2011-10-18 18:50:00,0
6880,6880,44014.0,2011.0,10.0,18.0,19.0,50.0,3.82,189.0,0.79,36.611,-74.843,165.0,6.2,1010.4,S,0.0,2011-10-18 19:50:00,0
6881,6881,44014.0,2011.0,10.0,18.0,20.0,50.0,3.78,184.0,0.72,36.611,-74.843,168.0,6.2,1010.5,S,0.0,2011-10-18 20:50:00,0
6882,6882,44014.0,2011.0,10.0,18.0,21.0,50.0,3.82,170.0,0.74,36.611,-74.843,164.0,6.6,1010.3,S,0.0,2011-10-18 21:50:00,0
6883,6883,44014.0,2011.0,10.0,18.0,22.0,50.0,3.96,162.0,0.62,36.611,-74.843,160.0,5.1,1010.6,S,0.0,2011-10-18 22:50:00,0
6884,6884,44014.0,2011.0,10.0,18.0,23.0,50.0,4.1,108.0,0.65,36.611,-74.843,147.0,4.5,1010.8,SE,0.0,2011-10-18 23:50:00,0
6885,6885,44014.0,2011.0,10.0,19.0,0.0,50.0,4.24,169.0,0.59,36.611,-74.843,147.0,3.8,1011.0,SE,0.0,2011-10-19 00:50:00,0
6886,6886,44014.0,2011.0,10.0,19.0,1.0,50.0,4.45,169.0,0.64,36.611,-74.843,126.0,3.5,1010.4,SE,0.0,2011-10-19 01:50:00,0
6887,6887,44014.0,2011.0,10.0,19.0,2.0,50.0,4.42,176.0,0.6,36.611,-74.843,120.0,3.1,1009.7,SE,0.0,2011-10-19 02:50:00,0
6888,6888,44014.0,2011.0,10.0,19.0,3.0,50.0,4.59,168.0,0.61,36.611,-74.843,104.0,3.1,1008.5,E,0.0,2011-10-19 03:50:00,0
6889,6889,44014.0,2011.0,10.0,19.0,4.0,50.0,4.4,168.0,0.59,36.611,-74.843,138.0,8.7,1007.6,SE,0.0,2011-10-19 04:50:00,0
6890,6890,44014.0,2011.0,10.0,19.0,5.0,50.0,3.88,154.0,0.75,36.611,-74.843,114.0,5.7,1005.9,E,0.0,2011-10-19 05:50:00,0
6891,6891,44014.0,2011.0,10.0,19.0,6.0,50.0,4.03,159.0,0.81,36.611,-74.843,82.0,8.8,1003.3,E,0.0,2011-10-19 06:50:00,0
6892,6892,44014.0,2011.0,10.0,19.0,7.0,50.0,3.77,164.0,0.87,36.611,-74.843,78.0,9.3,1001.9,E,0.0,2011-10-19 07:50:00,0
6893,6893,44014.0,2011.0,10.0,19.0,8.0,50.0,3.94,147.0,1.03,36.611,-74.843,161.0,6.4,1001.6,S,0.0,2011-10-19 08:50:00,0
6894,6894,44014.0,2011.0,10.0,19.0,9.0,50.0,4.43,145.0,1.04,36.611,-74.843,160.0,5.2,1001.2,S,0.0,2011-10-19 09:50:00,0
6895,6895,44014.0,2011.0,10.0,19.0,10.0,50.0,4.63,137.0,1.26,36.611,-74.843,179.0,10.4,1000.0,S,0.0,2011-10-19 10:50:00,0
6896,6896,44014.0,2011.0,10.0,19.0,11.0,50.0,5.11,133.0,1.81,36.611,-74.843,174.0,9.9,1000.1,S,0.0,2011-10-19 11:50:00,0
6897,6897,44014.0,2011.0,10.0,19.0,12.0,50.0,5.86,156.0,2.53,36.611,-74.843,173.0,7.4,1000.4,S,0.0,2011-10-19 12:50:00,0
6898,6898,44014.0,2011.0,10.0,19.0,13.0,50.0,6.31,160.0,2.62,36.611,-74.843,172.0,8.8,1000.3,S,0.0,2011-10-19 13:50:00,0
6899,6899,44014.0,2011.0,10.0,19.0,14.0,50.0,6.17,155.0,2.53,36.611,-74.843,167.0,8.1,999.6,S,1.0,2011-10-19 14:50:00,0
6900,6900,44014.0,2011.0,10.0,19.0,15.0,50.0,6.28,167.0,2.58,36.611,-74.843,149.0,6.8,998.7,SE,1.0,2011-10-19 15:50:00,0
6901,6901,44014.0,2011.0,10.0,19.0,16.0,50.0,5.96,153.0,2.37,36.611,-74.843,167.0,10.5,998.4,S,1.0,2011-10-19 16:50:00,0
6902,6902,44014.0,2011.0,10.0,19.0,17.0,50.0,6.34,151.0,2.5,36.611,-74.843,132.0,7.0,997.5,SE,1.0,2011-10-19 17:50:00,0
6903,6903,44014.0,2011.0,10.0,19.0,18.0,50.0,6.84,146.0,2.65,36.611,-74.843,107.0,4.6,997.2,E,1.0,2011-10-19 18:50:00,0
6904,6904,44014.0,2011.0,10.0,19.0,19.0,50.0,7.21,145.0,2.72,36.611,-74.843,172.0,19.0,994.7,S,1.0,2011-10-19 19:50:00,0
6905,6905,44014.0,2011.0,10.0,19.0,20.0,50.0,7.57,154.0,3.56,36.611,-74.843,152.0,8.2,995.9,SE,1.0,2011-10-19 20:50:00,0
6906,6906,44014.0,2011.0,10.0,19.0,21.0,50.0,7.18,157.0,3.5,36.611,-74.843,172.0,12.5,994.2,S,1.0,2011-10-19 21:50:00,0
6907,6907,44014.0,2011.0,10.0,19.0,22.0,50.0,7.12,156.0,3.8,36.611,-74.843,180.0,14.1,994.3,S,1.0,2011-10-19 22:50:00,0
6908,6908,44014.0,2011.0,10.0,19.0,23.0,50.0,6.98,156.0,3.99,36.611,-74.843,173.0,13.6,995.0,S,1.0,2011-10-19 23:50:00,0
6909,6909,44014.0,2011.0,10.0,20.0,0.0,50.0,7.33,164.0,4.01,36.611,-74.843,179.0,10.1,995.6,S,1.0,2011-10-20 00:50:00,0
6910,6910,44014.0,2011.0,10.0,20.0,1.0,50.0,6.88,152.0,3.32,36.611,-74.843,182.0,9.1,996.5,S,1.0,2011-10-20 01:50:00,0
6911,6911,44014.0,2011.0,10.0,20.0,2.0,50.0,6.92,154.0,3.42,36.611,-74.843,180.0,10.0,996.0,S,1.0,2011-10-20 02:50:00,0
6912,6912,44014.0,2011.0,10.0,20.0,3.0,50.0,7.14,149.0,3.42,36.611,-74.843,188.0,9.7,996.4,S,1.0,2011-10-20 03:50:00,0
6913,6913,44014.0,2011.0,10.0,20.0,4.0,50.0,7.08,151.0,3.35,36.611,-74.843,214.0,15.7,996.2,SW,1.0,2011-10-20 04:50:00,0
6914,6914,44014.0,2011.0,10.0,20.0,5.0,50.0,6.56,142.0,3.19,36.611,-74.843,200.0,11.1,996.5,SW,1.0,2011-10-20 05:50:00,0
6915,6915,44014.0,2011.0,10.0,20.0,6.0,50.0,6.64,144.0,3.13,36.611,-74.843,212.0,13.3,996.9,SW,1.0,2011-10-20 06:50:00,0
6916,6916,44014.0,2011.0,10.0,20.0,7.0,50.0,6.37,147.0,3.17,36.611,-74.843,228.0,13.7,998.1,SW,1.0,2011-10-20 07:50:00,0
6917,6917,44014.0,2011.0,10.0,20.0,8.0,50.0,6.38,143.0,3.14,36.611,-74.843,234.0,12.8,999.9,SW,1.0,2011-10-20 08:50:00,0
6918,6918,44014.0,2011.0,10.0,20.0,9.0,50.0,6.26,142.0,3.26,36.611,-74.843,229.0,13.7,1001.5,SW,0.0,2011-10-20 09:50:00,0
6919,6919,44014.0,2011.0,10.0,20.0,10.0,50.0,6.21,141.0,3.25,36.611,-74.843,227.0,13.9,1002.4,SW,0.0,2011-10-20 10:50:00,0
6920,6920,44014.0,2011.0,10.0,20.0,11.0,50.0,6.31,143.0,3.38,36.611,-74.843,222.0,14.7,1003.3,SW,0.0,2011-10-20 11:50:00,0
6921,6921,44014.0,2011.0,10.0,20.0,12.0,50.0,6.28,228.0,3.45,36.611,-74.843,231.0,13.1,1004.9,SW,0.0,2011-10-20 12:50:00,0
6922,6922,44014.0,2011.0,10.0,20.0,13.0,50.0,6.32,164.0,3.35,36.611,-74.843,228.0,13.1,1005.4,SW,0.0,2011-10-20 13:50:00,0
6923,6923,44014.0,2011.0,10.0,20.0,14.0,50.0,6.34,154.0,3.31,36.611,-74.843,220.0,13.1,1005.7,SW,0.0,2011-10-20 14:50:00,0
6924,6924,44014.0,2011.0,10.0,20.0,15.0,50.0,5.93,167.0,2.98,36.611,-74.843,224.0,13.1,1006.0,SW,0.0,2011-10-20 15:50:00,0
6925,6925,44014.0,2011.0,10.0,20.0,16.0,50.0,6.24,146.0,3.14,36.611,-74.843,220.0,12.6,1006.1,SW,0.0,2011-10-20 16:50:00,0
6926,6926,44014.0,2011.0,10.0,20.0,17.0,50.0,5.93,171.0,3.01,36.611,-74.843,218.0,11.7,1005.9,SW,0.0,2011-10-20 17:50:00,0
6927,6927,44014.0,2011.0,10.0,20.0,18.0,50.0,6.06,154.0,2.99,36.611,-74.843,211.0,11.9,1005.8,SW,0.0,2011-10-20 18:50:00,0
6928,6928,44014.0,2011.0,10.0,20.0,19.0,50.0,5.81,155.0,2.9,36.611,-74.843,214.0,12.1,1006.2,SW,0.0,2011-10-20 19:50:00,0
6929,6929,44014.0,2011.0,10.0,20.0,20.0,50.0,5.73,184.0,2.77,36.611,-74.843,212.0,12.0,1006.6,SW,0.0,2011-10-20 20:50:00,0
6930,6930,44014.0,2011.0,10.0,20.0,21.0,50.0,5.51,174.0,2.63,36.611,-74.843,222.0,10.9,1007.6,SW,0.0,2011-10-20 21:50:00,0
6931,6931,44014.0,2011.0,10.0,20.0,22.0,50.0,5.59,159.0,2.6,36.611,-74.843,232.0,11.1,1008.5,SW,0.0,2011-10-20 22:50:00,0
6932,6932,44014.0,2011.0,10.0,20.0,23.0,50.0,5.63,143.0,2.49,36.611,-74.843,249.0,10.5,1009.6,W,0.0,2011-10-20 23:50:00,0
6933,6933,44014.0,2011.0,10.0,21.0,0.0,50.0,5.61,154.0,2.53,36.611,-74.843,265.0,10.2,1010.6,W,0.0,2011-10-21 00:50:00,0
6934,6934,44014.0,2011.0,10.0,21.0,1.0,50.0,5.47,169.0,2.53,36.611,-74.843,257.0,10.8,1011.6,W,0.0,2011-10-21 01:50:00,0
6935,6935,44014.0,2011.0,10.0,21.0,2.0,50.0,9.0,999.0,9.0,36.611,-74.843,254.0,10.3,1012.2,W,0.0,2011-10-21 02:50:00,0
6936,6936,44014.0,2011.0,10.0,21.0,3.0,50.0,5.28,250.0,2.24,36.611,-74.843,256.0,10.8,1012.2,W,0.0,2011-10-21 03:50:00,0
6937,6937,44014.0,2011.0,10.0,21.0,4.0,50.0,5.35,252.0,2.35,36.611,-74.843,251.0,10.1,1012.7,W,0.0,2011-10-21 04:50:00,0
6938,6938,44014.0,2011.0,10.0,21.0,5.0,50.0,5.25,147.0,2.17,36.611,-74.843,253.0,10.0,1013.1,W,0.0,2011-10-21 05:50:00,0
6939,6939,44014.0,2011.0,10.0,21.0,6.0,50.0,5.3,242.0,2.1,36.611,-74.843,253.0,10.8,1013.2,W,0.0,2011-10-21 06:50:00,0
6940,6940,44014.0,2011.0,10.0,21.0,7.0,50.0,5.27,242.0,2.1,36.611,-74.843,263.0,9.6,1013.4,W,0.0,2011-10-21 07:50:00,0
6941,6941,44014.0,2011.0,10.0,21.0,8.0,50.0,5.01,251.0,1.96,36.611,-74.843,262.0,9.0,1014.1,W,0.0,2011-10-21 08:50:00,0
6942,6942,44014.0,2011.0,10.0,21.0,9.0,50.0,4.93,236.0,1.79,36.611,-74.843,265.0,8.4,1014.6,W,0.0,2011-10-21 09:50:00,0
6943,6943,44014.0,2011.0,10.0,21.0,10.0,50.0,5.03,137.0,1.73,36.611,-74.843,270.0,8.7,1015.0,W,0.0,2011-10-21 10:50:00,0
6944,6944,44014.0,2011.0,10.0,21.0,11.0,50.0,4.89,155.0,1.61,36.611,-74.843,268.0,8.1,1015.7,W,0.0,2011-10-21 11:50:00,0
6945,6945,44014.0,2011.0,10.0,21.0,12.0,50.0,9.0,999.0,9.0,36.611,-74.843,277.0,7.5,1016.5,W,0.0,2011-10-21 12:50:00,0
6946,6946,44014.0,2011.0,10.0,21.0,13.0,50.0,4.97,140.0,1.51,36.611,-74.843,277.0,7.6,1016.7,W,0.0,2011-10-21 13:50:00,0
6947,6947,44014.0,2011.0,10.0,21.0,14.0,50.0,4.65,253.0,1.39,36.611,-74.843,281.0,6.6,1017.2,W,0.0,2011-10-21 14:50:00,0
6948,6948,44014.0,2011.0,10.0,21.0,15.0,50.0,4.85,127.0,1.3,36.611,-74.843,285.0,5.6,1017.5,W,0.0,2011-10-21 15:50:00,0
6949,6949,44014.0,2011.0,10.0,21.0,16.0,50.0,4.81,138.0,1.16,36.611,-74.843,281.0,3.7,1017.5,W,0.0,2011-10-21 16:50:00,0
6950,6950,44014.0,2011.0,10.0,21.0,17.0,50.0,4.82,287.0,1.13,36.611,-74.843,262.0,4.5,1016.8,W,0.0,2011-10-21 17:50:00,0
6951,6951,44014.0,2011.0,10.0,21.0,18.0,50.0,4.74,124.0,0.96,36.611,-74.843,264.0,3.6,1016.8,W,0.0,2011-10-21 18:50:00,0
6952,6952,44014.0,2011.0,10.0,21.0,19.0,50.0,5.01,112.0,0.95,36.611,-74.843,287.0,3.8,1016.4,W,0.0,2011-10-21 19:50:00,0
6953,6953,44014.0,2011.0,10.0,21.0,20.0,50.0,4.79,126.0,0.84,36.611,-74.843,270.0,3.7,1016.7,W,0.0,2011-10-21 20:50:00,0
6954,6954,44014.0,2011.0,10.0,21.0,21.0,50.0,5.36,117.0,0.92,36.611,-74.843,280.0,1.9,1017.1,W,0.0,2011-10-21 21:50:00,0
6955,6955,44014.0,2011.0,10.0,21.0,22.0,50.0,5.88,126.0,0.97,36.611,-74.843,292.0,1.2,1017.8,W,0.0,2011-10-21 22:50:00,0
6956,6956,44014.0,2011.0,10.0,21.0,23.0,50.0,6.1,130.0,0.96,36.611,-74.843,320.0,1.7,1018.5,NW,0.0,2011-10-21 23:50:00,0
6957,6957,44014.0,2011.0,10.0,22.0,0.0,50.0,6.26,125.0,1.03,36.611,-74.843,356.0,3.0,1018.8,N,0.0,2011-10-22 00:50:00,0
6958,6958,44014.0,2011.0,10.0,22.0,1.0,50.0,6.24,136.0,0.88,36.611,-74.843,329.0,1.7,1019.0,NW,0.0,2011-10-22 01:50:00,0
6959,6959,44014.0,2011.0,10.0,22.0,2.0,50.0,6.07,146.0,0.82,36.611,-74.843,9.0,2.0,1019.0,N,0.0,2011-10-22 02:50:00,0
6960,6960,44014.0,2011.0,10.0,22.0,3.0,50.0,6.17,136.0,0.76,36.611,-74.843,21.0,2.5,1018.7,N,0.0,2011-10-22 03:50:00,0
6961,6961,44014.0,2011.0,10.0,22.0,4.0,50.0,6.3,146.0,0.75,36.611,-74.843,359.0,2.6,1018.7,N,0.0,2011-10-22 04:50:00,0
6962,6962,44014.0,2011.0,10.0,22.0,5.0,50.0,6.43,137.0,0.73,36.611,-74.843,9.0,3.6,1018.7,N,0.0,2011-10-22 05:50:00,0
6963,6963,44014.0,2011.0,10.0,22.0,6.0,50.0,6.0,141.0,0.66,36.611,-74.843,9.0,3.9,1018.6,N,0.0,2011-10-22 06:50:00,0
6964,6964,44014.0,2011.0,10.0,22.0,7.0,50.0,6.01,108.0,0.74,36.611,-74.843,2.0,4.2,1018.3,N,0.0,2011-10-22 07:50:00,0
6965,6965,44014.0,2011.0,10.0,22.0,8.0,50.0,5.25,119.0,0.73,36.611,-74.843,20.0,5.2,1018.2,N,0.0,2011-10-22 08:50:00,0
6966,6966,44014.0,2011.0,10.0,22.0,9.0,50.0,4.51,144.0,0.8,36.611,-74.843,24.0,6.9,1018.5,N,0.0,2011-10-22 09:50:00,0
6967,6967,44014.0,2011.0,10.0,22.0,10.0,50.0,4.21,130.0,0.9,36.611,-74.843,11.0,5.7,1019.2,N,0.0,2011-10-22 10:50:00,0
6968,6968,44014.0,2011.0,10.0,22.0,11.0,50.0,4.27,121.0,0.92,36.611,-74.843,11.0,6.5,1019.3,N,0.0,2011-10-22 11:50:00,0
6969,6969,44014.0,2011.0,10.0,22.0,12.0,50.0,4.16,355.0,0.95,36.611,-74.843,16.0,6.3,1019.7,N,0.0,2011-10-22 12:50:00,0
6970,6970,44014.0,2011.0,10.0,22.0,13.0,50.0,4.28,352.0,0.95,36.611,-74.843,22.0,5.7,1020.0,N,0.0,2011-10-22 13:50:00,0
6971,6971,44014.0,2011.0,10.0,22.0,14.0,50.0,4.46,360.0,0.88,36.611,-74.843,12.0,5.5,1020.0,N,0.0,2011-10-22 14:50:00,0
6972,6972,44014.0,2011.0,10.0,22.0,15.0,50.0,4.44,3.0,0.84,36.611,-74.843,23.0,5.1,1020.0,N,0.0,2011-10-22 15:50:00,0
6973,6973,44014.0,2011.0,10.0,22.0,16.0,50.0,4.37,358.0,0.8,36.611,-74.843,11.0,4.7,1019.4,N,0.0,2011-10-22 16:50:00,0
6974,6974,44014.0,2011.0,10.0,22.0,17.0,50.0,4.6,356.0,0.87,36.611,-74.843,11.0,4.5,1018.9,N,0.0,2011-10-22 17:50:00,0
6975,6975,44014.0,2011.0,10.0,22.0,18.0,50.0,4.57,112.0,0.81,36.611,-74.843,11.0,4.6,1018.6,N,0.0,2011-10-22 18:50:00,0
6976,6976,44014.0,2011.0,10.0,22.0,19.0,50.0,4.32,14.0,0.85,36.611,-74.843,12.0,5.5,1018.4,N,0.0,2011-10-22 19:50:00,0
6977,6977,44014.0,2011.0,10.0,22.0,20.0,50.0,4.3,106.0,0.86,36.611,-74.843,13.0,5.7,1018.4,N,0.0,2011-10-22 20:50:00,0
6978,6978,44014.0,2011.0,10.0,22.0,21.0,50.0,4.27,135.0,0.86,36.611,-74.843,15.0,5.1,1018.8,N,0.0,2011-10-22 21:50:00,0
6979,6979,44014.0,2011.0,10.0,22.0,22.0,50.0,4.16,12.0,0.83,36.611,-74.843,21.0,5.3,1019.1,N,0.0,2011-10-22 22:50:00,0
6980,6980,44014.0,2011.0,10.0,22.0,23.0,50.0,4.34,119.0,0.77,36.611,-74.843,30.0,5.1,1019.2,N,0.0,2011-10-22 23:50:00,0
6981,6981,44014.0,2011.0,10.0,23.0,0.0,50.0,4.23,116.0,0.74,36.611,-74.843,22.0,5.3,1019.5,N,0.0,2011-10-23 00:50:00,0
6982,6982,44014.0,2011.0,10.0,23.0,1.0,50.0,4.29,115.0,0.71,36.611,-74.843,11.0,5.4,1019.7,N,0.0,2011-10-23 01:50:00,0
6983,6983,44014.0,2011.0,10.0,23.0,2.0,50.0,4.16,121.0,0.7,36.611,-74.843,20.0,5.5,1019.6,N,0.0,2011-10-23 02:50:00,0
6984,6984,44014.0,2011.0,10.0,23.0,3.0,50.0,4.1,128.0,0.63,36.611,-74.843,20.0,5.9,1019.2,N,0.0,2011-10-23 03:50:00,0
6985,6985,44014.0,2011.0,10.0,23.0,4.0,50.0,4.09,126.0,0.66,36.611,-74.843,4.0,5.5,1019.0,N,0.0,2011-10-23 04:50:00,0
6986,6986,44014.0,2011.0,10.0,23.0,5.0,50.0,4.08,113.0,0.68,36.611,-74.843,7.0,4.4,1019.0,N,0.0,2011-10-23 05:50:00,0
6987,6987,44014.0,2011.0,10.0,23.0,6.0,50.0,4.26,117.0,0.66,36.611,-74.843,9.0,4.8,1018.6,N,0.0,2011-10-23 06:50:00,0
6988,6988,44014.0,2011.0,10.0,23.0,7.0,50.0,4.3,106.0,0.69,36.611,-74.843,4.0,4.9,1018.7,N,0.0,2011-10-23 07:50:00,0
