,Unnamed: 0,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
6014,6014,42060.0,2011.0,9.0,9.0,22.0,50.0,4.54,999.0,2.1,16.387,-63.35,37.0,9.2,1012.2,NE,0.0,2011-09-09 22:50:00,0
6015,6015,42060.0,2011.0,9.0,9.0,23.0,50.0,4.85,999.0,1.99,16.387,-63.35,49.0,9.1,1011.8,NE,0.0,2011-09-09 23:50:00,0
6016,6016,42060.0,2011.0,9.0,10.0,0.0,50.0,4.94,999.0,2.26,16.387,-63.35,35.0,9.7,1011.6,NE,0.0,2011-09-10 00:50:00,0
6017,6017,42060.0,2011.0,9.0,10.0,1.0,50.0,4.99,999.0,2.28,16.387,-63.35,30.0,9.8,1011.8,N,0.0,2011-09-10 01:50:00,0
6018,6018,42060.0,2011.0,9.0,10.0,2.0,50.0,5.22,999.0,2.4,16.387,-63.35,40.0,12.0,1011.1,NE,0.0,2011-09-10 02:50:00,0
6019,6019,42060.0,2011.0,9.0,10.0,3.0,50.0,5.27,999.0,2.45,16.387,-63.35,39.0,10.1,1010.9,NE,0.0,2011-09-10 03:50:00,0
6020,6020,42060.0,2011.0,9.0,10.0,4.0,50.0,5.37,999.0,2.51,16.387,-63.35,35.0,10.2,1010.7,NE,0.0,2011-09-10 04:50:00,0
6021,6021,42060.0,2011.0,9.0,10.0,5.0,50.0,5.41,999.0,2.63,16.387,-63.35,40.0,11.4,1010.3,NE,0.0,2011-09-10 05:50:00,0
6022,6022,42060.0,2011.0,9.0,10.0,6.0,50.0,5.42,999.0,2.62,16.387,-63.35,37.0,11.8,1009.0,NE,0.0,2011-09-10 06:50:00,0
6023,6023,42060.0,2011.0,9.0,10.0,7.0,50.0,5.28,999.0,2.38,16.387,-63.35,44.0,10.2,1008.7,NE,0.0,2011-09-10 07:50:00,0
6024,6024,42060.0,2011.0,9.0,10.0,8.0,50.0,5.61,999.0,2.61,16.387,-63.35,34.0,10.1,1008.8,N,0.0,2011-09-10 08:50:00,0
6025,6025,42060.0,2011.0,9.0,10.0,9.0,50.0,5.3,999.0,2.5,16.387,-63.35,38.0,9.7,1009.1,NE,0.0,2011-09-10 09:50:00,0
6026,6026,42060.0,2011.0,9.0,10.0,10.0,50.0,5.2,999.0,2.27,16.387,-63.35,57.0,8.1,1009.6,NE,0.0,2011-09-10 10:50:00,0
6027,6027,42060.0,2011.0,9.0,10.0,11.0,50.0,5.03,999.0,2.21,16.387,-63.35,35.0,8.1,1010.6,NE,0.0,2011-09-10 11:50:00,0
6028,6028,42060.0,2011.0,9.0,10.0,12.0,50.0,5.05,999.0,2.28,16.387,-63.35,40.0,8.5,1011.0,NE,0.0,2011-09-10 12:50:00,0
6029,6029,42060.0,2011.0,9.0,10.0,13.0,50.0,5.29,999.0,2.15,16.387,-63.35,42.0,8.4,1011.0,NE,0.0,2011-09-10 13:50:00,0
6030,6030,42060.0,2011.0,9.0,10.0,14.0,50.0,5.1,999.0,2.05,16.387,-63.35,46.0,6.9,1011.2,NE,0.0,2011-09-10 14:50:00,0
6031,6031,42060.0,2011.0,9.0,10.0,15.0,50.0,5.31,999.0,2.05,16.387,-63.35,28.0,5.7,1010.5,N,0.0,2011-09-10 15:50:00,0
6032,6032,42060.0,2011.0,9.0,10.0,16.0,50.0,5.38,999.0,1.95,16.387,-63.35,30.0,3.2,1010.1,N,0.0,2011-09-10 16:50:00,0
6033,6033,42060.0,2011.0,9.0,10.0,17.0,50.0,5.37,999.0,1.73,16.387,-63.35,13.0,4.7,1009.2,N,0.0,2011-09-10 17:50:00,0
6034,6034,42060.0,2011.0,9.0,10.0,18.0,50.0,5.72,999.0,1.8,16.387,-63.35,345.0,3.8,1008.9,N,0.0,2011-09-10 18:50:00,0
6035,6035,42060.0,2011.0,9.0,10.0,19.0,50.0,5.83,999.0,1.68,16.387,-63.35,1.0,5.4,1008.3,N,0.0,2011-09-10 19:50:00,0
6036,6036,42060.0,2011.0,9.0,10.0,20.0,50.0,5.44,999.0,1.57,16.387,-63.35,357.0,6.3,1008.0,N,0.0,2011-09-10 20:50:00,0
6037,6037,42060.0,2011.0,9.0,10.0,21.0,50.0,5.11,999.0,1.48,16.387,-63.35,2.0,7.1,1008.6,N,0.0,2011-09-10 21:50:00,0
6038,6038,42060.0,2011.0,9.0,10.0,22.0,50.0,5.28,999.0,1.54,16.387,-63.35,8.0,4.0,1009.3,N,0.0,2011-09-10 22:50:00,0
6039,6039,42060.0,2011.0,9.0,10.0,23.0,50.0,5.57,999.0,1.64,16.387,-63.35,345.0,2.1,1009.7,N,0.0,2011-09-10 23:50:00,0
6040,6040,42060.0,2011.0,9.0,11.0,0.0,50.0,5.52,999.0,1.42,16.387,-63.35,324.0,1.4,1010.7,NW,0.0,2011-09-11 00:50:00,0
6041,6041,42060.0,2011.0,9.0,11.0,1.0,50.0,5.4,999.0,1.37,16.387,-63.35,259.0,0.7,1011.1,W,0.0,2011-09-11 01:50:00,0
6042,6042,42060.0,2011.0,9.0,11.0,2.0,50.0,5.16,999.0,1.24,16.387,-63.35,221.0,2.3,1010.8,SW,0.0,2011-09-11 02:50:00,0
6043,6043,42060.0,2011.0,9.0,11.0,3.0,50.0,5.16,999.0,1.14,16.387,-63.35,211.0,3.7,1010.5,SW,0.0,2011-09-11 03:50:00,0
6044,6044,42060.0,2011.0,9.0,11.0,4.0,50.0,5.53,999.0,1.03,16.387,-63.35,216.0,5.0,1009.9,SW,0.0,2011-09-11 04:50:00,0
6045,6045,42060.0,2011.0,9.0,11.0,5.0,50.0,5.81,999.0,1.07,16.387,-63.35,213.0,3.8,1010.4,SW,0.0,2011-09-11 05:50:00,0
6046,6046,42060.0,2011.0,9.0,11.0,6.0,50.0,5.51,999.0,0.93,16.387,-63.35,215.0,5.7,1009.8,SW,0.0,2011-09-11 06:50:00,0
6047,6047,42060.0,2011.0,9.0,11.0,7.0,50.0,5.17,999.0,1.05,16.387,-63.35,207.0,7.5,1009.4,SW,0.0,2011-09-11 07:50:00,0
6048,6048,42060.0,2011.0,9.0,11.0,8.0,50.0,4.82,999.0,1.08,16.387,-63.35,204.0,7.1,1010.1,SW,0.0,2011-09-11 08:50:00,0
6049,6049,42060.0,2011.0,9.0,11.0,9.0,50.0,4.49,999.0,1.05,16.387,-63.35,207.0,7.0,1010.6,SW,0.0,2011-09-11 09:50:00,0
6050,6050,42060.0,2011.0,9.0,11.0,10.0,50.0,4.5,999.0,1.1,16.387,-63.35,206.0,8.0,1011.2,SW,0.0,2011-09-11 10:50:00,0
6051,6051,42060.0,2011.0,9.0,11.0,11.0,50.0,4.47,999.0,1.12,16.387,-63.35,206.0,6.8,1012.3,SW,0.0,2011-09-11 11:50:00,0
6052,6052,42060.0,2011.0,9.0,11.0,12.0,50.0,4.43,999.0,1.12,16.387,-63.35,198.0,7.9,1012.9,S,0.0,2011-09-11 12:50:00,0
6053,6053,42060.0,2011.0,9.0,11.0,13.0,50.0,4.55,999.0,1.25,16.387,-63.35,197.0,8.6,1013.5,S,0.0,2011-09-11 13:50:00,0
6054,6054,42060.0,2011.0,9.0,11.0,14.0,50.0,4.49,999.0,1.38,16.387,-63.35,198.0,7.2,1013.6,S,0.0,2011-09-11 14:50:00,0
6055,6055,42060.0,2011.0,9.0,11.0,15.0,50.0,5.01,999.0,2.03,16.387,-63.35,201.0,9.8,1013.7,SW,0.0,2011-09-11 15:50:00,0
6056,6056,42060.0,2011.0,9.0,11.0,16.0,50.0,5.6,999.0,2.41,16.387,-63.35,177.0,9.1,1013.7,S,0.0,2011-09-11 16:50:00,0
6057,6057,42060.0,2011.0,9.0,11.0,17.0,50.0,5.12,999.0,2.29,16.387,-63.35,183.0,15.9,1013.6,S,0.0,2011-09-11 17:50:00,0
6058,6058,42060.0,2011.0,9.0,11.0,18.0,50.0,5.4,999.0,2.16,16.387,-63.35,171.0,9.4,1012.7,S,0.0,2011-09-11 18:50:00,0
6059,6059,42060.0,2011.0,9.0,11.0,19.0,50.0,5.51,999.0,2.06,16.387,-63.35,195.0,5.9,1012.3,S,0.0,2011-09-11 19:50:00,0
6060,6060,42060.0,2011.0,9.0,11.0,20.0,50.0,5.54,999.0,1.93,16.387,-63.35,185.0,4.6,1011.8,S,0.0,2011-09-11 20:50:00,0
6061,6061,42060.0,2011.0,9.0,11.0,21.0,50.0,5.6,999.0,1.95,16.387,-63.35,163.0,6.4,1012.3,S,0.0,2011-09-11 21:50:00,0
6062,6062,42060.0,2011.0,9.0,11.0,22.0,50.0,5.34,999.0,1.81,16.387,-63.35,169.0,7.7,1012.9,S,0.0,2011-09-11 22:50:00,0
6063,6063,42060.0,2011.0,9.0,11.0,23.0,50.0,5.45,999.0,1.98,16.387,-63.35,174.0,8.0,1013.4,S,0.0,2011-09-11 23:50:00,0
6064,6064,42060.0,2011.0,9.0,12.0,0.0,50.0,5.04,999.0,1.84,16.387,-63.35,158.0,7.1,1013.8,S,0.0,2011-09-12 00:50:00,0
6065,6065,42060.0,2011.0,9.0,12.0,1.0,50.0,5.06,999.0,1.93,16.387,-63.35,151.0,11.0,1015.2,SE,0.0,2011-09-12 01:50:00,0
6066,6066,42060.0,2011.0,9.0,12.0,2.0,50.0,5.17,999.0,1.87,16.387,-63.35,143.0,7.6,1014.7,SE,0.0,2011-09-12 02:50:00,0
6067,6067,42060.0,2011.0,9.0,12.0,3.0,50.0,5.12,999.0,1.81,16.387,-63.35,141.0,9.5,1015.4,SE,0.0,2011-09-12 03:50:00,0
6068,6068,42060.0,2011.0,9.0,12.0,4.0,50.0,4.94,999.0,1.79,16.387,-63.35,165.0,9.3,1014.4,S,0.0,2011-09-12 04:50:00,0
6069,6069,42060.0,2011.0,9.0,12.0,5.0,50.0,4.86,999.0,1.8,16.387,-63.35,152.0,10.1,1013.9,SE,0.0,2011-09-12 05:50:00,0
6070,6070,42060.0,2011.0,9.0,12.0,6.0,50.0,5.0,999.0,1.9,16.387,-63.35,154.0,8.5,1013.6,SE,0.0,2011-09-12 06:50:00,0
6071,6071,42060.0,2011.0,9.0,12.0,7.0,50.0,4.97,999.0,1.83,16.387,-63.35,150.0,8.7,1013.5,SE,0.0,2011-09-12 07:50:00,0
6072,6072,42060.0,2011.0,9.0,12.0,8.0,50.0,4.92,999.0,1.78,16.387,-63.35,150.0,8.2,1014.0,SE,0.0,2011-09-12 08:50:00,0
6073,6073,42060.0,2011.0,9.0,12.0,9.0,50.0,4.83,999.0,1.78,16.387,-63.35,147.0,7.6,1014.1,SE,0.0,2011-09-12 09:50:00,0
6074,6074,42060.0,2011.0,9.0,12.0,10.0,50.0,4.9,999.0,1.77,16.387,-63.35,143.0,7.6,1015.0,SE,0.0,2011-09-12 10:50:00,0
6075,6075,42060.0,2011.0,9.0,12.0,11.0,50.0,4.94,999.0,1.77,16.387,-63.35,151.0,7.0,1015.7,SE,0.0,2011-09-12 11:50:00,0
6076,6076,42060.0,2011.0,9.0,12.0,12.0,50.0,4.76,999.0,1.71,16.387,-63.35,130.0,7.7,1016.2,SE,0.0,2011-09-12 12:50:00,0
6077,6077,42060.0,2011.0,9.0,12.0,13.0,50.0,4.71,999.0,1.8,16.387,-63.35,139.0,8.4,1016.6,SE,0.0,2011-09-12 13:50:00,0
6078,6078,42060.0,2011.0,9.0,12.0,14.0,50.0,4.76,999.0,1.78,16.387,-63.35,143.0,7.6,1016.9,SE,0.0,2011-09-12 14:50:00,0
6079,6079,42060.0,2011.0,9.0,12.0,15.0,50.0,4.67,999.0,1.62,16.387,-63.35,143.0,7.9,1016.4,SE,0.0,2011-09-12 15:50:00,0
6080,6080,42060.0,2011.0,9.0,12.0,16.0,50.0,4.82,999.0,1.74,16.387,-63.35,141.0,7.6,1015.4,SE,0.0,2011-09-12 16:50:00,0
6081,6081,42060.0,2011.0,9.0,12.0,17.0,50.0,4.57,999.0,1.56,16.387,-63.35,128.0,5.8,1015.0,SE,0.0,2011-09-12 17:50:00,0
6082,6082,42060.0,2011.0,9.0,12.0,18.0,50.0,4.42,999.0,1.41,16.387,-63.35,115.0,9.4,1014.3,SE,0.0,2011-09-12 18:50:00,0
6083,6083,42060.0,2011.0,9.0,12.0,19.0,50.0,4.63,999.0,1.38,16.387,-63.35,118.0,7.3,1014.1,SE,0.0,2011-09-12 19:50:00,0
6084,6084,42060.0,2011.0,9.0,12.0,20.0,50.0,4.41,999.0,1.37,16.387,-63.35,197.0,5.2,1013.8,S,0.0,2011-09-12 20:50:00,0
6085,6085,42060.0,2011.0,9.0,12.0,21.0,50.0,4.76,999.0,1.41,16.387,-63.35,169.0,6.4,1014.4,S,0.0,2011-09-12 21:50:00,0
6086,6086,42060.0,2011.0,9.0,12.0,22.0,50.0,4.53,999.0,1.35,16.387,-63.35,152.0,6.3,1014.8,SE,0.0,2011-09-12 22:50:00,0
6087,6087,42060.0,2011.0,9.0,12.0,23.0,50.0,4.43,999.0,1.24,16.387,-63.35,133.0,6.1,1015.3,SE,0.0,2011-09-12 23:50:00,0
6088,6088,42060.0,2011.0,9.0,13.0,0.0,50.0,4.48,999.0,1.34,16.387,-63.35,129.0,6.3,1016.1,SE,0.0,2011-09-13 00:50:00,0
6089,6089,42060.0,2011.0,9.0,13.0,1.0,50.0,4.6,999.0,1.27,16.387,-63.35,83.0,6.0,1016.0,E,0.0,2011-09-13 01:50:00,0
6090,6090,42060.0,2011.0,9.0,13.0,2.0,50.0,4.59,999.0,1.34,16.387,-63.35,74.0,8.1,1015.6,E,0.0,2011-09-13 02:50:00,0
6091,6091,42060.0,2011.0,9.0,13.0,3.0,50.0,4.27,999.0,1.26,16.387,-63.35,99.0,9.0,1014.8,E,0.0,2011-09-13 03:50:00,0
6092,6092,42060.0,2011.0,9.0,13.0,4.0,50.0,4.01,999.0,1.19,16.387,-63.35,105.0,8.1,1014.2,E,0.0,2011-09-13 04:50:00,0
6093,6093,42060.0,2011.0,9.0,13.0,5.0,50.0,4.27,999.0,1.23,16.387,-63.35,107.0,5.6,1014.3,E,0.0,2011-09-13 05:50:00,0
6094,6094,42060.0,2011.0,9.0,13.0,6.0,50.0,4.15,999.0,1.13,16.387,-63.35,117.0,5.1,1014.1,SE,0.0,2011-09-13 06:50:00,0
6095,6095,42060.0,2011.0,9.0,13.0,7.0,50.0,4.29,999.0,1.1,16.387,-63.35,124.0,6.9,1013.5,SE,0.0,2011-09-13 07:50:00,0
6096,6096,42060.0,2011.0,9.0,13.0,8.0,50.0,4.34,999.0,1.16,16.387,-63.35,135.0,6.5,1013.5,SE,0.0,2011-09-13 08:50:00,0
6097,6097,42060.0,2011.0,9.0,13.0,9.0,50.0,4.36,999.0,1.2,16.387,-63.35,130.0,6.6,1013.6,SE,0.0,2011-09-13 09:50:00,0
6098,6098,42060.0,2011.0,9.0,13.0,10.0,50.0,4.46,999.0,1.25,16.387,-63.35,132.0,6.1,1014.0,SE,0.0,2011-09-13 10:50:00,0
6099,6099,42060.0,2011.0,9.0,13.0,11.0,50.0,4.34,999.0,1.25,16.387,-63.35,135.0,8.1,1014.0,SE,0.0,2011-09-13 11:50:00,0
6100,6100,42060.0,2011.0,9.0,13.0,12.0,50.0,4.24,999.0,1.28,16.387,-63.35,149.0,7.2,1014.4,SE,0.0,2011-09-13 12:50:00,0
6101,6101,42060.0,2011.0,9.0,13.0,13.0,50.0,4.22,999.0,1.25,16.387,-63.35,149.0,6.6,1015.2,SE,0.0,2011-09-13 13:50:00,0
6102,6102,42060.0,2011.0,9.0,13.0,14.0,50.0,4.19,999.0,1.18,16.387,-63.35,155.0,6.3,1015.3,S,0.0,2011-09-13 14:50:00,0
6103,6103,42060.0,2011.0,9.0,13.0,15.0,50.0,4.34,999.0,1.19,16.387,-63.35,163.0,5.2,1014.9,S,0.0,2011-09-13 15:50:00,0
6104,6104,42060.0,2011.0,9.0,13.0,16.0,50.0,4.27,999.0,1.14,16.387,-63.35,172.0,4.5,1014.4,S,0.0,2011-09-13 16:50:00,0
6105,6105,42060.0,2011.0,9.0,13.0,17.0,50.0,4.33,999.0,1.13,16.387,-63.35,159.0,4.4,1013.9,S,0.0,2011-09-13 17:50:00,0
6106,6106,42060.0,2011.0,9.0,13.0,18.0,50.0,4.37,999.0,1.02,16.387,-63.35,156.0,4.6,1013.5,S,0.0,2011-09-13 18:50:00,0
6107,6107,42060.0,2011.0,9.0,13.0,19.0,50.0,4.37,999.0,0.96,16.387,-63.35,154.0,4.3,1013.2,SE,0.0,2011-09-13 19:50:00,0
6108,6108,42060.0,2011.0,9.0,13.0,20.0,50.0,4.62,999.0,0.97,16.387,-63.35,149.0,4.8,1013.2,SE,0.0,2011-09-13 20:50:00,0
6109,6109,42060.0,2011.0,9.0,13.0,21.0,50.0,4.41,999.0,0.94,16.387,-63.35,147.0,4.7,1013.3,SE,0.0,2011-09-13 21:50:00,0
6110,6110,42060.0,2011.0,9.0,13.0,22.0,50.0,4.51,999.0,0.94,16.387,-63.35,124.0,5.4,1014.0,SE,0.0,2011-09-13 22:50:00,0
6111,6111,42060.0,2011.0,9.0,13.0,23.0,50.0,4.41,999.0,1.0,16.387,-63.35,124.0,5.9,1014.4,SE,0.0,2011-09-13 23:50:00,0
6112,6112,42060.0,2011.0,9.0,14.0,0.0,50.0,4.24,999.0,0.95,16.387,-63.35,127.0,5.7,1014.7,SE,0.0,2011-09-14 00:50:00,0
6113,6113,42060.0,2011.0,9.0,14.0,1.0,50.0,4.26,999.0,1.01,16.387,-63.35,126.0,5.9,1014.8,SE,0.0,2011-09-14 01:50:00,0
6114,6114,42060.0,2011.0,9.0,14.0,2.0,50.0,4.2,999.0,0.94,16.387,-63.35,140.0,5.2,1014.7,SE,0.0,2011-09-14 02:50:00,0
6115,6115,42060.0,2011.0,9.0,14.0,3.0,50.0,4.11,999.0,0.92,16.387,-63.35,144.0,4.6,1014.3,SE,0.0,2011-09-14 03:50:00,0
6116,6116,42060.0,2011.0,9.0,14.0,4.0,50.0,4.17,999.0,0.89,16.387,-63.35,139.0,4.9,1014.2,SE,0.0,2011-09-14 04:50:00,0
6117,6117,42060.0,2011.0,9.0,14.0,5.0,50.0,4.18,999.0,0.84,16.387,-63.35,132.0,5.0,1013.5,SE,0.0,2011-09-14 05:50:00,0
6118,6118,42060.0,2011.0,9.0,14.0,6.0,50.0,3.99,999.0,0.82,16.387,-63.35,125.0,5.4,1012.9,SE,0.0,2011-09-14 06:50:00,0
6119,6119,42060.0,2011.0,9.0,14.0,7.0,50.0,4.21,999.0,0.91,16.387,-63.35,128.0,5.6,1012.8,SE,0.0,2011-09-14 07:50:00,0
6120,6120,42060.0,2011.0,9.0,14.0,8.0,50.0,4.18,999.0,0.95,16.387,-63.35,118.0,5.8,1013.0,SE,0.0,2011-09-14 08:50:00,0
6121,6121,42060.0,2011.0,9.0,14.0,9.0,50.0,3.88,999.0,0.86,16.387,-63.35,118.0,7.0,1013.4,SE,0.0,2011-09-14 09:50:00,0
6122,6122,42060.0,2011.0,9.0,14.0,10.0,50.0,3.78,999.0,0.98,16.387,-63.35,120.0,7.2,1014.3,SE,0.0,2011-09-14 10:50:00,0
6123,6123,42060.0,2011.0,9.0,14.0,11.0,50.0,4.04,999.0,1.18,16.387,-63.35,108.0,8.0,1015.0,E,0.0,2011-09-14 11:50:00,0
6124,6124,42060.0,2011.0,9.0,14.0,12.0,50.0,3.84,999.0,1.11,16.387,-63.35,115.0,7.8,1015.4,SE,0.0,2011-09-14 12:50:00,0
6125,6125,42060.0,2011.0,9.0,14.0,13.0,50.0,3.95,999.0,1.23,16.387,-63.35,124.0,7.6,1015.8,SE,0.0,2011-09-14 13:50:00,0
6126,6126,42060.0,2011.0,9.0,14.0,14.0,50.0,3.99,999.0,1.16,16.387,-63.35,116.0,6.6,1015.9,SE,0.0,2011-09-14 14:50:00,0
6127,6127,42060.0,2011.0,9.0,14.0,15.0,50.0,4.09,999.0,1.15,16.387,-63.35,117.0,6.8,1015.9,SE,0.0,2011-09-14 15:50:00,0
6128,6128,42060.0,2011.0,9.0,14.0,16.0,50.0,4.16,999.0,1.25,16.387,-63.35,124.0,6.9,1015.4,SE,0.0,2011-09-14 16:50:00,0
6129,6129,42060.0,2011.0,9.0,14.0,17.0,50.0,4.12,999.0,1.21,16.387,-63.35,120.0,6.2,1014.7,SE,0.0,2011-09-14 17:50:00,0
6130,6130,42060.0,2011.0,9.0,14.0,18.0,50.0,3.99,999.0,1.13,16.387,-63.35,129.0,8.1,1014.0,SE,0.0,2011-09-14 18:50:00,0
6131,6131,42060.0,2011.0,9.0,14.0,19.0,50.0,4.12,999.0,1.21,16.387,-63.35,125.0,7.0,1013.7,SE,0.0,2011-09-14 19:50:00,0
6132,6132,42060.0,2011.0,9.0,14.0,20.0,50.0,4.22,999.0,1.26,16.387,-63.35,115.0,7.2,1013.5,SE,0.0,2011-09-14 20:50:00,0
6133,6133,42060.0,2011.0,9.0,14.0,21.0,50.0,4.19,999.0,1.21,16.387,-63.35,115.0,6.4,1014.1,SE,0.0,2011-09-14 21:50:00,0
6134,6134,42060.0,2011.0,9.0,14.0,22.0,50.0,4.31,999.0,1.16,16.387,-63.35,109.0,5.3,1014.6,E,0.0,2011-09-14 22:50:00,0
6135,6135,42060.0,2011.0,9.0,14.0,23.0,50.0,4.38,999.0,1.2,16.387,-63.35,105.0,6.1,1014.8,E,0.0,2011-09-14 23:50:00,0
6136,6136,42060.0,2011.0,9.0,15.0,0.0,50.0,4.53,999.0,1.28,16.387,-63.35,107.0,5.4,1015.3,E,0.0,2011-09-15 00:50:00,0
6137,6137,42060.0,2011.0,9.0,15.0,1.0,50.0,4.54,999.0,1.21,16.387,-63.35,96.0,5.7,1015.7,E,0.0,2011-09-15 01:50:00,0
6138,6138,42060.0,2011.0,9.0,15.0,2.0,50.0,4.32,999.0,1.09,16.387,-63.35,94.0,4.7,1015.9,E,0.0,2011-09-15 02:50:00,0
6139,6139,42060.0,2011.0,9.0,15.0,3.0,50.0,4.28,999.0,1.06,16.387,-63.35,108.0,5.8,1015.7,E,0.0,2011-09-15 03:50:00,0
6140,6140,42060.0,2011.0,9.0,15.0,4.0,50.0,4.07,999.0,1.06,16.387,-63.35,87.0,7.7,1015.1,E,0.0,2011-09-15 04:50:00,0
6141,6141,42060.0,2011.0,9.0,15.0,5.0,50.0,4.05,999.0,1.06,16.387,-63.35,87.0,7.1,1014.6,E,0.0,2011-09-15 05:50:00,0
6142,6142,42060.0,2011.0,9.0,15.0,6.0,50.0,4.16,999.0,1.22,16.387,-63.35,83.0,6.6,1014.1,E,0.0,2011-09-15 06:50:00,0
6143,6143,42060.0,2011.0,9.0,15.0,7.0,50.0,4.41,999.0,1.35,16.387,-63.35,93.0,6.1,1014.1,E,0.0,2011-09-15 07:50:00,0
6144,6144,42060.0,2011.0,9.0,15.0,8.0,50.0,4.46,999.0,1.46,16.387,-63.35,80.0,7.3,1014.2,E,0.0,2011-09-15 08:50:00,0
6145,6145,42060.0,2011.0,9.0,15.0,9.0,50.0,4.39,999.0,1.3,16.387,-63.35,85.0,6.4,1014.6,E,0.0,2011-09-15 09:50:00,0
6146,6146,42060.0,2011.0,9.0,15.0,10.0,50.0,4.32,999.0,1.26,16.387,-63.35,80.0,6.1,1015.1,E,0.0,2011-09-15 10:50:00,0
6147,6147,42060.0,2011.0,9.0,15.0,11.0,50.0,4.34,999.0,1.23,16.387,-63.35,83.0,7.0,1015.6,E,0.0,2011-09-15 11:50:00,0
6148,6148,42060.0,2011.0,9.0,15.0,12.0,50.0,4.26,999.0,1.31,16.387,-63.35,93.0,7.0,1016.0,E,0.0,2011-09-15 12:50:00,0
6149,6149,42060.0,2011.0,9.0,15.0,13.0,50.0,4.37,999.0,1.37,16.387,-63.35,86.0,6.1,1016.5,E,0.0,2011-09-15 13:50:00,0
6150,6150,42060.0,2011.0,9.0,15.0,14.0,50.0,4.4,999.0,1.33,16.387,-63.35,83.0,6.6,1016.4,E,0.0,2011-09-15 14:50:00,0
6151,6151,42060.0,2011.0,9.0,15.0,15.0,50.0,4.31,999.0,1.28,16.387,-63.35,78.0,6.8,1015.9,E,0.0,2011-09-15 15:50:00,0
6152,6152,42060.0,2011.0,9.0,15.0,16.0,50.0,4.35,999.0,1.3,16.387,-63.35,84.0,6.8,1015.6,E,0.0,2011-09-15 16:50:00,0
6153,6153,42060.0,2011.0,9.0,15.0,17.0,50.0,4.48,999.0,1.4,16.387,-63.35,82.0,5.8,1015.1,E,0.0,2011-09-15 17:50:00,0
6154,6154,42060.0,2011.0,9.0,15.0,18.0,50.0,4.48,999.0,1.26,16.387,-63.35,84.0,5.7,1014.5,E,0.0,2011-09-15 18:50:00,0
6155,6155,42060.0,2011.0,9.0,15.0,19.0,50.0,4.46,999.0,1.25,16.387,-63.35,75.0,5.8,1014.3,E,0.0,2011-09-15 19:50:00,0
6156,6156,42060.0,2011.0,9.0,15.0,20.0,50.0,4.5,999.0,1.26,16.387,-63.35,66.0,6.9,1014.2,NE,0.0,2011-09-15 20:50:00,0
6157,6157,42060.0,2011.0,9.0,15.0,21.0,50.0,4.33,999.0,1.24,16.387,-63.35,60.0,7.8,1014.3,NE,0.0,2011-09-15 21:50:00,0
6158,6158,42060.0,2011.0,9.0,15.0,22.0,50.0,4.33,999.0,1.36,16.387,-63.35,58.0,8.1,1014.8,NE,0.0,2011-09-15 22:50:00,0
6159,6159,42060.0,2011.0,9.0,15.0,23.0,50.0,4.31,999.0,1.36,16.387,-63.35,57.0,10.3,1014.9,NE,0.0,2011-09-15 23:50:00,0
6160,6160,42060.0,2011.0,9.0,16.0,0.0,50.0,4.22,999.0,1.44,16.387,-63.35,60.0,8.8,1015.4,NE,0.0,2011-09-16 00:50:00,0
6161,6161,42060.0,2011.0,9.0,16.0,1.0,50.0,4.16,999.0,1.49,16.387,-63.35,66.0,8.7,1015.8,NE,0.0,2011-09-16 01:50:00,0
6162,6162,42060.0,2011.0,9.0,16.0,2.0,50.0,4.29,999.0,1.55,16.387,-63.35,69.0,8.7,1015.8,NE,0.0,2011-09-16 02:50:00,0
6163,6163,42060.0,2011.0,9.0,16.0,3.0,50.0,4.32,999.0,1.49,16.387,-63.35,75.0,7.9,1015.9,E,0.0,2011-09-16 03:50:00,0
6164,6164,42060.0,2011.0,9.0,16.0,4.0,50.0,4.35,999.0,1.56,16.387,-63.35,74.0,8.3,1015.5,E,0.0,2011-09-16 04:50:00,0
6165,6165,42060.0,2011.0,9.0,16.0,5.0,50.0,4.36,999.0,1.48,16.387,-63.35,70.0,7.7,1014.9,E,0.0,2011-09-16 05:50:00,0
6166,6166,42060.0,2011.0,9.0,16.0,6.0,50.0,4.37,999.0,1.53,16.387,-63.35,72.0,8.0,1014.4,E,0.0,2011-09-16 06:50:00,0
6167,6167,42060.0,2011.0,9.0,16.0,7.0,50.0,4.42,999.0,1.37,16.387,-63.35,64.0,7.2,1014.2,NE,0.0,2011-09-16 07:50:00,0
6168,6168,42060.0,2011.0,9.0,16.0,8.0,50.0,4.5,999.0,1.38,16.387,-63.35,55.0,7.4,1014.2,NE,0.0,2011-09-16 08:50:00,0
6169,6169,42060.0,2011.0,9.0,16.0,9.0,50.0,4.38,999.0,1.35,16.387,-63.35,61.0,6.7,1014.6,NE,0.0,2011-09-16 09:50:00,0
6170,6170,42060.0,2011.0,9.0,16.0,10.0,50.0,4.4,999.0,1.42,16.387,-63.35,58.0,7.5,1014.7,NE,0.0,2011-09-16 10:50:00,0
6171,6171,42060.0,2011.0,9.0,16.0,11.0,50.0,4.3,999.0,1.35,16.387,-63.35,67.0,7.5,1014.7,NE,0.0,2011-09-16 11:50:00,0
