#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 07 30 23 50  86  7.4  8.7  1.61  9.09  5.20 999 1015.2  28.1  28.8  23.2 99.0 99.00
2011 07 31 00 50  88  6.6  8.7  1.57  7.14  4.84 999 1015.8  27.7  28.8  23.0 99.0 99.00
2011 07 31 01 50  91  7.0  8.4  1.68  8.33  5.00 999 1016.2  28.1  28.8  23.1 99.0 99.00
2011 07 31 02 50  93  7.4  8.8  1.65  9.09  5.02 999 1016.6  28.1  28.7  23.2 99.0 99.00
2011 07 31 03 50  94  7.3  9.0  1.63  8.33  5.01 999 1016.5  27.9  28.7  23.2 99.0 99.00
2011 07 31 04 50  96  7.0  9.0  1.69  8.33  5.04 999 1016.1  27.9  28.7  22.6 99.0 99.00
2011 07 31 05 50  99  6.5  7.6  1.67  9.09  4.97 999 1016.0  27.8  28.7  22.6 99.0 99.00
2011 07 31 06 50 108  6.3  7.7  1.56  9.09  4.94 999 1015.6  27.7  28.7  23.0 99.0 99.00
2011 07 31 07 50 101  7.2  8.4  1.55  9.09  4.98 999 1015.5  27.8  28.7  22.6 99.0 99.00
2011 07 31 08 50  95  6.9  8.0  1.64  9.09  4.95 999 1015.6  27.8  28.6  22.5 99.0 99.00
2011 07 31 09 50  93  7.2  8.7  1.53  8.33  4.95 999 1016.0  27.8  28.6  22.5 99.0 99.00
2011 07 31 10 50 115  7.9  9.5  1.58  8.33  4.83 999 1016.6  27.4  28.6  22.9 99.0 99.00
2011 07 31 11 50 106  7.2  8.5  1.69  8.33  4.88 999 1017.0  27.5  28.6  22.2 99.0 99.00
2011 07 31 12 50 103  7.2  8.5  1.61  8.33  4.98 999 1017.7  28.0  28.6  23.0 99.0 99.00
2011 07 31 13 50 101  6.5  8.0  1.67  5.88  5.05 999 1018.1  28.1  28.6  23.2 99.0 99.00
2011 07 31 14 50  95  6.4  7.2  1.57  6.67  4.93 999 1018.4  28.1  28.7  22.8 99.0 99.00
2011 07 31 15 50 102  6.7  7.8  1.58  8.33  5.12 999 1017.9  28.2  28.7  22.9 99.0 99.00
2011 07 31 16 50  95  6.9  8.0  1.60  7.69  5.13 999 1017.6  28.1  28.8  23.0 99.0 99.00
2011 07 31 17 50  99  6.1  7.4  1.61  8.33  4.96 999 1017.4  28.2  28.8  23.3 99.0 99.00
2011 07 31 18 50  96  6.6  7.5  1.67  8.33  5.20 999 1016.9  28.2  28.8  23.0 99.0 99.00
2011 07 31 19 50  97  6.3  7.8  1.65  8.33  5.29 999 1016.5  28.2  28.8  23.3 99.0 99.00
2011 07 31 20 50  96  6.8  8.2  1.57  8.33  5.05 999 1016.2  28.4  28.8  23.4 99.0 99.00
2011 07 31 21 50  87  7.4  8.5  1.49  8.33  5.00 999 1016.4  28.4  28.8  23.3 99.0 99.00
2011 07 31 22 50  94  7.8  8.9  1.55  8.33  4.94 999 1016.7  28.3  28.7  23.4 99.0 99.00
2011 07 31 23 50  93  7.4  8.8  1.63  7.14  4.94 999 1017.2  28.2  28.7  23.8 99.0 99.00
2011 08 01 00 50  94  7.1  8.5  1.55  7.14  4.79 999 1017.4  28.1  28.7  23.9 99.0 99.00
2011 08 01 01 50  88  8.4  9.5  1.67  8.33  4.91 999 1017.7  28.2  28.6  23.7 99.0 99.00
2011 08 01 02 50  88  8.7 10.1  1.65  8.33  4.96 999 1017.5  28.2  28.6  24.1 99.0 99.00
2011 08 01 03 50  88  8.5 10.0  1.72  9.09  4.85 999 1017.2  27.9  28.6  24.1 99.0 99.00
2011 08 01 04 50  95  7.9  9.3  1.69  8.33  4.73 999 1016.5  27.6  28.6  23.5 99.0 99.00
2011 08 01 05 50  93  9.0 10.9  1.73  8.33  4.67 999 1016.2  26.9  28.5  23.9 99.0 99.00
2011 08 01 06 50  98  8.0  9.3  1.59  9.09  4.83 999 1015.5  27.6  28.5  23.5 99.0 99.00
2011 08 01 07 50  89  7.5  8.9  1.85  7.69  5.10 999 1015.4  27.6  28.6  24.2 99.0 99.00
2011 08 01 08 50 105  7.8  9.3  1.65  9.09  5.08 999 1015.5  27.9  28.6  23.9 99.0 99.00
2011 08 01 09 50  79  5.7  7.0  1.74  8.33  5.16 999 1016.0  27.0  28.6  24.0 99.0 99.00
2011 08 01 10 50 102  7.3  8.6  1.70  8.33  5.10 999 1016.1  28.2  28.5  24.1 99.0 99.00
2011 08 01 11 50 101  8.4 10.3  1.85  9.09  5.14 999 1016.3  28.1  28.5  24.0 99.0 99.00
2011 08 01 12 50  98  8.3  9.6  1.93  9.09  5.17 999 1016.8  28.2  28.5  23.9 99.0 99.00
2011 08 01 13 50  95  7.9  9.3  1.90  8.33  5.10 999 1017.0  28.2  28.6  24.1 99.0 99.00
2011 08 01 14 50  94  8.1  9.6  1.92  8.33  5.09 999 1016.8  28.2  28.6  24.0 99.0 99.00
2011 08 01 15 50  98  8.5  9.9  2.07  9.09  5.32 999 1016.7  28.3  28.6  23.8 99.0 99.00
2011 08 01 16 50 102  8.7  9.9 99.00 99.00 99.00 999 1016.5  28.4  28.6  23.8 99.0 99.00
2011 08 01 17 50  94  8.1  9.5  2.09  9.09  5.38 999 1016.2  28.3  28.7  23.5 99.0 99.00
2011 08 01 18 50  99  7.9  9.5  2.09  9.09  5.41 999 1015.3  28.4  28.7  23.0 99.0 99.00
2011 08 01 19 50  96  7.3  8.5  2.16  9.09  5.66 999 1015.3  28.3  28.7  23.1 99.0 99.00
2011 08 01 20 50  94  7.3  8.6  1.99  9.09  5.51 999 1015.1  28.4  28.7  23.5 99.0 99.00
2011 08 01 21 50  90  7.0  8.2  1.91  9.09  5.36 999 1015.1  28.3  28.7  23.5 99.0 99.00
2011 08 01 22 50  88  7.2  8.6 99.00  9.09  5.50 999 1015.3  28.3  28.7  23.5 99.0 99.00
2011 08 01 23 50  85  6.8  7.9  1.87 10.00  5.41 999 1015.7  28.2  28.7  23.6 99.0 99.00
2011 08 02 00 50  82  7.1  8.5  2.17 10.00  5.98 999 1015.9  28.2  28.7  23.8 99.0 99.00
2011 08 02 01 50  78  8.5 10.2  2.16  9.09  5.92 999 1016.4  28.2  28.6  23.3 99.0 99.00
2011 08 02 02 50  93  8.3  9.9  2.13 10.00  5.64 999 1016.6  28.2  28.6  23.3 99.0 99.00
2011 08 02 03 50  90  8.3 10.0  2.32  9.09  5.86 999 1016.2  28.1  28.5  23.7 99.0 99.00
2011 08 02 04 50  97  8.5 10.1  2.26 10.00  5.67 999 1015.6  28.1  28.5  23.2 99.0 99.00
2011 08 02 05 50  97  7.9  9.1  2.40 10.00  5.99 999 1015.0  28.0  28.5  23.1 99.0 99.00
2011 08 02 06 50  93  8.0  9.1  2.40 10.00  5.91 999 1014.6  27.9  28.5  23.4 99.0 99.00
2011 08 02 07 50  92  8.2  9.6  2.28 10.00  5.82 999 1014.3  28.0  28.5  23.6 99.0 99.00
2011 08 02 08 50 100  8.0  9.7  2.55 10.00  6.00 999 1014.3  28.0  28.5  23.7 99.0 99.00
2011 08 02 09 50  92  8.3  9.9  2.42 10.00  5.83 999 1014.6  28.0  28.5  23.2 99.0 99.00
2011 08 02 10 50  90  8.8 10.2  2.36  9.09  5.67 999 1014.7  28.1  28.5  22.9 99.0 99.00
2011 08 02 11 50  91  9.3 11.6  2.37 10.81  5.81 999 1015.1  28.1  28.5  23.2 99.0 99.00
2011 08 02 12 50  82  9.6 11.4  2.63 10.81  6.01 999 1015.1  28.0  28.5  23.1 99.0 99.00
2011 08 02 13 50  80  9.3 11.1  2.69 10.81  6.03 999 1015.4  28.1  28.5  23.4 99.0 99.00
2011 08 02 14 50  84  9.0 11.0  2.71 10.81  6.08 999 1015.3  28.1  28.5  23.4 99.0 99.00
2011 08 02 15 50  89  9.1 10.7  2.99 10.00  6.51 999 1015.3  28.2  28.5  23.7 99.0 99.00
2011 08 02 16 50  86  9.0 10.9  2.75 10.00  6.10 999 1014.7  28.2  28.6  23.9 99.0 99.00
2011 08 02 17 50  95  9.3 11.2  2.77 10.00  6.07 999 1014.1  28.4  28.6  23.7 99.0 99.00
2011 08 02 18 50  93  9.9 11.6  2.79 10.00  6.03 999 1013.5  28.4  28.6  23.7 99.0 99.00
2011 08 02 19 50  95  9.7 11.5  2.76 10.00  5.97 999 1013.2  28.4  28.6  23.7 99.0 99.00
2011 08 02 20 50  99  9.5 11.0  2.75 10.00  5.83 999 1013.4  28.4  28.6  23.8 99.0 99.00
2011 08 02 21 50 103 10.4 12.7  2.94 10.00  6.30 999 1013.2  28.4  28.6  23.6 99.0 99.00
2011 08 02 22 50 103 10.3 12.7  3.01 10.00  6.24 999 1013.9  28.4  28.6  23.9 99.0 99.00
2011 08 02 23 50 105  9.4 11.2 99.00 10.00  6.14 999 1014.3  28.4  28.6  23.8 99.0 99.00
2011 08 03 00 50  99  8.7 10.5  2.66  9.09  6.00 999 1014.6  28.3  28.6  24.0 99.0 99.00
2011 08 03 01 50 104  8.6 10.1  2.73  8.33  5.99 999 1014.8  28.1  28.6  24.3 99.0 99.00
2011 08 03 02 50 109  8.6 10.2  2.62 10.00  5.79 999 1014.7  28.1  28.5  24.1 99.0 99.00
2011 08 03 03 50 114  8.3  9.9  2.63  9.09  5.90 999 1014.5  28.0  28.5  23.8 99.0 99.00
2011 08 03 04 50 116  8.7 10.2  2.38 10.00  5.72 999 1014.2  28.0  28.5  24.0 99.0 99.00
2011 08 03 05 50 110  8.0  9.5  2.39 10.00  5.80 999 1013.9  28.0  28.5  24.3 99.0 99.00
2011 08 03 06 50 110  8.8 10.3  2.48  9.09  5.78 999 1013.8  28.1  28.5  24.2 99.0 99.00
2011 08 03 07 50 105  9.1 11.0  2.35  9.09  5.50 999 1013.2  28.0  28.5  24.4 99.0 99.00
2011 08 03 08 50 109  9.2 11.4  2.44  9.09  5.84 999 1013.4  28.0  28.5  23.9 99.0 99.00
2011 08 03 09 50  96  7.9 10.3  2.48  9.09  5.84 999 1014.0  25.1  28.5  22.6 99.0 99.00
2011 08 03 10 50 107  9.8 11.8  2.31  9.09  5.57 999 1014.4  28.2  28.5  24.4 99.0 99.00
2011 08 03 11 50 111  9.7 12.1  2.18  7.69  5.44 999 1014.3  28.2  28.5  24.0 99.0 99.00
2011 08 03 12 50 106 10.0 12.0  2.38  8.33  5.45 999 1014.9  28.3  28.5  24.5 99.0 99.00
2011 08 03 13 50 108  8.4 10.1  2.30  9.09  5.50 999 1015.5  28.4  28.5  24.5 99.0 99.00
2011 08 03 14 50 105  8.3 10.4  2.44  9.09  5.71 999 1015.6  28.5  28.6  24.9 99.0 99.00
2011 08 03 15 50 111  8.7 10.6  2.32  8.33  5.47 999 1015.4  28.4  28.6  24.4 99.0 99.00
2011 08 03 16 50 146  7.8 10.0  2.51  7.69  5.55 999 1015.7  26.3  28.6  23.0 99.0 99.00
2011 08 03 17 50 109  8.2  9.7  2.34  9.09  5.41 999 1014.9  26.8  28.5  23.5 99.0 99.00
2011 08 03 18 50 110  8.1  9.6  2.23  8.33  5.51 999 1014.4  27.9  28.5  24.7 99.0 99.00
2011 08 03 19 50 114  9.4 11.5  2.19  8.33  5.29 999 1014.1  28.3  28.5  25.1 99.0 99.00
2011 08 03 20 50 112 10.8 12.6 99.00  9.09  5.81 999 1014.0  27.4  28.5  24.2 99.0 99.00
2011 08 03 21 50 117  7.3  8.7  2.20  9.09  5.36 999 1013.9  27.7  28.5  24.5 99.0 99.00
2011 08 03 22 50 123  6.8  7.9  2.11  9.09  5.45 999 1014.4  28.0  28.5  23.4 99.0 99.00
2011 08 03 23 50 140  7.4  8.9  2.08  9.09  5.37 999 1015.4  27.6  28.5  24.7 99.0 99.00
2011 08 04 00 50 131  5.2  6.6  1.98  6.25  5.34 999 1015.9  27.8  28.5  24.8 99.0 99.00
2011 08 04 01 50 108  6.0  7.0  2.02  7.69  5.68 999 1016.2  28.1  28.5  24.9 99.0 99.00
2011 08 04 02 50 102  6.2  7.7  1.93  7.14  5.52 999 1016.2  27.9  28.5  25.4 99.0 99.00
2011 08 04 03 50  93  8.1 10.7  1.90  7.14  5.18 999 1016.0  28.2  28.5  25.4 99.0 99.00
2011 08 04 04 50 101  8.4 10.0  1.83  7.69  5.01 999 1015.5  28.3  28.5  25.5 99.0 99.00
2011 08 04 05 50 105  8.2 10.4  1.91  7.69  5.04 999 1015.1  28.1  28.5  25.5 99.0 99.00
2011 08 04 06 50 111  7.4  8.9  1.86  6.67  5.08 999 1015.4  28.2  28.5  25.4 99.0 99.00
2011 08 04 07 50 112  8.1  9.3  1.66  8.33  4.96 999 1015.1  28.2  28.5  25.5 99.0 99.00
2011 08 04 08 50 117  8.0  9.1  1.80  7.69  5.04 999 1015.4  28.3  28.5  25.3 99.0 99.00
2011 08 04 09 50 119  7.5  8.9  1.77  8.33  5.05 999 1015.8  28.3  28.5  25.4 99.0 99.00
2011 08 04 10 50 118  7.5  8.6  1.74  9.09  4.90 999 1016.7  28.4  28.5  25.5 99.0 99.00
2011 08 04 11 50 114  7.8  9.5  1.82  7.14  5.14 999 1017.1  28.4  28.5  25.3 99.0 99.00
2011 08 04 12 50 103  7.8  9.2  1.62  9.09  4.99 999 1017.4  28.0  28.5  25.1 99.0 99.00
2011 08 04 13 50 113  8.7  9.9  1.89  9.09  5.09 999 1017.4  28.2  28.5  25.1 99.0 99.00
2011 08 04 14 50 106  7.7  8.8  1.68  7.69  4.88 999 1017.8  28.4  28.5  25.1 99.0 99.00
2011 08 04 15 50 116  7.9  9.4  1.76  9.09  4.95 999 1018.0  28.5  28.6  25.1 99.0 99.00
2011 08 04 16 50 122  8.3 10.0  1.66  8.33  4.81 999 1017.5  28.6  28.6  25.4 99.0 99.00
2011 08 04 17 50 120  8.3  9.8  1.69  9.09  4.97 999 1017.0  28.6  28.7  25.5 99.0 99.00
2011 08 04 18 50 119  8.1  9.4  1.65  7.69  4.69 999 1016.6  28.7  28.7  25.4 99.0 99.00
2011 08 04 19 50 111  7.8  9.3  1.62  6.67  4.79 999 1016.4  28.6  28.7  25.7 99.0 99.00
2011 08 04 20 50 121  9.3 12.2  1.69  8.33  4.87 999 1016.8  28.1  28.6  25.1 99.0 99.00
2011 08 04 21 50 122  8.0 10.9  1.58  8.33  4.83 999 1016.8  27.8  28.6  25.3 99.0 99.00
2011 08 04 22 50 137  7.0  8.8  1.71  8.33  4.90 999 1017.3  27.6  28.6  25.4 99.0 99.00
2011 08 04 23 50 115  7.9  9.2  1.65  6.25  4.82 999 1017.7  28.6  28.6  25.8 99.0 99.00
2011 08 05 00 50 120  8.3  9.9  1.73  6.67  4.80 999 1018.1  28.7  28.6  25.3 99.0 99.00
2011 08 05 01 50 123  7.3  8.7  1.85  6.25  4.95 999 1018.7  28.5  28.6  25.7 99.0 99.00
2011 08 05 02 50 118  8.3  9.9  1.77  5.56  4.77 999 1019.0  28.5  28.5  25.4 99.0 99.00
2011 08 05 03 50 112  8.2 10.0  1.77  5.26  4.84 999 1018.8  28.4  28.5  25.3 99.0 99.00
2011 08 05 04 50 115  8.2  9.8  1.74  6.25  4.70 999 1018.5  28.4  28.5  25.3 99.0 99.00
2011 08 05 05 50 112  8.3  9.8  1.72  6.25  4.71 999 1018.1  28.3  28.5  25.0 99.0 99.00
2011 08 05 06 50 119  8.1  9.5  1.79  7.14  4.93 999 1017.8  28.3  28.5  24.9 99.0 99.00
2011 08 05 07 50 117  8.6 10.0  1.84  6.67  4.83 999 1017.5  28.3  28.5  24.7 99.0 99.00
2011 08 05 08 50 119  7.9  9.4  1.77  6.67  4.92 999 1017.6  28.3  28.5  24.8 99.0 99.00
2011 08 05 09 50 115  7.8  9.3  1.84  7.14  4.89 999 1017.9  28.3  28.5  24.9 99.0 99.00
2011 08 05 10 50 113  7.2  8.4  1.88  7.14  5.02 999 1018.6  28.2  28.5  25.0 99.0 99.00
2011 08 05 11 50 113  8.0  9.5  1.87  7.14  5.04 999 1018.9  28.3  28.5  24.9 99.0 99.00
2011 08 05 12 50 116  7.5  8.7  1.87  7.69  5.07 999 1019.5  28.5  28.5  24.9 99.0 99.00
2011 08 05 13 50 112  7.5  8.8  1.93  7.69  5.20 999 1020.0  28.5  28.5  24.7 99.0 99.00
2011 08 05 14 50 114  6.7  7.6  2.00  7.14  5.21 999 1020.3  28.4  28.6  24.5 99.0 99.00
2011 08 05 15 50 111  6.9  7.7  1.80  6.67  5.10 999 1020.1  28.4  28.6  24.6 99.0 99.00
2011 08 05 16 50 108  6.9  8.3  1.77  7.14  5.08 999 1019.9  28.4  28.7  24.8 99.0 99.00
2011 08 05 17 50 107  6.6  7.4 99.00 99.00 99.00 999 1019.5  28.4  28.7  25.3 99.0 99.00
2011 08 05 18 50 100  7.1  8.5  1.69  7.14  5.11 999 1019.0  28.4  28.7  24.3 99.0 99.00
2011 08 05 19 50  95  7.6  8.7  1.58  5.88  4.82 999 1018.8  28.4  28.7  24.3 99.0 99.00
2011 08 05 20 50  93  7.6  9.1  1.63  7.69  4.93 999 1018.7  28.4  28.7  24.6 99.0 99.00
2011 08 05 21 50  98  7.3  8.5  1.61  7.14  5.11 999 1019.1  28.4  28.7  24.1 99.0 99.00
2011 08 05 22 50  94  8.0  9.4  1.78  7.69  5.16 999 1019.6  28.2  28.6  24.5 99.0 99.00
2011 08 05 23 50  98  7.6  8.8  1.65  9.09  4.93 999 1020.1  28.2  28.6  24.5 99.0 99.00
2011 08 06 00 50  93  7.2  8.9  1.72  8.33  5.24 999 1020.3  28.2  28.6  24.6 99.0 99.00
2011 08 06 01 50  91  7.2  8.5  1.68  7.69  5.09 999 1020.5  28.1  28.6  24.3 99.0 99.00
2011 08 06 02 50  90  8.2  9.6  1.75  7.69  5.24 999 1020.6  28.0  28.6  24.2 99.0 99.00
2011 08 06 03 50  91  7.3  8.7  1.68  7.14  5.03 999 1020.4  28.0  28.5  23.9 99.0 99.00
2011 08 06 04 50  88  7.6  9.4  1.71  8.33  5.13 999 1020.1  28.0  28.5  24.3 99.0 99.00
2011 08 06 05 50  98  7.9  9.1  1.67 10.00  4.88 999 1019.5  27.9  28.5  23.5 99.0 99.00
2011 08 06 06 50  94  7.8  9.5  1.83  7.14  5.15 999 1019.0  27.9  28.5  24.0 99.0 99.00
2011 08 06 07 50 103  8.2 10.0  1.63  6.67  4.76 999 1018.7  27.9  28.5  23.6 99.0 99.00
2011 08 06 08 50 105  9.5 11.5  1.72  7.14  4.87 999 1018.4  28.0  28.5  23.5 99.0 99.00
2011 08 06 09 50 105  8.8 10.1  1.67  8.33  4.88 999 1019.0  28.0  28.5  23.2 99.0 99.00
2011 08 06 10 50 101  7.5  9.0  1.75  7.69  4.92 999 1019.7  28.0  28.5  23.6 99.0 99.00
2011 08 06 11 50 106  8.9 10.3  1.72  7.69  4.83 999 1019.5  28.1  28.5  23.3 99.0 99.00
2011 08 06 12 50 100  8.5 10.0  1.84  6.25  5.01 999 1019.7  28.1  28.5  23.5 99.0 99.00
2011 08 06 13 50 102  8.2 10.1  1.85  8.33  5.07 999 1020.1  28.1  28.6  23.6 99.0 99.00
2011 08 06 14 50 105  8.2  9.6  1.74  7.14  4.88 999 1020.1  28.2  28.6  23.6 99.0 99.00
2011 08 06 15 50  95  7.4  8.8 99.00 99.00 99.00 999 1020.1  28.3  28.6  23.9 99.0 99.00
2011 08 06 16 50  97  7.3  8.6  1.76  7.69  4.86 999 1019.7  28.3  28.7  23.6 99.0 99.00
2011 08 06 17 50 110  7.2  8.5  1.66  8.33  4.83 999 1019.4  28.3  28.7  23.6 99.0 99.00
2011 08 06 18 50 107  7.9  9.1  1.58  7.69  4.76 999 1018.4  28.3  28.7  23.2 99.0 99.00
2011 08 06 19 50 106  7.3  8.5  1.77  6.67  5.03 999 1018.2  28.4  28.7  22.9 99.0 99.00
2011 08 06 20 50  98  6.9  8.0  1.69  7.14  5.02 999 1018.3  28.3  28.7  23.0 99.0 99.00
2011 08 06 21 50 103  7.4  8.8  1.72  8.33  5.10 999 1018.5  28.3  28.7  23.6 99.0 99.00
2011 08 06 22 50  94  8.2  9.5  1.88  8.33  5.27 999 1018.4  28.2  28.6  23.9 99.0 99.00
2011 08 06 23 50  89  8.2  9.7  1.84  7.14  5.08 999 1019.1  28.2  28.6  23.9 99.0 99.00
2011 08 07 00 50  95  8.3  9.9  1.76  9.09  5.24 999 1019.4  28.1  28.6  23.7 99.0 99.00
2011 08 07 01 50 106  7.6  9.6  1.74  6.67  4.92 999 1020.1  28.2  28.5  23.7 99.0 99.00
2011 08 07 02 50  97  7.5  9.2  1.77  7.69  5.15 999 1020.0  28.0  28.5  23.2 99.0 99.00
2011 08 07 03 50  97  6.2  7.5  1.78  9.09  5.26 999 1019.9  28.0  28.5  23.1 99.0 99.00
2011 08 07 04 50 100  6.4  7.2  2.09  8.33  5.86 999 1019.2  27.9  28.5  23.1 99.0 99.00
2011 08 07 05 50  97  6.1  7.3  1.84  9.09  5.39 999 1018.3  27.7  28.5  23.3 99.0 99.00
2011 08 07 06 50  96  6.5  7.7  1.82  9.09  5.63 999 1017.8  27.7  28.5  23.4 99.0 99.00
2011 08 07 07 50  96  6.0  7.2  1.76  8.33  5.50 999 1017.7  27.8  28.5  23.6 99.0 99.00
2011 08 07 08 50  98  6.6  7.6  1.82  9.09  5.70 999 1017.9  27.7  28.5  23.4 99.0 99.00
2011 08 07 09 50  91  6.3  7.4  1.83  9.09  5.52 999 1018.6  27.7  28.5  23.1 99.0 99.00
2011 08 07 10 50  94  6.0  7.5  1.80  8.33  5.64 999 1019.3  27.8  28.5  23.4 99.0 99.00
2011 08 07 11 50  90  6.6  7.9  1.70  7.69  5.38 999 1019.8  28.0  28.5  22.8 99.0 99.00
2011 08 07 12 50  98  6.3  7.3  1.86  9.09  5.56 999 1020.0  28.0  28.5  22.8 99.0 99.00
2011 08 07 13 50  98  6.3  7.7  1.70  8.33  5.49 999 1020.0  28.0  28.5  22.8 99.0 99.00
2011 08 07 14 50 102  6.3  7.6  1.81  8.33  5.70 999 1019.8  28.0  28.5  23.2 99.0 99.00
2011 08 07 15 50 105  6.4  7.1 99.00 99.00 99.00 999 1019.5  28.0  28.6  23.4 99.0 99.00
2011 08 07 16 50 105  5.9  7.2  1.73  9.09  5.41 999 1019.3  28.0  28.6  23.0 99.0 99.00
2011 08 07 17 50 109  5.8  7.3  1.52 10.00  5.53 999 1018.9  28.1  28.8  22.6 99.0 99.00
2011 08 07 18 50 106  6.1  7.3  1.64  8.33  5.59 999 1018.1  28.1  28.8  22.6 99.0 99.00
2011 08 07 19 50 103  6.4  7.5  1.46  8.33  5.30 999 1017.7  28.1  28.8  22.4 99.0 99.00
2011 08 07 20 50 101  5.7  6.6  1.44  8.33  5.24 999 1017.7  28.1  28.8  22.6 99.0 99.00
2011 08 07 21 50 100  5.4  6.8  1.44  9.09  5.39 999 1017.8  28.1  28.8  22.8 99.0 99.00
2011 08 07 22 50 101  5.4  6.3  1.40  8.33  5.16 999 1018.0  27.9  28.7  23.0 99.0 99.00
2011 08 07 23 50  98  5.5  6.4  1.39  8.33  5.50 999 1018.2  27.9  28.7  22.9 99.0 99.00
2011 08 08 00 50  98  5.5  6.6  1.33  9.09  5.28 999 1018.4  27.8  28.7  23.0 99.0 99.00
2011 08 08 01 50 100  5.6  6.6  1.39  8.33  5.38 999 1018.5  27.8  28.6  23.0 99.0 99.00
2011 08 08 02 50  99  5.6  7.0  1.39  9.09  5.35 999 1018.7  27.7  28.6  22.9 99.0 99.00
2011 08 08 03 50  92  5.5  6.5  1.36  9.09  5.33 999 1018.1  27.6  28.6  23.0 99.0 99.00
2011 08 08 04 50  95  5.6  6.8  1.24 10.00  5.24 999 1017.5  27.5  28.6  23.1 99.0 99.00
2011 08 08 05 50  99  5.3  6.5  1.37  9.09  5.39 999 1016.8  27.5  28.6  23.2 99.0 99.00
2011 08 08 06 50  94  5.4  6.4  1.40  9.09  5.42 999 1016.5  27.5  28.6  22.8 99.0 99.00
2011 08 08 07 50 101  4.8  5.9  1.47  9.09  5.57 999 1016.3  27.4  28.5  22.8 99.0 99.00
2011 08 08 08 50 101  4.0  4.9  1.37  9.09  5.41 999 1016.6  27.5  28.5  22.4 99.0 99.00
2011 08 08 09 50  93  5.3  6.7  1.28  9.09  5.25 999 1016.8  27.5  28.5  22.4 99.0 99.00
2011 08 08 10 50  96  4.6  5.8  1.27  9.09  5.35 999 1017.5  27.5  28.5  22.5 99.0 99.00
2011 08 08 11 50 109  5.2  6.3  1.24  8.33  5.16 999 1018.0  27.6  28.5  22.3 99.0 99.00
2011 08 08 12 50 107  4.3  5.5  1.23  9.09  5.34 999 1018.4  27.6  28.6  21.9 99.0 99.00
2011 08 08 13 50 118  3.8  4.8  1.18  7.69  5.17 999 1018.3  27.7  28.6  21.9 99.0 99.00
2011 08 08 14 50 110  3.2  3.9  1.19  7.69  5.36 999 1018.3  27.7  28.7  21.9 99.0 99.00
2011 08 08 15 50 111  2.8  3.5  1.14  9.09  5.55 999 1017.9  27.7  28.9  22.2 99.0 99.00
2011 08 08 16 50  96  3.1  4.1  1.23  8.33  5.76 999 1017.6  27.7  29.1  22.3 99.0 99.00
2011 08 08 17 50  90  3.3  4.7  1.11  7.69  5.61 999 1017.2  27.8  29.2  22.6 99.0 99.00
2011 08 08 18 50  93  3.4  4.9  1.12  8.33  5.74 999 1016.9  27.9  29.3  22.5 99.0 99.00
2011 08 08 19 50  92  3.6  4.6  1.12  8.33  5.80 999 1016.4  27.9  29.3  22.6 99.0 99.00
2011 08 08 20 50  94  3.9  5.1  1.10  8.33  5.86 999 1016.2  28.0  29.2  22.7 99.0 99.00
2011 08 08 21 50  83  3.5  4.5  1.04  8.33  5.82 999 1016.3  28.0  29.1  22.7 99.0 99.00
2011 08 08 22 50  82  4.6  5.6  1.04  7.69  5.73 999 1016.6  27.9  29.0  23.1 99.0 99.00
2011 08 08 23 50  89  4.4  5.4  1.03  8.33  5.67 999 1017.2  27.9  28.9  22.9 99.0 99.00
2011 08 09 00 50  84  4.9  5.9  1.03  8.33  5.53 999 1017.6  27.8  28.8  23.0 99.0 99.00
2011 08 09 01 50  81  5.6  6.4  1.08  8.33  5.46 999 1018.1  27.9  28.7  22.4 99.0 99.00
2011 08 09 02 50  96  5.7  6.7  1.03  8.33  5.20 999 1018.2  27.8  28.7  22.8 99.0 99.00
2011 08 09 03 50  92  5.0  6.3  0.92  8.33  4.85 999 1017.7  27.7  28.6  22.5 99.0 99.00
2011 08 09 04 50 105  5.6  6.5  0.95  9.09  5.04 999 1017.0  27.7  28.7  23.2 99.0 99.00
2011 08 09 05 50 113  5.2  6.3  1.00  9.09  5.10 999 1016.4  27.6  28.6  22.7 99.0 99.00
2011 08 09 06 50 124  4.8  5.8  0.99  9.09  5.07 999 1016.0  27.5  28.6  22.7 99.0 99.00
2011 08 09 07 50 132  4.3  5.1  1.00  8.33  5.08 999 1015.7  27.4  28.6  22.2 99.0 99.00
2011 08 09 08 50 115  3.1  3.8  0.96  7.69  5.03 999 1015.8  27.4  28.6  22.0 99.0 99.00
2011 08 09 09 50 115  2.9  3.9  0.97  8.33  5.27 999 1016.2  27.3  28.6  22.3 99.0 99.00
2011 08 09 10 50  94  2.6  3.3  0.93  7.69  5.44 999 1016.9  27.5  28.6  22.4 99.0 99.00
2011 08 09 11 50  96  2.5  3.3  0.88  8.33  5.62 999 1017.3  27.6  28.6  22.3 99.0 99.00
2011 08 09 12 50 103  3.1  4.0  1.00  8.33  5.85 999 1017.7  27.6  28.7  22.2 99.0 99.00
2011 08 09 13 50  84  3.0  3.7  1.08  9.09  5.99 999 1017.8  27.7  28.8  22.5 99.0 99.00
