#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 10 12 50  73  7.5  8.9  1.46  8.33  5.35 333 1020.2  23.2  24.4  17.1 99.0 99.00
2011 01 10 13 50  80  7.8  9.8  1.58  9.09  5.54 339 1020.6  23.2  24.4  17.3 99.0 99.00
2011 01 10 14 50  76  7.8  9.5  1.41  9.09  5.16 338 1020.4  23.2  24.4  17.8 99.0 99.00
2011 01 10 15 50  81  7.2  8.7  1.40  8.33  4.95 324 1019.7  23.2  24.5  18.3 99.0 99.00
2011 01 10 16 50  85  7.6  8.9  1.44  9.09  5.15 323 1018.6  23.3  24.5  18.2 99.0 99.00
2011 01 10 17 50  87  7.4  8.5  1.41  9.09  5.08 327 1018.2  23.5  24.5  18.0 99.0 99.00
2011 01 10 18 50  84  7.0  8.3  1.40  8.33  5.31 329 1017.9  23.6  24.5  18.5 99.0 99.00
2011 01 10 19 50  81  7.0  8.3  1.41  9.09  5.60 352 1018.0  23.7  24.5  18.5 99.0 99.00
2011 01 10 20 50  83  6.9  8.4  1.41  9.09  5.25 351 1018.3  23.8  24.5  18.6 99.0 99.00
2011 01 10 21 50  78  6.6  8.1  1.51  8.33  5.52 319 1018.7  23.8  24.5  19.3 99.0 99.00
2011 01 10 22 50  84  6.7  7.7  1.50  8.33  5.59 357 1019.0  23.8  24.5  19.3 99.0 99.00
2011 01 10 23 50  81  6.6  8.0  1.57  9.09  5.62 356 1019.5  23.9  24.5  19.6 99.0 99.00
2011 01 11 00 50  81  7.2  8.7  1.72 10.00  6.07 358 1020.2  23.9  24.5  19.8 99.0 99.00
2011 01 11 01 50  81  7.6  8.6  1.66 10.81  5.99  13 1020.6  23.9  24.5  20.1 99.0 99.00
2011 01 11 02 50  86  7.3  8.7  1.66 10.00  5.99   8 1020.7  23.9  24.5  20.1 99.0 99.00
2011 01 11 03 50  80  7.4  8.6  1.60 10.00  5.80  11 1020.4  23.9  24.5  20.2 99.0 99.00
2011 01 11 04 50  82  7.1  8.3  1.77 10.81  5.93  11 1019.9  23.9  24.5  20.3 99.0 99.00
2011 01 11 05 50  77  6.9  8.3  1.74  9.09  6.25  13 1019.9  23.9  24.4  20.6 99.0 99.00
2011 01 11 06 50  71  5.9  7.9  1.72  9.09  5.96   9 1019.7  23.7  24.4  21.0 99.0 99.00
2011 01 11 07 50  96  6.5  7.5  1.79 11.43  6.15  15 1019.4  24.0  24.4  20.9 99.0 99.00
2011 01 11 08 50  94  7.1  8.3  1.84 10.81  6.30  13 1019.2  23.9  24.4  20.6 99.0 99.00
2011 01 11 09 50  87  6.3  7.3  1.81  8.33  6.05 352 1019.2  23.9  24.4  20.9 99.0 99.00
2011 01 11 10 50  99  5.4  6.3  1.88 11.43  6.49   8 1019.8  24.0  24.4  20.6 99.0 99.00
2011 01 11 11 50 101  6.1  7.6  1.79 11.43  6.15  11 1020.2  24.1  24.4  20.8 99.0 99.00
2011 01 11 12 50 109  6.1  7.1  1.91 10.81  6.39   7 1021.2  24.2  24.4  20.7 99.0 99.00
2011 01 11 13 50 108  5.6  6.5  1.88 12.12  6.51  22 1022.1  24.4  24.4  20.7 99.0 99.00
2011 01 11 14 50 109  5.7  6.8  1.96 12.12  6.64  24 1022.0  24.4  24.4  20.4 99.0 99.00
2011 01 11 15 50  99  5.8  6.8  1.82 11.43  6.39  27 1021.4  24.4  24.5  20.7 99.0 99.00
2011 01 11 16 50 103  5.4  6.5  1.89 10.81  6.73  12 1020.7  24.3  24.5  20.5 99.0 99.00
2011 01 11 17 50 105  5.8  6.8  1.89 11.43  6.66  21 1020.0  24.3  24.6  20.0 99.0 99.00
2011 01 11 18 50 108  5.6  6.6  1.69 10.81  6.50   1 1019.6  24.3  24.6  20.2 99.0 99.00
2011 01 11 19 50  98  5.2  6.0  1.82 11.43  6.64   5 1019.6  24.3  24.7  20.3 99.0 99.00
2011 01 11 20 50  93  5.4  6.3  1.61 10.00  6.55  21 1019.8  24.2  24.6  20.5 99.0 99.00
2011 01 11 21 50  92  5.4  6.2  1.57 10.00  6.62  12 1020.3  24.2  24.6  20.5 99.0 99.00
2011 01 11 22 50  79  5.5  6.7  1.72 11.43  6.85  36 1020.5  24.2  24.6  20.8 99.0 99.00
2011 01 11 23 50  90  5.6  6.5  1.43 11.43  6.17  14 1021.0  24.2  24.5  20.9 99.0 99.00
2011 01 12 00 50  90  6.0  7.2  1.51 10.81  6.07  16 1021.4  24.2  24.5  20.9 99.0 99.00
2011 01 12 01 50  88  6.3  7.6  1.68 10.00  6.63   8 1021.6  24.2  24.5  20.7 99.0 99.00
2011 01 12 02 50 102  6.2  7.3  1.43 10.00  5.89 352 1021.4  24.2  24.5  20.8 99.0 99.00
2011 01 12 03 50 101  6.1  7.1  1.43 10.81  5.78  25 1021.0  24.2  24.5  21.0 99.0 99.00
2011 01 12 04 50 101  6.1  7.0  1.57 10.00  6.32  13 1020.4  24.1  24.5  20.9 99.0 99.00
2011 01 12 05 50  98  6.4  7.4  1.47 10.81  5.98  21 1019.9  24.1  24.4  20.9 99.0 99.00
2011 01 12 06 50 109  6.4  7.6  1.57 10.81  6.06  29 1019.5  24.1  24.4  20.8 99.0 99.00
2011 01 12 07 50 107  6.2  7.5  1.60 11.43  5.98  32 1019.3  24.1  24.4  20.7 99.0 99.00
2011 01 12 08 50 106  6.3  7.8  1.56 11.43  5.77  32 1019.1  24.0  24.4  20.5 99.0 99.00
2011 01 12 09 50 110  6.9  7.9  1.60 11.43  6.14  22 1019.0  24.0  24.4  20.3 99.0 99.00
2011 01 12 10 50 108  6.6  7.6  1.54 11.43  5.82  29 1019.1  24.0  24.4  20.3 99.0 99.00
2011 01 12 11 50 107  6.5  7.7  1.62 11.43  6.04  18 1019.4  24.0  24.4  20.6 99.0 99.00
2011 01 12 12 50 107  6.4  7.7  1.59 11.43  6.15  10 1020.1  24.3  24.4  20.3 99.0 99.00
2011 01 12 13 50 107  6.7  7.8  1.60 10.81  6.01  18 1020.8  24.4  24.4  20.4 99.0 99.00
2011 01 12 14 50 106  6.3  7.5  1.59 12.12  5.94  32 1020.8  24.4  24.5  20.6 99.0 99.00
2011 01 12 15 50 102  6.0  6.9  1.60 12.12  6.08  32 1020.5  24.3  24.5  20.3 99.0 99.00
2011 01 12 16 50 108  5.9  6.5  1.55 12.12  6.11  31 1019.5  24.3  24.5  20.4 99.0 99.00
2011 01 12 17 50 102  5.4  6.4  1.51 10.00  6.02  36 1018.6  24.3  24.5  20.2 99.0 99.00
2011 01 12 18 50 102  5.2  6.3  1.60 10.00  6.28   9 1018.2  24.3  24.5  20.3 99.0 99.00
2011 01 12 19 50 108  4.4  5.0  1.55 10.81  6.50  33 1018.0  24.3  24.6  20.3 99.0 99.00
2011 01 12 20 50 108  3.7  4.3  1.48 10.81  6.34  22 1018.2  24.3  24.6  20.3 99.0 99.00
2011 01 12 21 50  97  3.7  4.5  1.45 11.43  6.36  35 1018.4  24.2  24.6  20.5 99.0 99.00
2011 01 12 22 50  89  3.3  3.9  1.43 10.81  6.58  28 1018.7  24.2  24.6  20.7 99.0 99.00
2011 01 12 23 50  84  3.2  3.8  1.34 10.81  6.66  27 1019.2  24.1  24.5  20.6 99.0 99.00
2011 01 13 00 50  82  3.4  4.0  1.44 10.00  6.97  13 1019.8  24.2  24.5  20.4 99.0 99.00
2011 01 13 01 50  95  3.4  4.1  1.42 10.00  7.04  21 1020.0  24.1  24.5  20.4 99.0 99.00
2011 01 13 02 50 112  3.6  4.3  1.28 10.00  6.92  46 1019.7  24.1  24.5  20.6 99.0 99.00
2011 01 13 03 50 124  3.6  4.3  1.46 10.00  7.25  19 1019.5  24.1  24.4  20.4 99.0 99.00
2011 01 13 04 50 124  3.3  4.0  1.39 10.00  6.96  25 1019.1  23.9  24.4  20.4 99.0 99.00
2011 01 13 05 50 106  2.5  3.1  1.27 10.00  6.72  27 1019.0  23.9  24.4  20.4 99.0 99.00
2011 01 13 06 50 105  2.4  3.0  1.22 11.43  6.73  60 1018.6  23.8  24.4  20.3 99.0 99.00
2011 01 13 07 50  90  1.9  2.4  1.22 10.81  6.64  50 1018.2  23.7  24.4  20.4 99.0 99.00
2011 01 13 08 50  99  3.2  3.9  1.30 10.00  6.59  52 1018.0  23.7  24.4  20.3 99.0 99.00
2011 01 13 09 50  86  2.9  3.4  1.27 10.00  6.64  58 1018.2  23.7  24.4  20.2 99.0 99.00
2011 01 13 10 50  69  3.1  3.7  1.29  9.09  6.55  42 1018.6  23.8  24.3  20.0 99.0 99.00
2011 01 13 11 50  85  3.0  4.0  1.31  9.09  6.92  70 1019.2  23.9  24.3  20.2 99.0 99.00
2011 01 13 12 50  75  3.0  3.5  1.32  9.09  7.14  62 1019.7  24.1  24.4  19.3 99.0 99.00
2011 01 13 13 50  68  3.3  3.8  1.28  9.09  6.77  28 1020.4  24.2  24.4  19.5 99.0 99.00
2011 01 13 14 50  55  3.8  4.7  1.20  8.33  6.85  99 1020.4  24.1  24.5  19.6 99.0 99.00
2011 01 13 15 50  45  3.6  4.4  1.22  9.09  6.77  78 1019.8  24.0  24.6  19.7 99.0 99.00
2011 01 13 16 50  33  4.9  6.2  1.30  9.09  6.91  80 1018.7  23.8  24.7  19.9 99.0 99.00
2011 01 13 17 50  40  6.8  7.9  1.36  9.09  6.80  71 1017.7  23.5  24.7  20.2 99.0 99.00
2011 01 13 18 50  43  7.3  8.5  1.27  8.33  5.81  60 1017.1  23.4  24.7  19.7 99.0 99.00
2011 01 13 19 50  37  7.4  8.4  1.44  8.33  5.65  69 1017.2  23.5  24.6  19.9 99.0 99.00
2011 01 13 20 50  28  8.5 10.3  1.54  9.09  5.28  88 1017.6  23.4  24.6  19.9 99.0 99.00
2011 01 13 21 50  35  9.5 11.4  1.68  9.09  5.28  85 1017.5  23.2  24.5  19.8 99.0 99.00
2011 01 13 22 50  32 10.1 11.9  1.90 10.00  5.55  86 1017.9  23.1  24.5  19.5 99.0 99.00
2011 01 13 23 50  29 11.7 14.1  2.02  5.56  5.48  18 1018.3  22.7  24.5  19.2 99.0 99.00
2011 01 14 00 50  30 11.3 13.2  2.15  6.25  5.69 342 1018.8  22.7  24.4  19.0 99.0 99.00
2011 01 14 01 50  27 10.7 13.2  2.46  5.88  5.78   2 1019.2  22.6  24.4  18.8 99.0 99.00
2011 01 14 02 50  31 10.7 12.9  2.39  6.67  5.86  10 1019.5  22.0  24.4  18.6 99.0 99.00
2011 01 14 03 50  27 10.7 12.4  2.56  7.14  5.94   5 1019.1  21.9  24.4  18.9 99.0 99.00
2011 01 14 04 50  30 11.2 13.3  2.75  7.14  6.18  28 1018.5  22.1  24.4  18.5 99.0 99.00
2011 01 14 05 50  30 11.3 13.5  2.88  9.09  6.21  20 1018.2  22.2  24.4  18.1 99.0 99.00
2011 01 14 06 50  28 10.8 12.5  2.56  6.25  5.93   9 1018.0  21.8  24.3  18.4 99.0 99.00
2011 01 14 07 50  32 10.7 12.9  2.63  6.67  5.98  17 1017.8  21.9  24.3  18.3 99.0 99.00
2011 01 14 08 50  40 11.2 13.1  2.72  9.09  6.14  12 1017.6  21.7  24.3  18.8 99.0 99.00
2011 01 14 09 50  36 11.0 12.9  2.95  6.67  6.16  23 1017.9  21.3  24.4  18.7 99.0 99.00
2011 01 14 10 50  41 10.7 13.0  2.88  6.67  6.17  28 1018.2  21.1  24.4  18.8 99.0 99.00
2011 01 14 11 50  30 10.9 13.1  2.84  9.09  6.15 356 1018.8  21.2  24.4  18.8 99.0 99.00
2011 01 14 12 50  32 10.3 12.5  2.66  9.09  6.20 342 1019.4  21.7  24.5  18.7 99.0 99.00
2011 01 14 13 50  50 10.4 12.6  2.75  9.09  6.18 353 1020.1  22.0  24.6  18.4 99.0 99.00
2011 01 14 14 50  56  9.8 11.6  2.93  9.09  6.43 344 1020.2  21.6  24.6  18.3 99.0 99.00
2011 01 14 15 50  49  9.7 11.2  2.90  9.09  6.40 352 1019.7  21.8  24.6  18.6 99.0 99.00
2011 01 14 16 50  42  9.9 11.6  2.62  9.09  6.36   6 1018.6  22.1  24.6  18.6 99.0 99.00
2011 01 14 17 50  41  9.2 11.1  2.82  9.09  6.25 332 1018.1  22.2  24.6  18.8 99.0 99.00
2011 01 14 18 50  43 10.1 11.9  2.79  6.67  6.23  47 1017.7  22.1  24.6  19.1 99.0 99.00
2011 01 14 19 50  48 10.6 12.3  2.74  9.09  6.22 345 1017.7  21.9  24.5  19.1 99.0 99.00
2011 01 14 20 50  44  9.9 11.5  2.90  9.09  6.45 356 1017.9  22.1  24.5  19.3 99.0 99.00
2011 01 14 21 50  37 10.4 12.3  2.71  9.09  6.36   3 1018.1  22.0  24.5  19.3 99.0 99.00
2011 01 14 22 50  37 11.0 13.1  2.94  9.09  6.42 357 1018.1  21.3  24.4  19.0 99.0 99.00
2011 01 14 23 50  43 11.3 13.2  2.88  8.33  6.32 348 1018.4  22.1  24.4  19.2 99.0 99.00
2011 01 15 00 50  44 10.9 13.7  3.07  7.14  6.24  18 1018.9  22.2  24.4  19.1 99.0 99.00
2011 01 15 01 50  53 11.7 13.9  3.10  8.33  6.35  12 1019.0  21.9  24.4  19.0 99.0 99.00
2011 01 15 02 50  54 11.6 13.8  3.00  7.69  6.35  26 1018.8  22.2  24.4  18.6 99.0 99.00
2011 01 15 03 50  54 11.0 14.3  3.12  7.69  6.35  45 1018.6  22.2  24.4  19.0 99.0 99.00
2011 01 15 04 50  51 10.9 13.2  3.03  7.14  6.54  43 1018.1  21.9  24.4  19.1 99.0 99.00
2011 01 15 05 50  51 10.1 12.0  3.09  7.69  6.31  43 1017.6  21.7  24.4  19.1 99.0 99.00
2011 01 15 06 50  45  9.8 11.8  2.74  6.67  6.24  65 1017.2  21.5  24.4  19.4 99.0 99.00
2011 01 15 07 50  47  9.7 11.5  3.03  7.14  6.42  39 1016.5  21.7  24.4  19.5 99.0 99.00
2011 01 15 08 50  54 10.1 12.4  2.86 10.00  6.27  50 1016.3  22.4  24.4  19.5 99.0 99.00
2011 01 15 09 50  47 10.5 12.2  2.94  8.33  6.38  35 1016.3  22.1  24.4  19.5 99.0 99.00
2011 01 15 10 50  39  9.7 11.2  2.82 10.00  6.50  46 1016.6  21.9  24.4  19.8 99.0 99.00
2011 01 15 11 50  48 10.7 12.5  3.17  7.69  6.48  46 1017.0  22.2  24.5  19.7 99.0 99.00
2011 01 15 12 50  49 10.1 11.8  3.01  7.69  6.60  56 1017.6  22.5  24.5  19.4 99.0 99.00
2011 01 15 13 50  51 10.5 12.4  2.94  7.69  6.46  60 1018.0  22.7  24.5  19.5 99.0 99.00
2011 01 15 14 50  54  9.6 11.4  3.05  7.14  6.51  63 1018.0  22.8  24.5  19.6 99.0 99.00
2011 01 15 15 50  41  5.3  7.9  2.72  8.33  6.44  70 1017.5  22.2  24.6  19.4 99.0 99.00
2011 01 15 16 50 117  7.2  9.3  2.84  9.09  6.90  14 1017.0  22.5  24.6  19.3 99.0 99.00
2011 01 15 17 50  84  4.5  5.8  2.73  7.69  6.96  38 1016.7  22.6  24.6  19.1 99.0 99.00
2011 01 15 18 50  69  5.7  7.1  2.72  7.69  6.85  54 1015.5  22.5  24.6  19.5 99.0 99.00
2011 01 15 19 50  59  6.8  8.1  2.56  7.69  6.80  36 1015.6  22.5  24.5  20.2 99.0 99.00
2011 01 15 20 50  58  6.1  7.5  2.66  7.69  6.84  19 1015.8  22.6  24.5  19.9 99.0 99.00
2011 01 15 21 50  73  3.8  5.0  2.61  7.69  6.89  23 1015.9  22.6  24.5  20.0 99.0 99.00
2011 01 15 22 50 118  4.0  5.1  2.65 10.00  6.88  33 1016.0  23.1  24.5  19.7 99.0 99.00
2011 01 15 23 50 143  3.8  5.0  2.26  9.09  6.63  34 1016.4  23.1  24.4  19.6 99.0 99.00
2011 01 16 00 50 179  3.2  4.1  2.47  7.69  6.88  26 1016.6  23.2  24.4  19.9 99.0 99.00
2011 01 16 01 50 166  2.3  3.3  2.45 10.00  7.01  46 1017.1  23.3  24.4  20.1 99.0 99.00
2011 01 16 02 50 123  3.4  4.4  2.39  9.09  6.82  35 1017.1  23.4  24.4  19.0 99.0 99.00
2011 01 16 03 50 132  3.0  3.9  2.52  7.69  7.04  31 1016.8  23.6  24.4  19.1 99.0 99.00
2011 01 16 04 50 107  4.6  5.6  2.35 10.00  7.00  50 1016.3  23.6  24.4  19.8 99.0 99.00
2011 01 16 05 50  95  4.6  6.0  2.47  8.33  6.92  28 1015.9  23.6  24.5  20.1 99.0 99.00
2011 01 16 06 50  86  6.4  7.8  2.42  9.09  6.89  30 1015.5  23.5  24.5  20.3 99.0 99.00
2011 01 16 07 50  97  6.7  8.0  2.34  9.09  6.61  31 1015.0  23.5  24.5  20.1 99.0 99.00
2011 01 16 08 50 100  6.2  7.5  2.50 10.81  6.92  39 1014.7  23.6  24.5  20.0 99.0 99.00
2011 01 16 09 50  93  6.4  7.5  2.39 10.00  6.87  51 1014.9  23.6  24.5  20.1 99.0 99.00
2011 01 16 10 50  97  6.1  7.5  2.35  7.14  6.73  34 1015.1  23.8  24.5  19.9 99.0 99.00
2011 01 16 11 50 100  6.5  7.7  2.37 10.00  6.81  68 1015.8  23.8  24.5  20.2 99.0 99.00
2011 01 16 12 50 108  6.4  7.6  2.18  7.69  6.64  20 1016.3  24.0  24.5  20.5 99.0 99.00
2011 01 16 13 50 156  5.9  7.2  2.19  8.33  6.72  22 1017.2  23.3  24.6  20.5 99.0 99.00
2011 01 16 14 50 146  5.3  6.6  2.25 10.00  7.00  56 1017.5  24.3  24.7  19.8 99.0 99.00
2011 01 16 15 50 146  3.7  4.7  2.09 10.00  6.79  16 1016.7  23.8  24.8  19.0 99.0 99.00
2011 01 16 16 50 123  2.7  3.4  2.19  9.09  6.93  39 1015.7  24.3  24.9  18.7 99.0 99.00
2011 01 16 17 50 140  2.8  3.6  2.01 10.00  6.83  25 1015.0  24.3  25.1  20.1 99.0 99.00
2011 01 16 18 50 139  1.9  2.8  1.97 10.00  6.94  37 1014.7  24.2  25.3  20.4 99.0 99.00
2011 01 16 19 50 120  1.2  2.1  1.98  7.69  6.96  18 1014.7  24.5  25.5  20.3 99.0 99.00
2011 01 16 20 50 119  1.6  2.2  2.23  9.09  7.01  71 1014.9  24.5  25.5  20.3 99.0 99.00
2011 01 16 21 50 100  1.1  2.2  2.11 10.00  7.04  28 1015.2  24.2  25.4  20.2 99.0 99.00
2011 01 16 22 50 236  2.6  4.4  1.91  7.14  6.63  25 1015.7  23.4  25.2  19.6 99.0 99.00
2011 01 16 23 50  77  3.1  4.2  1.96 10.00  6.96  37 1016.3  23.3  25.2  19.6 99.0 99.00
2011 01 17 00 50  51  2.1  2.7  1.99  9.09  7.24  58 1016.6  24.1  25.1  19.3 99.0 99.00
2011 01 17 01 50  71  1.3  1.8  1.94 10.00  7.05  47 1017.0  24.1  25.0  20.1 99.0 99.00
2011 01 17 02 50  58  0.9  1.6  1.92  9.09  6.86  30 1017.1  24.0  24.9  20.2 99.0 99.00
2011 01 17 03 50  51  1.7  2.6  1.83  9.09  6.95  37 1016.8  24.0  24.9  20.4 99.0 99.00
2011 01 17 04 50  31  3.3  4.3  1.93 10.00  6.90  65 1016.6  23.6  24.9  20.9 99.0 99.00
2011 01 17 05 50  27  3.8  4.8  1.94  9.09  7.21  55 1016.5  23.5  24.9  20.7 99.0 99.00
2011 01 17 06 50  31  4.3  5.0  1.86 10.00  6.90  93 1016.0  23.4  24.9  20.2 99.0 99.00
2011 01 17 07 50  44  5.1  5.9  1.89  6.25  6.47  15 1015.4  23.4  24.8  20.3 99.0 99.00
2011 01 17 08 50  30  4.9  5.8  1.94  8.33  6.81  62 1015.8  23.5  24.8  20.3 99.0 99.00
2011 01 17 09 50  57  5.0  5.9  1.84 10.00  6.75  83 1016.2  23.6  24.8  20.3 99.0 99.00
2011 01 17 10 50  57  5.3  6.3  2.07  7.69  6.76  11 1016.4  23.6  24.7  20.4 99.0 99.00
2011 01 17 11 50  66  4.9  5.6  2.07  7.14  6.73  19 1017.0  23.6  24.7  20.5 99.0 99.00
2011 01 17 12 50  75  5.1  6.1  1.81  6.67  6.58  30 1017.4  23.9  24.7  20.0 99.0 99.00
2011 01 17 13 50  75  5.1  5.9  1.84  7.14  6.69  28 1018.4  24.0  24.7  20.0 99.0 99.00
2011 01 17 14 50  78  4.9  5.9  1.77  9.09  6.66  81 1018.8  24.1  24.7  20.0 99.0 99.00
2011 01 17 15 50  83  5.3  6.8  1.71  7.14  6.49  22 1018.1  24.0  24.8  20.2 99.0 99.00
2011 01 17 16 50  91  5.1  6.0  1.83  7.14  6.62  17 1017.3  24.3  24.9  19.7 99.0 99.00
2011 01 17 17 50  91  5.8  6.9  1.89  7.14  6.78  16 1016.3  24.2  25.0  19.9 99.0 99.00
2011 01 17 18 50  98  6.2  7.4  1.83  7.14  6.51  13 1015.7  24.3  25.1  20.1 99.0 99.00
2011 01 17 19 50  98  6.1  7.1  1.75  9.09  6.40  87 1015.5  24.2  25.1  20.3 99.0 99.00
2011 01 17 20 50  98  6.6  7.6  1.69  9.09  6.40  68 1015.7  24.3  25.1  20.6 99.0 99.00
2011 01 17 21 50  98  7.1  8.3  1.60  7.69  6.36  34 1016.0  24.3  25.1  21.0 99.0 99.00
2011 01 17 22 50 122  5.6  6.8  1.65  8.33  6.04  35 1016.2  23.9  25.1  20.8 99.0 99.00
2011 01 17 23 50 113  7.2  8.4  1.56 14.81  5.86  23 1016.1  23.5  25.1  20.0 99.0 99.00
2011 01 18 00 50 111  7.6  9.4  1.52 14.81  5.84 128 1016.5  24.3  25.1  21.6 99.0 99.00
2011 01 18 01 50 113  8.2  9.5  1.55 10.00  5.63 114 1016.2  24.5  25.2  21.6 99.0 99.00
2011 01 18 02 50 120  7.4  9.0  1.65 14.81  5.92  69 1016.6  24.7  25.2  21.1 99.0 99.00
2011 01 18 03 50 122  7.0  8.6  1.63 17.39  5.94  94 1016.7  24.7  25.1  21.4 99.0 99.00
2011 01 18 04 50 119  6.7  7.6  1.68 16.00  5.96  58 1016.7  24.7  25.1  21.3 99.0 99.00
2011 01 18 05 50 119  5.8  7.1  1.70 16.00  6.25  67 1016.6  24.7  25.1  21.7 99.0 99.00
2011 01 18 06 50 128  5.7  7.2  1.59 16.00  6.04  80 1016.3  24.6  25.0  21.7 99.0 99.00
2011 01 18 07 50 131  6.0  7.1  1.67 14.81  6.45  63 1015.8  24.6  25.0  21.5 99.0 99.00
2011 01 18 08 50 134  6.3  7.4  1.68 14.81  6.36  71 1015.7  24.6  25.0  21.6 99.0 99.00
2011 01 18 09 50 147  6.5  7.6  1.60 14.81  6.34  54 1016.0  24.7  25.0  21.3 99.0 99.00
2011 01 18 10 50 143  7.9  9.5  1.59 16.00  5.70  80 1016.3  24.7  25.0  20.6 99.0 99.00
2011 01 18 11 50 149  7.2  8.6  1.65 16.00  6.03  70 1017.2  24.7  25.0  20.6 99.0 99.00
2011 01 18 12 50 152  6.5  7.7  1.59 16.00  6.08  61 1018.0  24.8  25.0  20.6 99.0 99.00
2011 01 18 13 50 155  5.7  6.7  1.61 16.00  6.20  78 1018.9  25.0  25.0  20.8 99.0 99.00
2011 01 18 14 50 152  6.0  7.0  1.64 16.00  6.17  61 1019.1  25.0  25.0  21.0 99.0 99.00
2011 01 18 15 50 154  6.4  7.9  1.53 14.81  6.20  60 1018.2  24.9  25.0  20.8 99.0 99.00
2011 01 18 16 50 156  6.3  7.2  1.56 14.81  6.16  52 1017.3  24.9  25.1  21.0 99.0 99.00
2011 01 18 17 50 151  6.8  8.0  1.37 14.81  5.93  68 1016.5  24.9  25.1  20.9 99.0 99.00
2011 01 18 18 50 149  6.3  7.5  1.47 14.81  5.81  77 1016.1  24.9  25.1  21.2 99.0 99.00
2011 01 18 19 50 156  7.2  8.3  1.59 14.81  6.27  90 1015.6  24.9  25.1  21.0 99.0 99.00
2011 01 18 20 50 154  6.8  8.3  1.57 14.81  5.73  67 1015.4  24.9  25.1  20.9 99.0 99.00
2011 01 18 21 50 160  6.4  7.3  1.64 14.81  6.03  62 1015.8  24.9  25.1  21.0 99.0 99.00
2011 01 18 22 50 153  5.4  6.5  1.49 14.81  5.86  33 1016.4  24.8  25.1  21.4 99.0 99.00
2011 01 18 23 50 151  6.0  7.2  1.40 16.00  5.88  82 1016.6  24.8  25.0  21.3 99.0 99.00
2011 01 19 00 50 155  4.6  5.5  1.51 13.79  6.04  56 1017.3  24.8  25.0  21.5 99.0 99.00
2011 01 19 01 50 155  4.6  5.5  1.50 16.00  6.30  75 1017.7  24.7  25.0  21.5 99.0 99.00
2011 01 19 02 50 144  5.3  6.0  1.50 16.00  6.31  65 1017.8  24.6  25.0  21.3 99.0 99.00
2011 01 19 03 50 156  4.9  6.0  1.53 14.81  6.22  69 1017.6  24.6  25.0  21.3 99.0 99.00
2011 01 19 04 50 164  4.4  5.3  1.35 14.81  5.89  85 1017.3  24.5  25.0  21.2 99.0 99.00
2011 01 19 05 50 177  4.4  5.2  1.49 13.79  6.55  43 1017.1  24.5  24.9  20.4 99.0 99.00
2011 01 19 06 50 173  4.1  4.6  1.44 13.79  6.24  47 1016.6  24.3  24.9  21.1 99.0 99.00
2011 01 19 07 50 166  4.6  5.5  1.41 14.81  6.51  69 1016.3  24.4  24.9  21.0 99.0 99.00
2011 01 19 08 50 169  4.1  4.8  1.33  9.09  6.38  99 1016.0  24.2  24.9  20.9 99.0 99.00
2011 01 19 09 50 158  4.2  5.0  1.38 14.81  6.49  61 1016.1  24.2  24.8  20.8 99.0 99.00
2011 01 19 10 50 167  4.0  4.7  1.39 14.81  6.66  43 1016.4  24.2  24.8  20.6 99.0 99.00
2011 01 19 11 50 170  3.2  3.8  1.27 13.79  6.52  57 1017.2  24.3  24.8  20.6 99.0 99.00
2011 01 19 12 50 165  3.2  3.6  1.30 14.81  6.64  72 1017.9  24.7  24.8  20.5 99.0 99.00
2011 01 19 13 50 155  3.1  3.7  1.35 13.79  6.82  50 1018.5  24.6  24.8  20.2 99.0 99.00
2011 01 19 14 50 162  3.6  4.2  1.31 14.81  6.77  62 1018.6  24.5  24.9  20.4 99.0 99.00
2011 01 19 15 50 164  3.8  4.6  1.30  9.09  6.69  90 1018.3  24.5  25.1  20.5 99.0 99.00
2011 01 19 16 50 176  2.9  3.7  1.25 12.90  6.70  45 1017.5  24.5  25.2  20.5 99.0 99.00
2011 01 19 17 50 178  3.0  3.6  1.32 14.81  6.83  51 1016.7  24.5  25.3  20.2 99.0 99.00
2011 01 19 18 50 188  2.7  3.7  1.42 10.00  7.08 103 1016.1  24.6  25.5  20.3 99.0 99.00
2011 01 19 19 50 198  2.3  2.9  1.32  9.09  7.02 104 1016.2  24.7  25.6  20.3 99.0 99.00
2011 01 19 20 50 204  1.7  2.3  1.35  9.09  7.03  97 1016.6  24.9  25.6  20.3 99.0 99.00
2011 01 19 21 50 223  1.1  2.0  1.35  9.09  6.96  93 1016.8  25.0  25.5  20.4 99.0 99.00
2011 01 19 22 50 227  0.5  1.0  1.42  9.09  7.29 102 1017.1  24.1  25.4  20.5 99.0 99.00
2011 01 19 23 50 250  0.4  0.9  1.36 10.00  7.09  99 1017.7  24.0  25.3  20.4 99.0 99.00
2011 01 20 00 50 124  0.1  0.4  1.43 10.00  7.41 102 1017.9  23.9  25.2  20.5 99.0 99.00
2011 01 20 01 50  47  0.1  0.5  1.42 10.00  7.13 102 1018.2  23.8  25.1  20.6 99.0 99.00
2011 01 20 02 50  68  0.3  0.7  1.32  8.33  6.90  93 1018.4  23.8  25.0  20.6 99.0 99.00
