#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 03 31 06 50 346 10.0 12.3  2.71  7.69  6.52 999 1002.0 999.0  20.4 999.0 99.0 99.00
2011 03 31 07 50 346 10.8 13.4  2.54  7.69  6.07 999 1002.4 999.0  20.4 999.0 99.0 99.00
2011 03 31 08 50 346 10.4 12.4  2.48  8.33  5.68 999 1002.9 999.0  20.3 999.0 99.0 99.00
2011 03 31 09 50 341  8.8 10.7  2.40  8.33  5.60 999 1004.0 999.0  20.3 999.0 99.0 99.00
2011 03 31 10 50 332  8.6 11.6  2.18  9.09  5.57 999 1005.0 999.0  20.3 999.0 99.0 99.00
2011 03 31 11 50 322  8.5 11.3  2.50  8.33  6.16 999 1005.6 999.0  20.3 999.0 99.0 99.00
2011 03 31 12 50 320  8.1 99.0 99.00 99.00 99.00 999 1006.0 999.0 999.0 999.0 99.0 99.00
2011 03 31 13 50 324  8.0  9.9  2.64  9.09  6.49 999 1006.4 999.0  20.3 999.0 99.0 99.00
2011 03 31 14 50 327  8.2  9.6  2.57  9.09  6.40 999 1006.9 999.0  20.3 999.0 99.0 99.00
2011 03 31 15 50 333  6.8  8.3  2.21 10.00  6.09 999 1006.1 999.0  20.3 999.0 99.0 99.00
2011 03 31 16 50 308  5.4  7.0  2.36  9.09  6.57 999 1006.2 999.0  20.3 999.0 99.0 99.00
2011 03 31 17 50 314  5.6  7.3  2.29  9.09  6.91 999 1006.1 999.0  20.3 999.0 99.0 99.00
2011 03 31 18 50 316  6.8  8.3  2.35  9.09  7.03 999 1006.1 999.0  20.3 999.0 99.0 99.00
2011 03 31 19 50   4  5.1  6.3  2.31  9.09  7.17 999 1005.2 999.0  20.5 999.0 99.0 99.00
2011 03 31 20 50  26  2.3  3.5  2.26  8.33  7.29 999 1005.5 999.0  19.1 999.0 99.0 99.00
2011 03 31 21 50  12  5.1  5.9  2.33 10.00  7.56 999 1004.0 999.0  19.0 999.0 99.0 99.00
2011 03 31 22 50  14  5.3  6.5  2.16  8.33  7.20 999 1002.8 999.0  18.7 999.0 99.0 99.00
2011 03 31 23 50   6  6.3  7.5  1.98  9.09  7.06 999 1001.7 999.0  16.9 999.0 99.0 99.00
2011 04 01 00 50  20  5.1  6.2  1.86  9.09  6.94 999 1000.7 999.0  15.3 999.0 99.0 99.00
2011 04 01 01 50 354  9.5 12.6  1.97  8.33  7.06 999  999.7 999.0  14.9 999.0 99.0 99.00
2011 04 01 02 50 349 12.5 15.2  1.83  9.09  6.91 999  998.2 999.0  15.8 999.0 99.0 99.00
2011 04 01 03 50 351 10.6 12.9  1.69  9.09  4.88 999  998.4 999.0  15.8 999.0 99.0 99.00
2011 04 01 04 50 348  9.0 10.8  1.83  8.33  4.94 999  998.5 999.0  14.6 999.0 99.0 99.00
2011 04 01 05 50   3  7.5  9.0  1.53  9.09  4.70 999  998.0 999.0  13.3 999.0 99.0 99.00
2011 04 01 06 50 349  5.9  7.4  1.44  8.33  4.84 999  998.1 999.0  12.0 999.0 99.0 99.00
2011 04 01 07 50 301  7.5  9.2 99.00 99.00 99.00 999  999.4 999.0  11.4 999.0 99.0 99.00
2011 04 01 08 50 308  6.1  7.3 99.00 99.00 99.00 999  999.4 999.0  11.8 999.0 99.0 99.00
2011 04 01 09 50 308  5.9  7.0  1.44  9.09  5.31 999 1000.0 999.0  10.6 999.0 99.0 99.00
2011 04 01 10 50 308  5.5  7.1  1.44  9.09  5.67 999 1001.2 999.0   9.4 999.0 99.0 99.00
2011 04 01 11 50 317  4.0  4.8  1.71  9.09  6.27 999 1001.7 999.0   9.3 999.0 99.0 99.00
2011 04 01 12 50 295  6.7  8.4  1.52  9.09  6.00 999 1001.7 999.0   9.2 999.0 99.0 99.00
2011 04 01 13 50 302  7.8  9.5  1.49  9.09  6.15 999 1001.8 999.0   9.3 999.0 99.0 99.00
2011 04 01 14 50 294  6.9  8.6 99.00 99.00 99.00 999 1002.1 999.0   9.3 999.0 99.0 99.00
2011 04 01 15 50 301  5.1  6.0 99.00 99.00 99.00 999 1002.6 999.0   9.3 999.0 99.0 99.00
2011 04 01 16 50 285  5.3  6.4  1.43  8.33  5.29 999 1002.6 999.0   9.4 999.0 99.0 99.00
2011 04 01 17 50 303  5.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 04 01 19 50 298  7.1  8.8 99.00 99.00 99.00 999 1002.2 999.0  13.2 999.0 99.0 99.00
2011 04 01 20 50 293  7.5  9.5 99.00 99.00 99.00 999 1003.2 999.0 999.0 999.0 99.0 99.00
2011 04 01 21 50 293  8.2  9.7 99.00 99.00 99.00 999 1004.1 999.0 999.0 999.0 99.0 99.00
2011 04 01 22 50 297  8.5 10.4 99.00 99.00 99.00 999 1005.0 999.0  17.5 999.0 99.0 99.00
2011 04 01 23 50 302  8.2 10.0 99.00 99.00 99.00 999 1006.3 999.0  13.5 999.0 99.0 99.00
2011 04 02 00 50 316  6.2  7.5  1.94  6.67  5.48 999 1006.9 999.0  13.4 999.0 99.0 99.00
2011 04 02 01 50 295  5.0  6.0  1.87  7.14  5.54 999 1008.8 999.0  11.9 999.0 99.0 99.00
2011 04 02 02 50 293  6.6  8.0 99.00 99.00 99.00 999 1009.6 999.0   9.6 999.0 99.0 99.00
2011 04 02 03 50 282  5.0  6.2  2.01  6.25  6.15 999 1009.8 999.0   9.2 999.0 99.0 99.00
2011 04 02 04 50 271  5.1  5.9  2.08  6.67  6.28 999 1010.0 999.0   9.1 999.0 99.0 99.00
2011 04 02 05 50 265  4.6  5.5  1.88  7.14  6.23 999 1009.7 999.0   9.1 999.0 99.0 99.00
2011 04 02 06 50 267  4.2  4.9  1.79  8.33  6.05 999 1009.1 999.0   9.9 999.0 99.0 99.00
2011 04 02 07 50 258  4.6  5.7  1.89  8.33  6.28 999 1008.8 999.0  11.2 999.0 99.0 99.00
2011 04 02 08 50 258  5.0  6.2  1.56  7.69  5.77 999 1008.5 999.0  13.8 999.0 99.0 99.00
2011 04 02 09 50 255  6.8  7.9  1.57  7.69  5.91 999 1008.6 999.0  15.3 999.0 99.0 99.00
2011 04 02 10 50 263  4.9  5.9  1.30  8.33  5.35 999 1008.3 999.0  14.4 999.0 99.0 99.00
2011 04 02 11 50 268  5.2  7.9  1.29  8.33  5.23 999 1008.4 999.0  14.8 999.0 99.0 99.00
2011 04 02 12 50 255 11.0 13.7  1.25  7.14  5.34 999 1007.7 999.0  15.9 999.0 99.0 99.00
2011 04 02 13 50 269 12.6 14.8  1.29  8.33  4.73 999 1008.0 999.0  19.5 999.0 99.0 99.00
2011 04 02 14 50 279 11.9 14.0 99.00 99.00 99.00 999 1008.4 999.0  20.6 999.0 99.0 99.00
2011 04 02 15 50 282 10.6 12.2  1.59  5.00  4.45 999 1008.5 999.0  21.2 999.0 99.0 99.00
2011 04 02 16 50 268  8.8 10.4  1.60  5.26  4.37 999 1007.9 999.0  19.4 999.0 99.0 99.00
2011 04 02 17 50 277  7.4  8.5  1.53  5.56  4.42 999 1007.8 999.0  16.8 999.0 99.0 99.00
2011 04 02 18 50 257  5.0  6.0  1.54  5.26  4.65 999 1007.6 999.0  13.0 999.0 99.0 99.00
2011 04 02 19 50 277  7.2  8.1 99.00 99.00 99.00 999 1007.2 999.0  10.9 999.0 99.0 99.00
2011 04 02 20 50 268  6.9 99.0 99.00 99.00 99.00 999 1007.0 999.0  11.0 999.0 99.0 99.00
2011 04 02 21 50 283  8.1  9.6  1.66  6.25  5.18 999 1007.7 999.0  14.0 999.0 99.0 99.00
2011 04 02 22 50 300 10.0 13.7 99.00 99.00 99.00 999 1008.5 999.0  14.4 999.0 99.0 99.00
2011 04 02 23 50 282  8.9 11.5 99.00 99.00 99.00 999 1009.4 999.0  14.2 999.0 99.0 99.00
2011 04 03 00 50 299  5.6  7.2 99.00 99.00 99.00 999 1011.4 999.0  14.6 999.0 99.0 99.00
2011 04 03 01 50 353  5.4  7.0  1.65  7.14  4.93 999 1013.1 999.0  14.8 999.0 99.0 99.00
2011 04 03 02 50 355  2.8  4.0  1.43  6.25  4.87 999 1014.5 999.0  14.7 999.0 99.0 99.00
2011 04 03 03 50 325  5.4  9.1  1.32  6.67  4.98 999 1014.7 999.0  13.8 999.0 99.0 99.00
2011 04 03 04 50 315  9.7 11.5 99.00 99.00 99.00 999 1014.8 999.0  15.2 999.0 99.0 99.00
2011 04 03 05 50 316 11.9 14.3 99.00 99.00 99.00 999 1014.7 999.0  18.1 999.0 99.0 99.00
2011 04 03 06 50 314 10.7 13.7  1.59  4.35  4.18 999 1015.1 999.0  21.0 999.0 99.0 99.00
2011 04 03 07 50 324 11.1 13.5  1.58  4.55  4.41 999 1015.0 999.0  21.1 999.0 99.0 99.00
2011 04 03 08 50 306  8.9 11.0  1.51  4.35  4.28 999 1016.0 999.0  21.1 999.0 99.0 99.00
2011 04 03 09 50 301  9.5 11.1  1.09  6.67  4.02 999 1016.7 999.0  21.0 999.0 99.0 99.00
2011 04 03 10 50 298  9.7 12.0  0.97  7.14  3.80 999 1017.5 999.0  20.8 999.0 99.0 99.00
2011 04 03 11 50 304 11.5 13.8  1.03  4.00  3.70 999 1018.8 999.0  21.2 999.0 99.0 99.00
2011 04 03 12 50 310 11.5 13.6  1.19  4.17  3.75 999 1019.8 999.0  21.1 999.0 99.0 99.00
2011 04 03 13 50 316 11.2 13.0 99.00 99.00 99.00 999 1020.5 999.0  19.5 999.0 99.0 99.00
2011 04 03 14 50 323 10.5 13.1  1.34  4.35  3.92 999 1021.3 999.0  18.7 999.0 99.0 99.00
2011 04 03 15 50 329  9.7 11.5  1.29  4.35  4.03 999 1021.9 999.0  18.5 999.0 99.0 99.00
2011 04 03 16 50 329  7.6  9.3  1.24  4.00  3.95 999 1021.5 999.0  18.3 999.0 99.0 99.00
2011 04 03 17 50  12  3.5  4.8  1.00  4.00  3.75 999 1021.0 999.0  18.1 999.0 99.0 99.00
2011 04 03 18 50  11  2.0  3.6  0.80  7.14  3.75 999 1020.7 999.0  18.1 999.0 99.0 99.00
2011 04 03 19 50 125  0.1  1.0  0.73  7.14  4.09 999 1020.7 999.0  18.2 999.0 99.0 99.00
2011 04 03 20 50 101  0.7  1.5  0.70  7.14  4.31 999 1019.7 999.0  18.5 999.0 99.0 99.00
2011 04 03 21 50 229  2.5  4.4  0.65  6.67  4.61 999 1020.9 999.0  21.8 999.0 99.0 99.00
2011 04 03 22 50 213  2.6  4.0  0.59  7.14  4.73 999 1020.4 999.0  22.0 999.0 99.0 99.00
2011 04 03 23 50 232  3.4  5.1  0.59  6.25  5.05 999 1020.7 999.0  21.7 999.0 99.0 99.00
2011 04 04 00 50 215  5.2  6.6  0.55  6.25  4.98 999 1020.4 999.0  21.2 999.0 99.0 99.00
2011 04 04 01 50 198  6.3  8.2  0.54  8.33  4.85 999 1020.1 999.0  21.4 999.0 99.0 99.00
2011 04 04 02 50 202  6.6  9.2  0.56  6.25  4.20 999 1019.5 999.0  21.6 999.0 99.0 99.00
2011 04 04 03 50 220  9.0 10.5  0.64  5.88  3.52 999 1019.0 999.0  21.7 999.0 99.0 99.00
2011 04 04 04 50 223 10.3 12.1  0.73  2.86  3.25 999 1018.6 999.0  21.9 999.0 99.0 99.00
2011 04 04 05 50 219 10.0 12.2  0.99  3.33  3.47 999 1018.2 999.0  21.8 999.0 99.0 99.00
2011 04 04 06 50 217 10.4 12.0  1.06  4.17  3.65 999 1017.7 999.0  21.7 999.0 99.0 99.00
2011 04 04 07 50 222 10.8 12.6 99.00 99.00 99.00 999 1017.5 999.0  21.6 999.0 99.0 99.00
2011 04 04 08 50 223 11.4 13.2  1.11  5.00  3.87 999 1017.5 999.0  21.5 999.0 99.0 99.00
2011 04 04 09 50 222 11.2 13.3  1.30  5.00  4.01 999 1017.8 999.0  21.6 999.0 99.0 99.00
2011 04 04 10 50 225 10.9 12.8  1.51  5.56  4.15 999 1018.0 999.0  21.6 999.0 99.0 99.00
2011 04 04 11 50 217 11.5 14.0  1.62  5.88  4.22 999 1018.3 999.0  21.7 999.0 99.0 99.00
2011 04 04 12 50 215 12.5 14.8  1.64  6.25  4.43 999 1017.9 999.0  21.7 999.0 99.0 99.00
2011 04 04 13 50 220 11.9 14.9  1.97  5.88  4.68 999 1017.7 999.0  21.4 999.0 99.0 99.00
2011 04 04 14 50 219 10.9 14.5 99.00 99.00 99.00 999 1017.6 999.0  21.1 999.0 99.0 99.00
2011 04 04 15 50 219 11.9 14.2  2.32  6.25  5.02 999 1016.9 999.0  20.9 999.0 99.0 99.00
2011 04 04 16 50 227 10.0 12.4  2.27  6.67  5.09 999 1016.4 999.0  19.9 999.0 99.0 99.00
2011 04 04 17 50 223 11.1 13.0  2.13  5.88  4.96 999 1015.2 999.0  18.5 999.0 99.0 99.00
2011 04 04 18 50 222 11.9 14.7  2.27  6.67  5.21 999 1014.2 999.0  18.4 999.0 99.0 99.00
2011 04 04 19 50 221 11.2 12.9  2.51  6.67  5.21 999 1013.4 999.0  18.3 999.0 99.0 99.00
2011 04 04 20 50 220 11.1 13.5  2.44  6.67  5.23 999 1012.9 999.0  18.0 999.0 99.0 99.00
2011 04 04 21 50 221 10.9 12.7  2.80  6.25  5.52 999 1012.5 999.0  17.4 999.0 99.0 99.00
2011 04 04 22 50 224 11.0 12.7  2.75  7.14  5.52 999 1012.9 999.0  16.9 999.0 99.0 99.00
2011 04 04 23 50 217 11.6 14.0  2.64  7.14  5.44 999 1012.4 999.0  16.5 999.0 99.0 99.00
2011 04 05 00 50 214 12.3 14.2  2.66  7.14  5.58 999 1012.1 999.0  16.3 999.0 99.0 99.00
2011 04 05 01 50 207 13.0 16.2  2.50  6.67  5.28 999 1011.5 999.0  16.0 999.0 99.0 99.00
2011 04 05 02 50 209 14.0 17.1  2.74  7.14  5.52 999 1010.9 999.0  15.9 999.0 99.0 99.00
2011 04 05 03 50 209 14.1 16.5  2.70  6.67  5.39 999 1010.2 999.0  16.0 999.0 99.0 99.00
2011 04 05 04 50 212 14.2 17.2  2.81  6.67  5.46 999 1010.1 999.0  16.0 999.0 99.0 99.00
2011 04 05 05 50 206 14.0 16.5  2.77  7.14  5.42 999 1008.8 999.0  16.3 999.0 99.0 99.00
2011 04 05 06 50 207 15.4 19.5  2.85  7.14  5.48 999 1007.4 999.0  16.7 999.0 99.0 99.00
2011 04 05 07 50 209 14.5 18.3  2.96  7.14  5.58 999 1006.6 999.0  18.3 999.0 99.0 99.00
2011 04 05 08 50 209 14.5 18.1  3.43  7.14  5.98 999 1006.2 999.0  17.6 999.0 99.0 99.00
2011 04 05 09 50 212 14.7 17.8  3.47  7.69  5.90 999 1006.0 999.0  16.7 999.0 99.0 99.00
2011 04 05 10 50 212 13.7 15.8  3.37  7.69  5.97 999 1006.0 999.0  16.2 999.0 99.0 99.00
2011 04 05 11 50 212 15.5 19.6  3.12  8.33  5.85 999 1005.2 999.0  16.0 999.0 99.0 99.00
2011 04 05 12 50 202 14.3 17.0  2.89  7.14  5.55 999 1004.1 999.0  15.9 999.0 99.0 99.00
2011 04 05 13 50 209 14.7 18.0  2.76  7.69  5.63 999 1003.1 999.0  15.9 999.0 99.0 99.00
2011 04 05 14 50 200 14.7 18.4  3.36  8.33  5.95 999 1002.1 999.0  15.9 999.0 99.0 99.00
2011 04 05 15 50 205 13.5 16.8  3.69  7.69  6.21 999 1001.8 999.0  15.9 999.0 99.0 99.00
2011 04 05 16 50 214 15.2 18.3  3.79  9.09  6.38 999 1001.6 999.0  16.1 999.0 99.0 99.00
2011 04 05 17 50 223 11.4 14.0 99.00 99.00 99.00 999 1002.3 999.0  16.3 999.0 99.0 99.00
2011 04 05 18 50 300 11.3 15.1  3.46  8.33  6.20 999 1002.7 999.0  16.3 999.0 99.0 99.00
2011 04 05 19 50 303  9.3 11.5 99.00 99.00 99.00 999 1003.3 999.0  16.1 999.0 99.0 99.00
2011 04 05 20 50 304  9.7 99.0 99.00 99.00 99.00 999 1004.5 999.0 999.0 999.0 99.0 99.00
2011 04 05 21 50 316  8.4 10.6  3.10  7.14  5.89 999 1005.4 999.0  16.0 999.0 99.0 99.00
2011 04 05 22 50 360  7.5  9.6  2.67  9.09  5.95 999 1007.2 999.0  16.0 999.0 99.0 99.00
2011 04 05 23 50  16  5.5  7.2  2.30  9.09  5.85 999 1008.8 999.0  16.0 999.0 99.0 99.00
2011 04 06 00 50 357  4.0  5.2  2.18  9.09  5.82 999 1010.6 999.0  15.8 999.0 99.0 99.00
2011 04 06 01 50 349  2.6  5.9  2.13 10.00  6.02 999 1012.2 999.0  15.6 999.0 99.0 99.00
2011 04 06 02 50 302  4.7  5.9  2.05 10.00  6.02 999 1013.2 999.0  15.3 999.0 99.0 99.00
2011 04 06 04 50 308  9.2 11.1  1.94  9.09  6.14 999 1014.9 999.0  15.4 999.0 99.0 99.00
2011 04 06 05 50 314 11.6 14.0  1.73  9.09  5.42 999 1015.2 999.0  15.4 999.0 99.0 99.00
2011 04 06 06 50 328 10.9 13.2  1.72  9.09  5.02 999 1015.6 999.0  15.4 999.0 99.0 99.00
2011 04 06 07 50 341  9.9 11.8  1.89  9.09  4.96 999 1016.4 999.0  15.3 999.0 99.0 99.00
2011 04 06 08 50 353  9.2 11.4  2.02  9.09  5.22 999 1017.9 999.0  15.2 999.0 99.0 99.00
2011 04 06 09 50 347  9.5 11.2  1.81  8.33  4.97 999 1019.2 999.0  15.1 999.0 99.0 99.00
2011 04 06 10 50   4  8.6 10.7  1.66  8.33  4.96 999 1020.7 999.0  15.0 999.0 99.0 99.00
2011 04 06 11 50 350  7.2  8.7  1.58  8.33  5.07 999 1022.0 999.0  15.0 999.0 99.0 99.00
2011 04 06 12 50 350  5.7  7.9  1.68  8.33  5.40 999 1022.1 999.0  15.0 999.0 99.0 99.00
2011 04 06 13 50 331  5.4  6.6  1.52  8.33  5.40 999 1023.4 999.0  15.1 999.0 99.0 99.00
2011 04 06 14 50 345  5.5  6.9  1.47  8.33  5.63 999 1024.1 999.0  15.1 999.0 99.0 99.00
2011 04 06 15 50 341  4.2  5.6  1.37  9.09  5.60 999 1024.9 999.0  15.2 999.0 99.0 99.00
2011 04 06 16 50 330  2.5  3.8  1.30  8.33  5.56 999 1024.4 999.0  15.3 999.0 99.0 99.00
2011 04 06 17 50 147  0.3  1.1  1.28  7.69  5.69 999 1023.6 999.0  15.9 999.0 99.0 99.00
2011 04 06 18 50 252  3.0  4.0  1.23  8.33  5.83 999 1022.8 999.0  16.2 999.0 99.0 99.00
2011 04 06 19 50 246  3.1  4.5  1.22  8.33  6.05 999 1022.4 999.0  16.1 999.0 99.0 99.00
2011 04 06 20 50 226  3.9  5.3  1.24  8.33  6.15 999 1021.6 999.0  16.1 999.0 99.0 99.00
2011 04 06 21 50 221  3.1  4.1  1.17  9.09  6.39 999 1021.1 999.0  16.1 999.0 99.0 99.00
2011 04 06 22 50 193  4.4  5.9  1.24  9.09  6.65 999 1021.0 999.0  16.0 999.0 99.0 99.00
2011 04 06 23 50 197  6.2  7.7  1.33  8.33  6.94 999 1020.9 999.0  15.9 999.0 99.0 99.00
2011 04 07 00 50 196  8.1 10.1  1.20  9.09  6.87 999 1021.2 999.0  16.3 999.0 99.0 99.00
2011 04 07 01 50 202  8.8 11.2  1.06  8.33  5.61 999 1021.4 999.0  16.7 999.0 99.0 99.00
2011 04 07 02 50 206  9.4 11.8  1.04  8.33  4.32 999 1021.2 999.0  17.1 999.0 99.0 99.00
2011 04 07 03 50 219  9.1 10.6  1.18  7.69  4.33 999 1021.2 999.0  17.5 999.0 99.0 99.00
2011 04 07 04 50 225 10.7 12.9  1.24  8.33  4.34 999 1020.9 999.0  17.7 999.0 99.0 99.00
2011 04 07 05 50 235 10.4 13.2  1.22  4.00  3.90 999 1020.5 999.0  17.8 999.0 99.0 99.00
2011 04 07 06 50 255 11.1 13.2 99.00 99.00 99.00 999 1020.0 999.0  17.8 999.0 99.0 99.00
2011 04 07 07 50 258  9.7 11.7 99.00 99.00 99.00 999 1020.0 999.0  18.0 999.0 99.0 99.00
2011 04 07 08 50 250 10.2 12.1  1.57  5.26  4.19 999 1020.1 999.0  20.2 999.0 99.0 99.00
2011 04 07 09 50 256 10.1 12.2  1.64  5.26  4.31 999 1020.0 999.0  20.6 999.0 99.0 99.00
2011 04 07 10 50 252 10.4 12.5 99.00 99.00 99.00 999 1020.2 999.0  20.7 999.0 99.0 99.00
2011 04 07 11 50 246 10.5 13.2 99.00 99.00 99.00 999 1020.4 999.0  20.8 999.0 99.0 99.00
2011 04 07 12 50 248 10.8 13.4  1.72  5.88  4.38 999 1020.4 999.0  20.9 999.0 99.0 99.00
2011 04 07 13 50 254 10.9 12.8  1.77  5.56  4.46 999 1020.2 999.0  21.0 999.0 99.0 99.00
2011 04 07 14 50 253 10.1 12.3  1.75  6.25  4.38 999 1020.3 999.0  21.0 999.0 99.0 99.00
2011 04 07 15 50 249 10.2 11.9  1.77  5.88  4.54 999 1020.2 999.0  21.1 999.0 99.0 99.00
2011 04 07 16 50 240  9.8 11.2  1.68  6.25  4.42 999 1019.2 999.0  21.1 999.0 99.0 99.00
2011 04 07 17 50 245  9.4 11.4  1.62  5.56  4.37 999 1018.9 999.0  21.1 999.0 99.0 99.00
2011 04 07 18 50 245  9.4 10.8  1.60  5.56  4.30 999 1018.5 999.0  21.2 999.0 99.0 99.00
2011 04 07 19 50 241  9.6 11.1  1.50  5.26  4.25 999 1017.5 999.0  21.1 999.0 99.0 99.00
2011 04 07 20 50 240  8.4  9.8  1.39  5.26  4.21 999 1017.1 999.0  21.1 999.0 99.0 99.00
2011 04 07 21 50 237  7.7  8.7  1.31  5.26  4.14 999 1017.1 999.0  21.1 999.0 99.0 99.00
2011 04 07 22 50 240  6.3  7.3  1.17  4.76  4.06 999 1017.3 999.0  21.0 999.0 99.0 99.00
2011 04 07 23 50 247  5.7  6.8 99.00 99.00 99.00 999 1017.9 999.0  19.9 999.0 99.0 99.00
2011 04 08 00 50 250  5.3  6.2  1.04  5.00  4.10 999 1018.6 999.0  19.4 999.0 99.0 99.00
2011 04 08 01 50 248  6.2  7.2  1.07  5.00  4.04 999 1019.0 999.0  19.3 999.0 99.0 99.00
2011 04 08 02 50 248  6.1  7.3 99.00 99.00 99.00 999 1019.5 999.0  19.3 999.0 99.0 99.00
2011 04 08 03 50 254  6.2  7.4  1.00  4.76  4.13 999 1019.5 999.0  19.5 999.0 99.0 99.00
2011 04 08 04 50 248  6.5  7.7  0.94  4.76  4.01 999 1019.2 999.0  19.9 999.0 99.0 99.00
2011 04 08 05 50 242  7.0  8.2  0.93  4.76  3.95 999 1018.7 999.0  20.0 999.0 99.0 99.00
2011 04 08 06 50 257  6.8  8.1  0.98  4.76  3.98 999 1018.8 999.0  20.0 999.0 99.0 99.00
2011 04 08 07 50 255  5.7 99.0 99.00 99.00 99.00 999 1018.6 999.0  19.5 999.0 99.0 99.00
2011 04 08 08 50 254  5.4  6.3  0.90  4.55  4.00 999 1018.5 999.0  19.3 999.0 99.0 99.00
2011 04 08 09 50 248  4.9  5.6  0.90  7.14  4.09 999 1018.6 999.0  19.4 999.0 99.0 99.00
2011 04 08 10 50 258  4.6  5.3 99.00 99.00 99.00 999 1019.2 999.0  19.8 999.0 99.0 99.00
2011 04 08 11 50 275  2.5  3.5 99.00 99.00 99.00 999 1019.6 999.0  19.9 999.0 99.0 99.00
2011 04 08 12 50 291  2.1  2.9  0.77  4.35  4.44 999 1020.5 999.0  20.1 999.0 99.0 99.00
2011 04 08 13 50 180  1.2  1.8  0.77  8.33  4.38 999 1020.7 999.0  20.5 999.0 99.0 99.00
2011 04 08 14 50 212  3.7  4.4  0.80  9.09  4.55 999 1020.1 999.0  20.6 999.0 99.0 99.00
2011 04 08 15 50 207  3.9  4.5  0.73  8.33  4.57 999 1019.6 999.0  20.6 999.0 99.0 99.00
2011 04 08 16 50 233  5.1  6.1  0.75  6.67  4.89 999 1019.2 999.0  20.8 999.0 99.0 99.00
2011 04 08 17 50 212  5.0  5.8  0.71  9.09  4.75 999 1018.1 999.0  20.8 999.0 99.0 99.00
2011 04 08 18 50 198  6.0  6.9  0.75  8.33  4.60 999 1017.0 999.0  20.9 999.0 99.0 99.00
2011 04 08 19 50 190  6.2  7.4  0.77  9.09  4.58 999 1015.9 999.0  20.8 999.0 99.0 99.00
2011 04 08 20 50 184  8.3  9.8  0.84  9.09  4.43 999 1014.6 999.0  20.9 999.0 99.0 99.00
2011 04 08 21 50 191  7.3  9.0  0.86  8.33  4.40 999 1014.3 999.0  21.0 999.0 99.0 99.00
2011 04 08 22 50 199  7.6  9.3  0.97  8.33  4.02 999 1013.8 999.0  21.0 999.0 99.0 99.00
2011 04 08 23 50 205  6.5  7.7  0.98  7.69  4.26 999 1013.6 999.0  21.0 999.0 99.0 99.00
2011 04 09 00 50 224  7.3  9.4  0.98  7.14  4.26 999 1014.0 999.0  21.0 999.0 99.0 99.00
2011 04 09 01 50 226  8.7 10.6  0.89  8.33  4.18 999 1013.3 999.0  21.0 999.0 99.0 99.00
2011 04 09 02 50 233 10.1 12.5  0.95  7.69  4.14 999 1012.6 999.0  20.9 999.0 99.0 99.00
2011 04 09 03 50 236 10.3 12.3  1.03  3.70  4.02 999 1012.1 999.0  20.8 999.0 99.0 99.00
2011 04 09 04 50 339 10.4 12.8  1.25  4.00  4.17 999 1014.6 999.0  20.6 999.0 99.0 99.00
2011 04 09 05 50 316  4.3  5.2  1.10  5.00  4.00 999 1013.8 999.0  20.4 999.0 99.0 99.00
2011 04 09 06 50 315 11.2 13.3 99.00 99.00 99.00 999 1013.6 999.0  20.2 999.0 99.0 99.00
2011 04 09 07 50 336 11.6 13.8 99.00 99.00 99.00 999 1012.8 999.0  20.1 999.0 99.0 99.00
2011 04 09 08 50 349 12.6 14.7  1.39  3.57  4.13 999 1013.9 999.0  19.9 999.0 99.0 99.00
2011 04 09 09 50 352 12.6 15.1  1.48  4.00  4.13 999 1015.4 999.0  19.8 999.0 99.0 99.00
2011 04 09 10 50 354 12.4 14.6  1.79  4.55  4.31 999 1017.0 999.0  19.6 999.0 99.0 99.00
2011 04 09 11 50 354 10.7 15.1  1.71  5.00  4.44 999 1018.7 999.0  19.2 999.0 99.0 99.00
2011 04 09 12 50 359 11.7 14.2  1.67  5.00  4.37 999 1019.3 999.0  19.0 999.0 99.0 99.00
2011 04 09 13 50   3 10.3 12.4  1.56  5.00  4.32 999 1019.9 999.0  18.8 999.0 99.0 99.00
2011 04 09 14 50   1  9.6 11.4  1.50  5.26  4.41 999 1020.3 999.0  18.6 999.0 99.0 99.00
2011 04 09 15 50   1  8.1  9.6  1.46  5.56  4.43 999 1020.3 999.0  18.6 999.0 99.0 99.00
2011 04 09 16 50   3  9.1 10.6  1.38  6.25  4.47 999 1019.9 999.0  18.6 999.0 99.0 99.00
2011 04 09 17 50   2  9.8 11.4  1.39  6.25  4.55 999 1020.0 999.0  18.9 999.0 99.0 99.00
2011 04 09 18 50   2  9.5 11.0  1.47  6.25  4.68 999 1019.8 999.0  20.3 999.0 99.0 99.00
2011 04 09 19 50   9 10.0 11.7  1.41  6.67  4.56 999 1019.3 999.0  19.4 999.0 99.0 99.00
2011 04 09 20 50   8  8.9 10.5  1.63  8.33  4.87 999 1019.0 999.0  18.3 999.0 99.0 99.00
2011 04 09 21 50  10  8.4 10.3  1.56  7.69  4.91 999 1019.2 999.0  18.0 999.0 99.0 99.00
2011 04 09 22 50  25  6.2  7.5  1.55  8.33  4.72 999 1019.2 999.0  17.8 999.0 99.0 99.00
