#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 10 08 21 50 216  0.5  1.2  0.71  8.33  5.93 999 1032.4  18.8  20.0 999.0 99.0 99.00
2011 10 08 22 50 187  1.3  1.7  0.73  7.14  6.11 999 1032.7  18.1  19.7 999.0 99.0 99.00
2011 10 08 23 50 203  2.4  3.1  0.70  8.33  5.94 999 1032.6  18.1  19.5 999.0 99.0 99.00
2011 10 09 00 50 225  1.5  2.0  0.71  8.33  6.18 999 1032.9  18.1  19.3 999.0 99.0 99.00
2011 10 09 01 50 227  2.3  2.8  0.67  8.33  6.40 999 1033.0  18.1  19.2 999.0 99.0 99.00
2011 10 09 02 50 266  1.9  2.6  0.65  7.69  6.22 999 1032.9  18.1  19.2 999.0 99.0 99.00
2011 10 09 03 50 257  4.0  4.7  0.62  6.67  6.43 999 1032.6  18.2  19.2 999.0 99.0 99.00
2011 10 09 04 50 274  3.6  4.3  0.62  9.09  6.35 999 1032.0  18.2  19.2 999.0 99.0 99.00
2011 10 09 05 50 265  3.7  4.3  0.67  7.69  6.57 999 1032.0  18.1  19.2 999.0 99.0 99.00
2011 10 09 06 50 283  3.7  4.4  0.58  9.09  4.97 999 1031.8  17.6  19.0 999.0 99.0 99.00
2011 10 09 07 50 324  3.5  4.0  0.64  8.33  5.69 999 1031.2  17.9  19.0 999.0 99.0 99.00
2011 10 09 08 50 335  3.7  4.3  0.56  8.33  5.61 999 1031.0  18.4  18.9 999.0 99.0 99.00
2011 10 09 09 50 330  4.2  5.1  0.63  7.69  5.66 999 1031.3  18.4  19.1 999.0 99.0 99.00
2011 10 09 10 50 342  4.0  4.9  0.60  8.33  5.16 999 1031.4  18.3  19.0 999.0 99.0 99.00
2011 10 09 11 50 319  2.7  3.2  0.63  8.33  5.56 999 1031.5  18.2  18.9 999.0 99.0 99.00
2011 10 09 12 50 313  3.3  3.9  0.58  8.33  5.46 999 1032.0  18.1  19.0 999.0 99.0 99.00
2011 10 09 13 50 328  3.3  4.0  0.56  7.69  5.84 999 1032.1  18.0  19.1 999.0 99.0 99.00
2011 10 09 14 50 329  3.4  4.0  0.58  7.69  5.52 999 1031.8  18.2  19.1 999.0 99.0 99.00
2011 10 09 15 50 333  3.2  3.9  0.57  8.33  5.56 999 1031.5  18.6  19.2 999.0 99.0 99.00
2011 10 09 16 50 295  2.0  2.5  0.54  7.69  5.71 999 1031.2  19.0  19.5 999.0 99.0 99.00
2011 10 09 17 50 297  1.8  2.3  0.59  7.14  5.78 999 1030.1  19.3  19.8 999.0 99.0 99.00
2011 10 09 18 50 251  2.0  2.6  0.60  7.69  5.78 999 1029.6  20.0  20.1 999.0 99.0 99.00
2011 10 09 19 50 285  1.9  2.7  0.60  9.09  6.17 999 1028.9  20.7  20.1 999.0 99.0 99.00
2011 10 09 20 50 211  1.0  1.3  0.55 10.81  6.04 999 1028.5  20.8  20.0 999.0 99.0 99.00
2011 10 09 21 50 258  1.6  1.9  0.59  7.69  6.41 999 1028.1  20.5  19.8 999.0 99.0 99.00
2011 10 09 22 50 260  2.3  2.5  0.54 10.00  6.44 999 1028.0  20.1  19.5 999.0 99.0 99.00
2011 10 09 23 50 285  2.6  3.0  0.53  7.14  6.53 999 1028.1  20.0  19.6 999.0 99.0 99.00
2011 10 10 00 50 304  3.1  3.6  0.53 10.00  6.74 999 1028.2  20.0  19.7 999.0 99.0 99.00
2011 10 10 01 50 309  1.9  2.2  0.54  9.09  6.82 999 1028.0  19.9  19.8 999.0 99.0 99.00
2011 10 10 02 50 308  2.3  2.7  0.53  9.09  6.81 999 1028.0  19.8  19.7 999.0 99.0 99.00
2011 10 10 03 50 318  2.7  3.2  0.52  9.09  6.19 999 1027.5  19.6  19.5 999.0 99.0 99.00
2011 10 10 04 50 329  2.2  2.5  0.54  8.33  7.06 999 1027.3  19.5  19.5 999.0 99.0 99.00
2011 10 10 05 50 336  2.4  2.9  0.60  7.69  7.22 999 1026.9  19.8  19.5 999.0 99.0 99.00
2011 10 10 06 50 341  2.7  3.1  0.53  9.09  6.99 999 1026.5  19.6  19.4 999.0 99.0 99.00
2011 10 10 07 50 347  3.4  4.0  0.60  9.09  6.95 999 1026.0  19.7  19.4 999.0 99.0 99.00
2011 10 10 08 50 347  2.4  3.1  0.61  8.33  6.68 999 1025.8  19.5  19.2 999.0 99.0 99.00
2011 10 10 09 50 347  3.0  3.4  0.58  7.69  6.77 999 1025.6  19.6  19.3 999.0 99.0 99.00
2011 10 10 10 50 349  3.3  3.8  0.60  9.09  7.08 999 1025.7  19.5  19.3 999.0 99.0 99.00
2011 10 10 11 50 346  2.7  3.4  0.51  7.69  6.77 999 1025.8  19.4  19.2 999.0 99.0 99.00
2011 10 10 12 50 346  3.0  3.5  0.58  7.69  7.14 999 1026.0  19.4  19.2 999.0 99.0 99.00
2011 10 10 13 50 342  2.6  3.0  0.55  8.33  6.64 999 1026.2  19.5  19.2 999.0 99.0 99.00
2011 10 10 14 50 348  2.9  3.4  0.52  7.69  6.44 999 1025.9  19.6  19.3 999.0 99.0 99.00
2011 10 10 15 50 358  2.8  3.2  0.51  7.69  6.48 999 1025.7  19.7  19.5 999.0 99.0 99.00
2011 10 10 16 50 359  2.0  2.6  0.55  8.33  6.59 999 1025.1  19.9  19.7 999.0 99.0 99.00
2011 10 10 17 50 349  3.2  3.9  0.59  7.14  6.09 999 1024.4  19.9  19.8 999.0 99.0 99.00
2011 10 10 18 50 351  1.7  2.4  0.67  8.33  6.47 999 1023.8  20.3  20.0 999.0 99.0 99.00
2011 10 10 19 50   7  2.0  2.4  0.61  8.33  5.91 999 1023.2  20.1  20.1 999.0 99.0 99.00
2011 10 10 20 50   9  2.4  2.8  0.58  7.69  6.12 999 1022.9  20.0  20.0 999.0 99.0 99.00
2011 10 10 21 50  13  1.1  1.4  0.64  8.33  6.24 999 1022.8  19.9  20.0 999.0 99.0 99.00
2011 10 10 22 50 283  0.6  0.8  0.55  7.69  5.72 999 1022.7  19.7  19.8 999.0 99.0 99.00
2011 10 10 23 50 293  1.0  1.2  0.59  8.33  6.09 999 1022.7  19.4  19.6 999.0 99.0 99.00
2011 10 11 00 50   3  1.6  1.8  0.62  7.69  6.12 999 1022.4  19.5  19.6 999.0 99.0 99.00
2011 10 11 01 50 336  0.7  1.0  0.58  8.33  6.45 999 1022.3  19.5  19.7 999.0 99.0 99.00
2011 10 11 02 50 322  1.0  1.2  0.56  7.14  6.30 999 1022.3  19.5  19.6 999.0 99.0 99.00
2011 10 11 03 50 351  2.1  2.5  0.55  7.69  6.41 999 1022.0  19.5  19.5 999.0 99.0 99.00
2011 10 11 04 50 357  2.4  2.8  0.61  8.33  6.67 999 1021.4  19.6  19.5 999.0 99.0 99.00
2011 10 11 05 50   2  1.9  2.2  0.57  7.69  6.76 999 1021.4  19.6  19.5 999.0 99.0 99.00
2011 10 11 06 50   6  1.1  1.4  0.57  7.69  6.65 999 1021.0  19.5  19.4 999.0 99.0 99.00
2011 10 11 07 50 351  1.0  1.3  0.64  7.69  6.62 999 1020.7  19.5  19.4 999.0 99.0 99.00
2011 10 11 08 50   3  1.3  1.6  0.71  7.69  6.97 999 1020.7  19.6  19.4 999.0 99.0 99.00
2011 10 11 09 50 350  1.4  1.8  0.68  7.69  6.85 999 1020.5  19.6  19.4 999.0 99.0 99.00
2011 10 11 10 50   4  1.4  1.8  0.68  6.67  6.61 999 1020.7  19.5  19.5 999.0 99.0 99.00
2011 10 11 11 50   9  0.4  0.7  0.61  7.14  6.42 999 1021.1  19.6  19.4 999.0 99.0 99.00
2011 10 11 12 50  10  1.8  2.4  0.58  7.69  6.68 999 1021.4  19.4  19.5 999.0 99.0 99.00
2011 10 11 13 50  22  1.7  2.4  0.60  8.33  6.85 999 1021.4  19.5  19.5 999.0 99.0 99.00
2011 10 11 14 50  20  3.1  3.6  0.68  8.33  6.93 999 1021.3  19.6  19.5 999.0 99.0 99.00
2011 10 11 15 50  23  3.1  3.7  0.57  7.69  6.83 999 1021.5  19.8  19.6 999.0 99.0 99.00
2011 10 11 16 50  20  3.6  4.3  0.54  7.69  6.66 999 1021.1  19.7  19.6 999.0 99.0 99.00
2011 10 11 17 50  21  4.5  5.2  0.55  7.69  6.69 999 1020.7  19.6  19.6 999.0 99.0 99.00
2011 10 11 18 50  15  4.1  5.2  0.63  8.33  5.85 999 1020.6  19.5  19.5 999.0 99.0 99.00
2011 10 11 19 50  19  4.7  5.8  0.68  7.69  4.45 999 1020.3  19.5  19.5 999.0 99.0 99.00
2011 10 11 20 50  16  6.1  7.3  0.69  8.33  4.21 999 1019.6  19.4  19.5 999.0 99.0 99.00
2011 10 11 21 50  21  7.1  8.2  0.85  7.14  4.07 999 1019.0  19.3  19.5 999.0 99.0 99.00
2011 10 11 22 50  19  8.4  9.9  0.97  4.35  3.92 999 1018.3  19.3  19.4 999.0 99.0 99.00
2011 10 11 23 50  23  8.6  9.9  1.11  4.55  3.97 999 1018.3  19.4  19.4 999.0 99.0 99.00
2011 10 12 00 50  26  8.1  9.5  1.22  5.00  4.16 999 1018.4  19.6  19.4 999.0 99.0 99.00
2011 10 12 01 50  40  5.5  6.4  1.26  4.35  4.27 999 1019.5  19.7  19.3 999.0 99.0 99.00
2011 10 12 02 50  34  5.9  6.8  1.20  4.76  4.31 999 1019.3  19.6  19.3 999.0 99.0 99.00
2011 10 12 03 50  30  5.6  6.7  1.24  5.26  4.53 999 1019.2  19.6  19.2 999.0 99.0 99.00
2011 10 12 04 50  27  5.1  5.9  1.31  5.56  4.64 999 1018.9  19.6  19.2 999.0 99.0 99.00
2011 10 12 05 50  27  5.0  5.9  1.28  8.33  4.70 999 1018.6  19.5  19.2 999.0 99.0 99.00
2011 10 12 06 50  35  5.9  6.8 99.00 99.00 99.00 999 1018.3  19.8  19.2 999.0 99.0 99.00
2011 10 12 07 50  30  5.8  6.6 99.00 99.00 99.00 999 1017.8  19.7  19.1 999.0 99.0 99.00
2011 10 12 08 50  26  7.5  8.8  1.40  5.56  4.92 999 1017.4  19.6  19.0 999.0 99.0 99.00
2011 10 12 09 50  25  7.8  9.3  1.41  5.56  4.71 999 1016.9  19.5  19.1 999.0 99.0 99.00
2011 10 12 10 50  27  8.3 99.0 99.00 99.00 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2011 10 12 11 50  17  6.6  7.7 99.00 99.00 99.00 999 1017.2  19.2  18.9 999.0 99.0 99.00
2011 10 12 12 50  22  5.7  6.9  1.51  6.25  5.01 999 1017.1  19.5  18.9 999.0 99.0 99.00
2011 10 12 13 50  28  7.4  8.8  1.60  5.56  5.08 999 1017.0  19.8  18.9 999.0 99.0 99.00
2011 10 12 14 50  29  7.5  8.6  1.73  5.88  5.17 999 1016.7  19.7  18.9 999.0 99.0 99.00
2011 10 12 15 50  30  7.4  8.5  1.85  6.25  5.22 999 1016.0  19.8  18.9 999.0 99.0 99.00
2011 10 12 16 50  41  8.0  9.8  1.84  8.33  5.56 999 1015.3  19.7  19.0 999.0 99.0 99.00
2011 10 12 17 50  41  6.7  7.9  1.98  6.25  5.45 999 1014.0  20.3  19.0 999.0 99.0 99.00
2011 10 12 18 50  22  6.4  7.5  2.14  6.67  5.57 999 1013.6  19.9  19.0 999.0 99.0 99.00
2011 10 12 19 50  30  6.1 99.0 99.00 99.00 99.00 999 1013.4  19.8  19.0 999.0 99.0 99.00
2011 10 12 20 50  36  6.8  8.1  2.01  6.67  5.38 999 1013.1  20.0  19.0 999.0 99.0 99.00
2011 10 12 21 50  32  8.7 10.9  2.10  6.67  5.38 999 1012.4  19.9  18.9 999.0 99.0 99.00
2011 10 12 22 50  31  8.7 10.3  2.27  6.25  5.28 999 1012.0  19.2  19.0 999.0 99.0 99.00
2011 10 12 23 50  26  7.3  8.9  2.04  6.67  5.20 999 1011.7  19.0  19.0 999.0 99.0 99.00
2011 10 13 00 50  32  7.3  9.0  2.07  6.67  5.25 999 1011.4  18.8  19.0 999.0 99.0 99.00
2011 10 13 01 50  29  6.2  7.4 99.00 99.00 99.00 999 1011.1  18.9  19.0 999.0 99.0 99.00
2011 10 13 02 50  30  6.1  7.7  1.90  6.67  5.44 999 1011.1  19.0  19.0 999.0 99.0 99.00
2011 10 13 03 50  20  4.0  4.8  1.85  6.67  5.37 999 1010.8  19.1  19.0 999.0 99.0 99.00
2011 10 13 04 50 360  3.0  3.8  1.78  6.67  5.56 999 1010.0  19.0  19.0 999.0 99.0 99.00
2011 10 13 05 50 351  1.6  2.3  1.80  8.33  5.67 999 1010.2  18.9  19.0 999.0 99.0 99.00
2011 10 13 06 50 303  1.3  2.1  1.87  6.67  5.82 999 1009.9  18.9  19.0 999.0 99.0 99.00
2011 10 13 07 50 332  1.6  2.2  1.79  7.69  5.65 999 1009.7  18.8  19.1 999.0 99.0 99.00
2011 10 13 08 50  20  3.4  4.2  1.75  7.14  5.75 999 1009.2  18.7  19.0 999.0 99.0 99.00
2011 10 13 09 50  62  0.2  0.7  1.88  6.67  5.86 999 1009.8  18.6  19.0 999.0 99.0 99.00
2011 10 13 10 50 113  1.3  1.8  1.76  6.25  5.83 999 1009.3  18.2  19.0 999.0 99.0 99.00
2011 10 13 11 50 108  2.3  2.9 99.00 99.00 99.00 999 1009.7  18.1  19.0 999.0 99.0 99.00
2011 10 13 12 50  89  2.9  3.4  1.54  7.14  5.88 999 1009.8  18.2  19.1 999.0 99.0 99.00
2011 10 13 13 50  51  2.9  3.5  1.43  7.14  5.87 999 1009.8  18.4  19.1 999.0 99.0 99.00
2011 10 13 14 50  76  3.4  4.2  1.44  7.69  6.23 999 1009.0  18.7  19.2 999.0 99.0 99.00
2011 10 13 15 50  89  4.1  4.9  1.44  7.14  6.22 999 1008.7  19.1  19.2 999.0 99.0 99.00
2011 10 13 16 50 127  3.5  4.4  1.39  7.69  6.02 999 1008.3  20.1  19.3 999.0 99.0 99.00
2011 10 13 17 50 156  4.0  4.6  1.46  7.69  6.22 999 1007.3  20.3  19.5 999.0 99.0 99.00
2011 10 13 18 50 160  4.6  5.5  1.52  6.25  5.97 999 1006.9  20.4  19.6 999.0 99.0 99.00
2011 10 13 19 50 169  3.6  4.3  1.44  7.14  5.91 999 1006.3  20.6  19.5 999.0 99.0 99.00
2011 10 13 20 50 185  3.7  4.3  1.52  7.14  5.94 999 1006.4  20.4  19.6 999.0 99.0 99.00
2011 10 13 21 50 132  4.1  4.6  1.49  7.14  5.94 999 1006.0  20.0  19.6 999.0 99.0 99.00
2011 10 13 22 50 137  4.9  5.6  1.48  7.14  5.84 999 1005.8  20.1  19.2 999.0 99.0 99.00
2011 10 13 23 50 135  7.7  8.8  1.43  7.69  5.73 999 1005.4  20.6  19.0 999.0 99.0 99.00
2011 10 14 00 50 139  6.6  7.6  1.48  7.14  5.37 999 1005.3  20.7  18.9 999.0 99.0 99.00
2011 10 14 01 50 149  7.3  9.1  1.51  7.14  5.24 999 1004.8  20.9  18.9 999.0 99.0 99.00
2011 10 14 02 50 154  7.6  9.0  1.39  8.33  4.93 999 1004.8  20.9  18.9 999.0 99.0 99.00
2011 10 14 03 50 164  7.9  9.4  1.47  6.67  4.81 999 1004.8  20.6  18.8 999.0 99.0 99.00
2011 10 14 04 50 164  8.9 10.5  1.52  7.69  5.02 999 1004.1  20.9  19.1 999.0 99.0 99.00
2011 10 14 05 50 164  7.7  9.2  1.58  7.69  4.97 999 1003.9  20.9  19.1 999.0 99.0 99.00
2011 10 14 06 50 177  8.3 10.5  1.62  6.25  4.96 999 1003.3  20.7  19.1 999.0 99.0 99.00
2011 10 14 07 50 180  7.1  8.3  1.68  6.25  4.93 999 1002.8  20.3  19.2 999.0 99.0 99.00
2011 10 14 08 50 172  6.2  7.1  1.64  7.14  5.05 999 1002.6  20.1  19.1 999.0 99.0 99.00
2011 10 14 09 50 202  6.4  7.5  1.75  7.14  5.16 999 1002.1  19.9  19.1 999.0 99.0 99.00
2011 10 14 10 50 188  6.0  7.2  1.57  6.67  5.05 999 1002.3  19.8  19.1 999.0 99.0 99.00
2011 10 14 11 50 200  6.1  7.1  1.61  6.67  5.19 999 1001.8  19.7  19.1 999.0 99.0 99.00
2011 10 14 12 50 171  5.0  5.6  1.59  7.14  5.24 999 1001.4  19.6  19.1 999.0 99.0 99.00
2011 10 14 13 50 184  5.7  6.6  1.43  6.25  5.23 999 1001.1  19.6  19.1 999.0 99.0 99.00
2011 10 14 14 50 170  5.6  6.6  1.47  6.67  5.53 999 1000.7  19.7  19.1 999.0 99.0 99.00
2011 10 14 15 50 180  5.4  6.6  1.48  7.14  5.57 999 1000.4  19.7  19.2 999.0 99.0 99.00
2011 10 14 16 50 190  8.5 10.2  1.43  7.14  5.38 999  999.3  20.0  19.2 999.0 99.0 99.00
2011 10 14 17 50 203  9.9 12.0  1.70  7.14  5.35 999  998.1  20.0  19.3 999.0 99.0 99.00
2011 10 14 18 50 208 10.4 12.7  1.73  7.69  4.99 999  997.8  20.0  19.3 999.0 99.0 99.00
2011 10 14 19 50 247  9.7 12.4  1.81  6.67  5.00 999  997.8  20.6  19.3 999.0 99.0 99.00
2011 10 14 20 50 278 11.7 15.0  1.74  6.67  4.72 999  999.3  18.2  19.3 999.0 99.0 99.00
2011 10 14 21 50 279  7.4  9.0  1.77  6.67  4.73 999 1000.6  18.5  19.2 999.0 99.0 99.00
2011 10 14 22 50 266  7.4  8.8  1.51  7.14  4.73 999 1001.6  18.9  19.2 999.0 99.0 99.00
2011 10 14 23 50 237  6.2  7.4  1.50  7.69  5.11 999 1002.6  18.9  19.3 999.0 99.0 99.00
2011 10 15 00 50 254  9.2 11.4  1.32  7.14  5.16 999 1003.4  19.6  19.3 999.0 99.0 99.00
2011 10 15 01 50 260  9.2 10.9  1.28  5.88  4.70 999 1004.6  19.3  19.2 999.0 99.0 99.00
2011 10 15 02 50 261 10.2 12.3  1.24  6.67  4.61 999 1005.8  18.9  19.1 999.0 99.0 99.00
2011 10 15 03 50 263 10.5 13.2  1.39  7.14  4.65 999 1006.2  18.6  19.1 999.0 99.0 99.00
2011 10 15 04 50 256 10.2 12.3  1.28  6.67  4.36 999 1006.8  18.2  19.0 999.0 99.0 99.00
2011 10 15 05 50 251 10.6 12.5  1.42  7.14  4.44 999 1007.3  18.4  19.0 999.0 99.0 99.00
2011 10 15 06 50 252  8.7 10.1  1.36  7.14  4.43 999 1007.9  18.3  19.0 999.0 99.0 99.00
2011 10 15 07 50 253  8.9 10.4  1.34  7.14  4.65 999 1007.7  18.2  19.0 999.0 99.0 99.00
2011 10 15 08 50 244  9.6 11.6  1.41  7.14  4.69 999 1008.0  18.0  18.9 999.0 99.0 99.00
2011 10 15 09 50 248 10.5 12.5  1.51  7.14  4.74 999 1008.3  17.8  18.9 999.0 99.0 99.00
2011 10 15 10 50 247  9.6 11.3  1.48  6.67  4.66 999 1008.7  17.3  18.9 999.0 99.0 99.00
2011 10 15 11 50 241 11.2 13.6  1.45  7.14  4.45 999 1008.8  17.8  18.8 999.0 99.0 99.00
2011 10 15 12 50 242 11.8 14.1  1.54  7.14  4.45 999 1009.1  18.1  18.8 999.0 99.0 99.00
2011 10 15 13 50 253 12.3 15.5  1.54  5.56  4.41 999 1009.4  18.2  18.8 999.0 99.0 99.00
2011 10 15 14 50 249  9.5 11.1  1.57  7.14  4.47 999 1009.5  18.1  18.8 999.0 99.0 99.00
2011 10 15 15 50 248 11.3 13.9  1.49  5.88  4.46 999 1009.2  19.0  18.9 999.0 99.0 99.00
2011 10 15 16 50 249 10.5 12.2  1.71  5.00  4.39 999 1008.9  19.3  19.0 999.0 99.0 99.00
2011 10 15 17 50 232 11.0 12.8  1.75  5.26  4.39 999 1008.0  19.5  19.0 999.0 99.0 99.00
2011 10 15 18 50 238 10.4 13.0  1.66  4.76  4.39 999 1007.9  19.9  19.0 999.0 99.0 99.00
2011 10 15 19 50 224 10.5 13.1  1.66  5.56  4.51 999 1008.0  19.8  19.1 999.0 99.0 99.00
2011 10 15 20 50 225 10.2 12.0  1.72  5.56  4.50 999 1008.2  20.0  19.1 999.0 99.0 99.00
2011 10 15 21 50 239 10.0 12.0  1.84  5.00  4.68 999 1008.8  20.2  19.1 999.0 99.0 99.00
2011 10 15 22 50 232  8.8 11.4  1.65  5.56  4.66 999 1009.4  19.9  19.0 999.0 99.0 99.00
2011 10 15 23 50 234  9.6 11.5  1.68  5.88  4.54 999 1010.4  19.7  19.0 999.0 99.0 99.00
2011 10 16 00 50 237  9.5 11.8  1.66  5.26  4.45 999 1011.2  19.6  18.9 999.0 99.0 99.00
2011 10 16 01 50 229  9.7 11.7  1.50  5.00  4.42 999 1012.0  19.3  18.9 999.0 99.0 99.00
2011 10 16 02 50 236 10.1 12.4  1.44  4.76  4.26 999 1012.4  19.4  18.9 999.0 99.0 99.00
2011 10 16 03 50 252 11.0 12.8  1.41  5.00  4.19 999 1012.8  18.8  18.9 999.0 99.0 99.00
2011 10 16 04 50 266 10.0 12.1  1.32  5.00  4.11 999 1013.8  18.4  18.8 999.0 99.0 99.00
2011 10 16 05 50 273  8.3  9.8  1.25  4.76  4.25 999 1014.3  18.0  18.8 999.0 99.0 99.00
2011 10 16 06 50 281  8.6 10.4  1.03  5.00  3.94 999 1014.6  17.7  18.8 999.0 99.0 99.00
2011 10 16 07 50 271  7.7  9.0  1.04  8.33  4.00 999 1014.9  17.4  18.8 999.0 99.0 99.00
2011 10 16 08 50 283  8.7 10.0  0.97  7.69  4.03 999 1015.3  17.7  18.7 999.0 99.0 99.00
2011 10 16 09 50 278  7.8 10.3  0.95  3.45  3.93 999 1016.1  17.6  18.7 999.0 99.0 99.00
2011 10 16 10 50 287  8.5 10.7  0.93  3.70  3.83 999 1016.6  17.1  18.6 999.0 99.0 99.00
2011 10 16 11 50 282  8.0  9.6  0.88  3.45  3.89 999 1016.9  16.9  18.6 999.0 99.0 99.00
2011 10 16 12 50 267  7.0  9.3  0.97  4.17  3.98 999 1018.0  16.8  18.6 999.0 99.0 99.00
2011 10 16 13 50 252  7.0  8.4  0.93  4.76  3.95 999 1018.3  17.1  18.7 999.0 99.0 99.00
2011 10 16 14 50 261  6.6  7.7  0.86  4.55  4.00 999 1018.0  17.5  18.7 999.0 99.0 99.00
2011 10 16 15 50 231  6.2  7.4  0.73  3.45  3.68 999 1017.4  17.4  18.8 999.0 99.0 99.00
2011 10 16 16 50 225  8.3  9.8  0.75  3.33  3.57 999 1016.5  18.3  18.8 999.0 99.0 99.00
2011 10 16 17 50 215  8.0  9.4  0.80  3.45  3.53 999 1015.6  18.5  18.9 999.0 99.0 99.00
2011 10 16 18 50 202  8.0  9.1  0.91  3.70  3.54 999 1014.8  18.8  18.9 999.0 99.0 99.00
2011 10 16 19 50 205 10.0 12.0  1.04  3.85  3.64 999 1014.0  18.9  18.9 999.0 99.0 99.00
2011 10 16 20 50 212  9.1 11.8  1.17  4.00  3.79 999 1013.4  19.3  18.9 999.0 99.0 99.00
2011 10 16 21 50 207  9.0 10.8  1.21  4.55  3.90 999 1012.8  18.7  18.8 999.0 99.0 99.00
2011 10 16 22 50 202 11.7 13.8  1.35  4.55  3.92 999 1012.0  18.6  18.8 999.0 99.0 99.00
2011 10 16 23 50 203 12.1 14.6  1.60  5.00  4.13 999 1011.4  18.8  18.8 999.0 99.0 99.00
2011 10 17 00 50 202 12.6 15.0  1.75  5.00  4.22 999 1010.8  19.1  18.8 999.0 99.0 99.00
2011 10 17 01 50 207 12.4 15.1  1.91  5.56  4.34 999 1010.4  19.7  18.8 999.0 99.0 99.00
2011 10 17 02 50 209 13.8 17.4  1.96  5.56  4.42 999 1009.7  20.0  18.8 999.0 99.0 99.00
2011 10 17 03 50 209 13.5 17.2  2.24  5.88  4.61 999 1009.3  20.1  18.8 999.0 99.0 99.00
2011 10 17 04 50 213 13.6 16.5  2.42  5.88  4.80 999 1008.7  20.1  18.8 999.0 99.0 99.00
2011 10 17 05 50 213 12.8 15.8  2.37  6.25  4.77 999 1008.1  19.9  18.8 999.0 99.0 99.00
2011 10 17 06 50 217 12.2 14.4  2.36  6.25  4.93 999 1007.8  19.9  18.8 999.0 99.0 99.00
2011 10 17 07 50 213 11.3 13.6  2.19  5.88  4.88 999 1007.2  19.7  18.7 999.0 99.0 99.00
2011 10 17 08 50 216  9.9 11.6  1.92  5.88  4.86 999 1007.7  19.6  18.7 999.0 99.0 99.00
2011 10 17 09 50 228  9.4 11.3  1.81  7.14  4.93 999 1008.3  20.0  18.7 999.0 99.0 99.00
2011 10 17 10 50 272  6.3  7.3  1.84  7.14  5.00 999 1009.8  19.5  18.7 999.0 99.0 99.00
2011 10 17 11 50 265  6.8  8.0  1.71  7.14  5.27 999 1010.3  19.7  18.7 999.0 99.0 99.00
2011 10 17 12 50 333  6.8  7.9  1.53  6.67  5.20 999 1011.1  18.5  18.7 999.0 99.0 99.00
2011 10 17 13 50 324  6.5  8.2  1.42  7.14  5.07 999 1011.7  18.3  18.6 999.0 99.0 99.00
2011 10 17 14 50 327  5.7  6.6  1.40  7.14  4.90 999 1011.9  18.0  18.6 999.0 99.0 99.00
2011 10 17 15 50 326  4.5  5.5  1.20  6.67  4.65 999 1012.0  17.7  18.7 999.0 99.0 99.00
2011 10 17 16 50 332  4.0  5.0  1.24  6.67  4.87 999 1011.8  17.5  18.7 999.0 99.0 99.00
2011 10 17 17 50 317  0.9  1.4  1.13  7.14  4.87 999 1011.3  17.4  18.8 999.0 99.0 99.00
2011 10 17 18 50 110  0.8  1.4  1.09  6.67  4.88 999 1011.0  17.9  19.1 999.0 99.0 99.00
2011 10 17 19 50 128  2.9  3.7  0.99  7.14  4.93 999 1010.7  17.7  19.2 999.0 99.0 99.00
2011 10 17 20 50 157  5.4  6.4  0.95  6.25  4.93 999 1010.7  18.1  19.1 999.0 99.0 99.00
2011 10 17 21 50 166  7.0  8.0  0.89  6.25  4.71 999 1010.7  18.2  18.9 999.0 99.0 99.00
2011 10 17 22 50 163  6.0  6.8  0.92  6.25  4.56 999 1011.1  18.3  18.9 999.0 99.0 99.00
2011 10 17 23 50 164  4.1  5.0  0.91  6.25  4.81 999 1011.5  18.4  18.8 999.0 99.0 99.00
2011 10 18 00 50 172  5.3  5.9  0.83  6.25  4.70 999 1011.6  18.6  18.7 999.0 99.0 99.00
2011 10 18 01 50 172  5.3  6.2  0.80  6.67  4.57 999 1011.6  18.7  18.7 999.0 99.0 99.00
2011 10 18 02 50 173  4.2  4.9  0.79  6.25  4.67 999 1011.5  18.8  18.7 999.0 99.0 99.00
2011 10 18 03 50 177  3.2  3.8  0.75  5.56  4.62 999 1011.5  18.7  18.7 999.0 99.0 99.00
2011 10 18 04 50 165  2.7  3.0  0.74  6.67  4.82 999 1011.1  18.7  18.7 999.0 99.0 99.00
2011 10 18 05 50  29  0.9  1.2  0.65  6.25  4.73 999 1011.1  18.6  18.6 999.0 99.0 99.00
2011 10 18 06 50  48  1.6  2.2  0.61  7.14  4.90 999 1011.2  18.6  18.6 999.0 99.0 99.00
2011 10 18 07 50  84  1.8  2.0  0.54  6.25  4.89 999 1010.8  18.8  18.7 999.0 99.0 99.00
2011 10 18 08 50  86  2.4  2.9  0.55  5.26  4.91 999 1011.2  18.8  18.6 999.0 99.0 99.00
2011 10 18 09 50  60  2.6  3.1  0.55  6.67  5.07 999 1011.6  19.0  18.6 999.0 99.0 99.00
2011 10 18 10 50  75  2.5  2.9  0.55  6.67  4.96 999 1011.9  18.9  18.6 999.0 99.0 99.00
2011 10 18 11 50  60  2.8  3.4  0.56  6.67  5.13 999 1012.3  18.9  18.6 999.0 99.0 99.00
