,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
919,42060.0,2011.0,2.0,8.0,7.0,50.0,5.35,999.0,2.38,16.387,-63.35,82.0,9.2,1017.4,E,0.0,2011-02-08 07:50:00,0
920,42060.0,2011.0,2.0,8.0,8.0,50.0,5.4,999.0,2.27,16.387,-63.35,89.0,8.8,1017.5,E,0.0,2011-02-08 08:50:00,0
921,42060.0,2011.0,2.0,8.0,9.0,50.0,5.11,999.0,1.96,16.387,-63.35,90.0,7.7,1018.1,E,0.0,2011-02-08 09:50:00,0
922,42060.0,2011.0,2.0,8.0,10.0,50.0,4.98,999.0,1.86,16.387,-63.35,89.0,7.7,1018.7,E,0.0,2011-02-08 10:50:00,0
923,42060.0,2011.0,2.0,8.0,11.0,50.0,5.2,999.0,1.95,16.387,-63.35,87.0,7.8,1019.2,E,0.0,2011-02-08 11:50:00,0
924,42060.0,2011.0,2.0,8.0,12.0,50.0,5.13,999.0,1.82,16.387,-63.35,75.0,8.4,1019.6,E,0.0,2011-02-08 12:50:00,0
925,42060.0,2011.0,2.0,8.0,13.0,50.0,4.88,999.0,1.82,16.387,-63.35,78.0,9.3,1020.0,E,0.0,2011-02-08 13:50:00,0
926,42060.0,2011.0,2.0,8.0,14.0,50.0,5.02,999.0,2.09,16.387,-63.35,83.0,9.2,1019.8,E,0.0,2011-02-08 14:50:00,0
927,42060.0,2011.0,2.0,8.0,15.0,50.0,5.05,999.0,2.05,16.387,-63.35,92.0,8.9,1019.3,E,0.0,2011-02-08 15:50:00,0
928,42060.0,2011.0,2.0,8.0,16.0,50.0,5.15,999.0,2.07,16.387,-63.35,109.0,9.5,1018.4,E,0.0,2011-02-08 16:50:00,0
929,42060.0,2011.0,2.0,8.0,17.0,50.0,9.0,999.0,9.0,16.387,-63.35,102.0,7.0,1017.4,E,0.0,2011-02-08 17:50:00,0
930,42060.0,2011.0,2.0,8.0,18.0,50.0,5.44,999.0,2.18,16.387,-63.35,94.0,6.2,1016.8,E,0.0,2011-02-08 18:50:00,0
931,42060.0,2011.0,2.0,8.0,19.0,50.0,5.26,999.0,1.9,16.387,-63.35,80.0,8.2,1016.4,E,0.0,2011-02-08 19:50:00,0
932,42060.0,2011.0,2.0,8.0,20.0,50.0,5.25,999.0,2.14,16.387,-63.35,79.0,8.4,1016.3,E,0.0,2011-02-08 20:50:00,0
933,42060.0,2011.0,2.0,8.0,21.0,50.0,5.27,999.0,2.14,16.387,-63.35,80.0,8.8,1016.6,E,0.0,2011-02-08 21:50:00,0
934,42060.0,2011.0,2.0,8.0,22.0,50.0,5.34,999.0,2.22,16.387,-63.35,73.0,8.1,1016.7,E,0.0,2011-02-08 22:50:00,0
935,42060.0,2011.0,2.0,8.0,23.0,50.0,5.21,999.0,2.14,16.387,-63.35,77.0,8.3,1016.9,E,0.0,2011-02-08 23:50:00,0
936,42060.0,2011.0,2.0,9.0,0.0,50.0,5.11,999.0,1.99,16.387,-63.35,78.0,8.5,1017.4,E,0.0,2011-02-09 00:50:00,0
937,42060.0,2011.0,2.0,9.0,1.0,50.0,5.12,999.0,2.01,16.387,-63.35,75.0,8.4,1017.6,E,0.0,2011-02-09 01:50:00,0
938,42060.0,2011.0,2.0,9.0,2.0,50.0,5.1,999.0,2.2,16.387,-63.35,78.0,9.6,1017.5,E,0.0,2011-02-09 02:50:00,0
939,42060.0,2011.0,2.0,9.0,3.0,50.0,5.09,999.0,2.07,16.387,-63.35,85.0,9.2,1017.3,E,0.0,2011-02-09 03:50:00,0
940,42060.0,2011.0,2.0,9.0,4.0,50.0,5.05,999.0,2.07,16.387,-63.35,87.0,8.5,1017.1,E,0.0,2011-02-09 04:50:00,0
941,42060.0,2011.0,2.0,9.0,5.0,50.0,5.02,999.0,1.84,16.387,-63.35,79.0,7.0,1016.6,E,0.0,2011-02-09 05:50:00,0
942,42060.0,2011.0,2.0,9.0,6.0,50.0,4.79,999.0,1.78,16.387,-63.35,72.0,8.2,1015.9,E,0.0,2011-02-09 06:50:00,0
943,42060.0,2011.0,2.0,9.0,7.0,50.0,4.97,999.0,1.82,16.387,-63.35,77.0,9.0,1015.3,E,0.0,2011-02-09 07:50:00,0
944,42060.0,2011.0,2.0,9.0,8.0,50.0,4.81,999.0,1.86,16.387,-63.35,79.0,8.8,1015.2,E,0.0,2011-02-09 08:50:00,0
945,42060.0,2011.0,2.0,9.0,9.0,50.0,4.84,999.0,1.81,16.387,-63.35,88.0,8.0,1015.8,E,0.0,2011-02-09 09:50:00,0
946,42060.0,2011.0,2.0,9.0,10.0,50.0,4.75,999.0,1.75,16.387,-63.35,84.0,9.7,1016.5,E,0.0,2011-02-09 10:50:00,0
947,42060.0,2011.0,2.0,9.0,11.0,50.0,4.79,999.0,1.82,16.387,-63.35,79.0,9.1,1017.1,E,0.0,2011-02-09 11:50:00,0
948,42060.0,2011.0,2.0,9.0,12.0,50.0,4.85,999.0,1.91,16.387,-63.35,84.0,9.7,1017.6,E,0.0,2011-02-09 12:50:00,0
949,42060.0,2011.0,2.0,9.0,13.0,50.0,4.78,999.0,1.88,16.387,-63.35,83.0,9.5,1018.2,E,0.0,2011-02-09 13:50:00,0
950,42060.0,2011.0,2.0,9.0,14.0,50.0,4.86,999.0,2.05,16.387,-63.35,80.0,9.9,1018.3,E,0.0,2011-02-09 14:50:00,0
951,42060.0,2011.0,2.0,9.0,15.0,50.0,4.88,999.0,1.93,16.387,-63.35,71.0,8.0,1017.9,E,0.0,2011-02-09 15:50:00,0
952,42060.0,2011.0,2.0,9.0,16.0,50.0,4.83,999.0,1.94,16.387,-63.35,66.0,9.5,1016.4,NE,0.0,2011-02-09 16:50:00,0
953,42060.0,2011.0,2.0,9.0,17.0,50.0,4.78,999.0,1.94,16.387,-63.35,67.0,9.3,1015.6,NE,0.0,2011-02-09 17:50:00,0
954,42060.0,2011.0,2.0,9.0,18.0,50.0,4.77,999.0,1.92,16.387,-63.35,73.0,9.3,1014.9,E,0.0,2011-02-09 18:50:00,0
955,42060.0,2011.0,2.0,9.0,19.0,50.0,4.76,999.0,1.83,16.387,-63.35,70.0,8.9,1015.0,E,0.0,2011-02-09 19:50:00,0
956,42060.0,2011.0,2.0,9.0,20.0,50.0,4.83,999.0,1.88,16.387,-63.35,70.0,9.4,1014.9,E,0.0,2011-02-09 20:50:00,0
957,42060.0,2011.0,2.0,9.0,21.0,50.0,4.77,999.0,1.83,16.387,-63.35,75.0,9.4,1015.5,E,0.0,2011-02-09 21:50:00,0
958,42060.0,2011.0,2.0,9.0,22.0,50.0,4.8,999.0,1.72,16.387,-63.35,71.0,9.7,1015.6,E,0.0,2011-02-09 22:50:00,0
959,42060.0,2011.0,2.0,9.0,23.0,50.0,4.79,999.0,1.86,16.387,-63.35,74.0,9.2,1015.9,E,0.0,2011-02-09 23:50:00,0
960,42060.0,2011.0,2.0,10.0,0.0,50.0,4.82,999.0,2.04,16.387,-63.35,67.0,10.3,1016.2,NE,0.0,2011-02-10 00:50:00,0
961,42060.0,2011.0,2.0,10.0,1.0,50.0,4.86,999.0,2.04,16.387,-63.35,67.0,10.9,1016.4,NE,0.0,2011-02-10 01:50:00,0
962,42060.0,2011.0,2.0,10.0,2.0,50.0,4.91,999.0,2.1,16.387,-63.35,69.0,10.5,1016.5,NE,0.0,2011-02-10 02:50:00,0
963,42060.0,2011.0,2.0,10.0,3.0,50.0,5.1,999.0,2.33,16.387,-63.35,74.0,10.8,1016.1,E,0.0,2011-02-10 03:50:00,0
964,42060.0,2011.0,2.0,10.0,4.0,50.0,5.14,999.0,2.41,16.387,-63.35,71.0,10.2,1015.7,E,0.0,2011-02-10 04:50:00,0
965,42060.0,2011.0,2.0,10.0,5.0,50.0,5.17,999.0,2.41,16.387,-63.35,79.0,11.1,1015.0,E,0.0,2011-02-10 05:50:00,0
966,42060.0,2011.0,2.0,10.0,6.0,50.0,5.41,999.0,2.67,16.387,-63.35,73.0,10.7,1014.6,E,0.0,2011-02-10 06:50:00,0
967,42060.0,2011.0,2.0,10.0,7.0,50.0,5.2,999.0,2.51,16.387,-63.35,75.0,11.8,1014.1,E,0.0,2011-02-10 07:50:00,0
968,42060.0,2011.0,2.0,10.0,8.0,50.0,5.29,999.0,2.59,16.387,-63.35,76.0,10.9,1014.1,E,0.0,2011-02-10 08:50:00,0
969,42060.0,2011.0,2.0,10.0,9.0,50.0,5.24,999.0,2.47,16.387,-63.35,78.0,10.9,1014.4,E,0.0,2011-02-10 09:50:00,0
970,42060.0,2011.0,2.0,10.0,10.0,50.0,5.27,999.0,2.6,16.387,-63.35,73.0,10.3,1015.1,E,0.0,2011-02-10 10:50:00,0
971,42060.0,2011.0,2.0,10.0,11.0,50.0,5.55,999.0,2.6,16.387,-63.35,73.0,11.1,1015.5,E,0.0,2011-02-10 11:50:00,0
972,42060.0,2011.0,2.0,10.0,12.0,50.0,5.63,999.0,2.75,16.387,-63.35,75.0,10.0,1016.1,E,0.0,2011-02-10 12:50:00,0
973,42060.0,2011.0,2.0,10.0,13.0,50.0,5.4,999.0,2.52,16.387,-63.35,86.0,10.1,1016.7,E,0.0,2011-02-10 13:50:00,0
974,42060.0,2011.0,2.0,10.0,14.0,50.0,5.23,999.0,2.4,16.387,-63.35,85.0,9.5,1016.8,E,0.0,2011-02-10 14:50:00,0
975,42060.0,2011.0,2.0,10.0,15.0,50.0,5.34,999.0,2.35,16.387,-63.35,86.0,9.6,1016.0,E,0.0,2011-02-10 15:50:00,0
976,42060.0,2011.0,2.0,10.0,16.0,50.0,5.0,999.0,2.1,16.387,-63.35,85.0,9.3,1015.1,E,0.0,2011-02-10 16:50:00,0
977,42060.0,2011.0,2.0,10.0,17.0,50.0,4.98,999.0,2.06,16.387,-63.35,87.0,7.9,1014.4,E,0.0,2011-02-10 17:50:00,0
978,42060.0,2011.0,2.0,10.0,18.0,50.0,4.99,999.0,1.95,16.387,-63.35,87.0,8.5,1013.7,E,0.0,2011-02-10 18:50:00,0
979,42060.0,2011.0,2.0,10.0,19.0,50.0,5.1,999.0,1.89,16.387,-63.35,83.0,7.5,1013.7,E,0.0,2011-02-10 19:50:00,0
980,42060.0,2011.0,2.0,10.0,20.0,50.0,5.15,999.0,1.96,16.387,-63.35,82.0,8.0,1013.7,E,0.0,2011-02-10 20:50:00,0
981,42060.0,2011.0,2.0,10.0,21.0,50.0,5.23,999.0,1.96,16.387,-63.35,82.0,7.9,1013.9,E,0.0,2011-02-10 21:50:00,0
982,42060.0,2011.0,2.0,10.0,22.0,50.0,9.0,999.0,9.0,16.387,-63.35,85.0,8.7,9999.0,E,0.0,2011-02-10 22:50:00,0
983,42060.0,2011.0,2.0,10.0,23.0,50.0,5.06,999.0,1.86,16.387,-63.35,81.0,8.5,1014.9,E,0.0,2011-02-10 23:50:00,0
984,42060.0,2011.0,2.0,11.0,0.0,50.0,5.02,999.0,1.97,16.387,-63.35,85.0,9.4,1015.5,E,0.0,2011-02-11 00:50:00,0
985,42060.0,2011.0,2.0,11.0,1.0,50.0,4.94,999.0,2.04,16.387,-63.35,88.0,8.7,1016.1,E,0.0,2011-02-11 01:50:00,0
986,42060.0,2011.0,2.0,11.0,2.0,50.0,5.06,999.0,2.07,16.387,-63.35,90.0,9.3,1016.1,E,0.0,2011-02-11 02:50:00,0
987,42060.0,2011.0,2.0,11.0,3.0,50.0,5.05,999.0,2.09,16.387,-63.35,89.0,9.1,1016.1,E,0.0,2011-02-11 03:50:00,0
988,42060.0,2011.0,2.0,11.0,4.0,50.0,5.09,999.0,1.97,16.387,-63.35,95.0,8.4,1015.8,E,0.0,2011-02-11 04:50:00,0
989,42060.0,2011.0,2.0,11.0,5.0,50.0,9.0,999.0,9.0,16.387,-63.35,99.0,8.6,1015.2,E,0.0,2011-02-11 05:50:00,0
990,42060.0,2011.0,2.0,11.0,6.0,50.0,5.18,999.0,1.95,16.387,-63.35,92.0,9.0,1014.6,E,0.0,2011-02-11 06:50:00,0
991,42060.0,2011.0,2.0,11.0,7.0,50.0,5.13,999.0,1.99,16.387,-63.35,94.0,9.1,1014.4,E,0.0,2011-02-11 07:50:00,0
992,42060.0,2011.0,2.0,11.0,8.0,50.0,5.22,999.0,1.98,16.387,-63.35,90.0,8.4,1014.6,E,0.0,2011-02-11 08:50:00,0
993,42060.0,2011.0,2.0,11.0,9.0,50.0,5.15,999.0,2.0,16.387,-63.35,87.0,9.2,1015.1,E,0.0,2011-02-11 09:50:00,0
994,42060.0,2011.0,2.0,11.0,10.0,50.0,4.98,999.0,1.98,16.387,-63.35,85.0,9.3,1015.8,E,0.0,2011-02-11 10:50:00,0
995,42060.0,2011.0,2.0,11.0,11.0,50.0,5.1,999.0,1.99,16.387,-63.35,90.0,9.1,1016.8,E,0.0,2011-02-11 11:50:00,0
996,42060.0,2011.0,2.0,11.0,12.0,50.0,4.91,999.0,1.96,16.387,-63.35,88.0,8.9,1017.4,E,0.0,2011-02-11 12:50:00,0
997,42060.0,2011.0,2.0,11.0,13.0,50.0,5.29,999.0,2.12,16.387,-63.35,85.0,8.3,1018.0,E,0.0,2011-02-11 13:50:00,0
998,42060.0,2011.0,2.0,11.0,14.0,50.0,5.14,999.0,2.01,16.387,-63.35,82.0,8.7,1018.0,E,0.0,2011-02-11 14:50:00,0
999,42060.0,2011.0,2.0,11.0,15.0,50.0,5.06,999.0,1.96,16.387,-63.35,79.0,9.5,1017.6,E,0.0,2011-02-11 15:50:00,0
1000,42060.0,2011.0,2.0,11.0,16.0,50.0,4.93,999.0,1.98,16.387,-63.35,90.0,9.1,1016.9,E,0.0,2011-02-11 16:50:00,0
1001,42060.0,2011.0,2.0,11.0,17.0,50.0,5.0,999.0,1.95,16.387,-63.35,89.0,8.0,1016.0,E,0.0,2011-02-11 17:50:00,0
1002,42060.0,2011.0,2.0,11.0,18.0,50.0,5.04,999.0,1.92,16.387,-63.35,88.0,8.2,1015.4,E,0.0,2011-02-11 18:50:00,0
1003,42060.0,2011.0,2.0,11.0,19.0,50.0,4.91,999.0,1.88,16.387,-63.35,87.0,8.8,1015.1,E,0.0,2011-02-11 19:50:00,0
1004,42060.0,2011.0,2.0,11.0,20.0,50.0,5.22,999.0,2.09,16.387,-63.35,81.0,8.9,1015.3,E,0.0,2011-02-11 20:50:00,0
1005,42060.0,2011.0,2.0,11.0,21.0,50.0,5.24,999.0,2.22,16.387,-63.35,82.0,8.8,1015.8,E,0.0,2011-02-11 21:50:00,0
1006,42060.0,2011.0,2.0,11.0,22.0,50.0,5.19,999.0,1.97,16.387,-63.35,77.0,8.9,1016.3,E,0.0,2011-02-11 22:50:00,0
1007,42060.0,2011.0,2.0,11.0,23.0,50.0,5.07,999.0,2.1,16.387,-63.35,80.0,9.1,1016.7,E,0.0,2011-02-11 23:50:00,0
1008,42060.0,2011.0,2.0,12.0,0.0,50.0,5.05,999.0,2.13,16.387,-63.35,82.0,9.2,1017.2,E,0.0,2011-02-12 00:50:00,0
1009,42060.0,2011.0,2.0,12.0,1.0,50.0,5.52,999.0,2.39,16.387,-63.35,73.0,9.1,1017.2,E,0.0,2011-02-12 01:50:00,0
1010,42060.0,2011.0,2.0,12.0,2.0,50.0,5.28,999.0,2.23,16.387,-63.35,84.0,9.6,1017.8,E,0.0,2011-02-12 02:50:00,0
1011,42060.0,2011.0,2.0,12.0,3.0,50.0,5.31,999.0,2.26,16.387,-63.35,90.0,9.5,1017.5,E,0.0,2011-02-12 03:50:00,0
1012,42060.0,2011.0,2.0,12.0,4.0,50.0,5.27,999.0,2.24,16.387,-63.35,96.0,9.3,1017.1,E,0.0,2011-02-12 04:50:00,0
1013,42060.0,2011.0,2.0,12.0,5.0,50.0,5.14,999.0,2.2,16.387,-63.35,95.0,9.4,1016.7,E,0.0,2011-02-12 05:50:00,0
1014,42060.0,2011.0,2.0,12.0,6.0,50.0,5.17,999.0,2.33,16.387,-63.35,101.0,9.4,1016.4,E,0.0,2011-02-12 06:50:00,0
1015,42060.0,2011.0,2.0,12.0,7.0,50.0,5.28,999.0,2.12,16.387,-63.35,99.0,8.2,1016.2,E,0.0,2011-02-12 07:50:00,0
1016,42060.0,2011.0,2.0,12.0,8.0,50.0,5.6,999.0,2.19,16.387,-63.35,90.0,8.1,1016.2,E,0.0,2011-02-12 08:50:00,0
1017,42060.0,2011.0,2.0,12.0,9.0,50.0,5.52,999.0,2.16,16.387,-63.35,92.0,8.1,1016.8,E,0.0,2011-02-12 09:50:00,0
1018,42060.0,2011.0,2.0,12.0,10.0,50.0,5.41,999.0,2.11,16.387,-63.35,94.0,8.6,1017.3,E,0.0,2011-02-12 10:50:00,0
1019,42060.0,2011.0,2.0,12.0,11.0,50.0,5.49,999.0,2.01,16.387,-63.35,83.0,8.0,1017.9,E,0.0,2011-02-12 11:50:00,0
1020,42060.0,2011.0,2.0,12.0,12.0,50.0,5.33,999.0,1.94,16.387,-63.35,88.0,8.3,1018.4,E,0.0,2011-02-12 12:50:00,0
1021,42060.0,2011.0,2.0,12.0,13.0,50.0,5.26,999.0,2.06,16.387,-63.35,82.0,7.8,1019.1,E,0.0,2011-02-12 13:50:00,0
1022,42060.0,2011.0,2.0,12.0,14.0,50.0,5.18,999.0,1.93,16.387,-63.35,80.0,8.0,1019.1,E,0.0,2011-02-12 14:50:00,0
1023,42060.0,2011.0,2.0,12.0,15.0,50.0,5.01,999.0,1.8,16.387,-63.35,85.0,7.5,1018.6,E,0.0,2011-02-12 15:50:00,0
1024,42060.0,2011.0,2.0,12.0,16.0,50.0,5.11,999.0,1.71,16.387,-63.35,77.0,7.2,1017.7,E,0.0,2011-02-12 16:50:00,0
1025,42060.0,2011.0,2.0,12.0,17.0,50.0,5.0,999.0,1.7,16.387,-63.35,82.0,7.5,1016.8,E,0.0,2011-02-12 17:50:00,0
1026,42060.0,2011.0,2.0,12.0,18.0,50.0,4.73,999.0,1.59,16.387,-63.35,77.0,7.4,1016.1,E,0.0,2011-02-12 18:50:00,0
1027,42060.0,2011.0,2.0,12.0,19.0,50.0,5.0,999.0,1.69,16.387,-63.35,71.0,7.6,1015.9,E,0.0,2011-02-12 19:50:00,0
1028,42060.0,2011.0,2.0,12.0,20.0,50.0,4.69,999.0,1.53,16.387,-63.35,71.0,7.5,1015.8,E,0.0,2011-02-12 20:50:00,0
1029,42060.0,2011.0,2.0,12.0,21.0,50.0,4.81,999.0,1.51,16.387,-63.35,80.0,8.1,1016.0,E,0.0,2011-02-12 21:50:00,0
1030,42060.0,2011.0,2.0,12.0,22.0,50.0,4.91,999.0,1.74,16.387,-63.35,82.0,8.0,1016.3,E,0.0,2011-02-12 22:50:00,0
1031,42060.0,2011.0,2.0,12.0,23.0,50.0,5.1,999.0,1.7,16.387,-63.35,86.0,8.0,1016.6,E,0.0,2011-02-12 23:50:00,0
1032,42060.0,2011.0,2.0,13.0,0.0,50.0,4.93,999.0,1.69,16.387,-63.35,85.0,8.8,1017.1,E,0.0,2011-02-13 00:50:00,0
1033,42060.0,2011.0,2.0,13.0,1.0,50.0,4.83,999.0,1.79,16.387,-63.35,85.0,8.3,1017.5,E,0.0,2011-02-13 01:50:00,0
1034,42060.0,2011.0,2.0,13.0,2.0,50.0,4.96,999.0,1.81,16.387,-63.35,92.0,7.7,1017.5,E,0.0,2011-02-13 02:50:00,0
1035,42060.0,2011.0,2.0,13.0,3.0,50.0,4.87,999.0,1.72,16.387,-63.35,94.0,8.7,1017.2,E,0.0,2011-02-13 03:50:00,0
1036,42060.0,2011.0,2.0,13.0,4.0,50.0,4.82,999.0,1.77,16.387,-63.35,87.0,8.1,1016.9,E,0.0,2011-02-13 04:50:00,0
1037,42060.0,2011.0,2.0,13.0,5.0,50.0,4.75,999.0,1.76,16.387,-63.35,87.0,8.2,1016.1,E,0.0,2011-02-13 05:50:00,0
1038,42060.0,2011.0,2.0,13.0,6.0,50.0,4.72,999.0,1.71,16.387,-63.35,86.0,8.2,1015.3,E,0.0,2011-02-13 06:50:00,0
1039,42060.0,2011.0,2.0,13.0,7.0,50.0,4.77,999.0,1.78,16.387,-63.35,91.0,8.7,1015.3,E,0.0,2011-02-13 07:50:00,0
1040,42060.0,2011.0,2.0,13.0,8.0,50.0,4.85,999.0,1.73,16.387,-63.35,94.0,8.1,1015.6,E,0.0,2011-02-13 08:50:00,0
1041,42060.0,2011.0,2.0,13.0,9.0,50.0,4.8,999.0,1.7,16.387,-63.35,94.0,7.6,1016.2,E,0.0,2011-02-13 09:50:00,0
1042,42060.0,2011.0,2.0,13.0,10.0,50.0,4.97,999.0,1.67,16.387,-63.35,91.0,7.7,1016.7,E,0.0,2011-02-13 10:50:00,0
1043,42060.0,2011.0,2.0,13.0,11.0,50.0,4.95,999.0,1.73,16.387,-63.35,85.0,8.4,1017.4,E,0.0,2011-02-13 11:50:00,0
1044,42060.0,2011.0,2.0,13.0,12.0,50.0,4.92,999.0,1.92,16.387,-63.35,88.0,9.1,1018.1,E,0.0,2011-02-13 12:50:00,0
1045,42060.0,2011.0,2.0,13.0,13.0,50.0,4.94,999.0,1.89,16.387,-63.35,81.0,9.3,1018.5,E,0.0,2011-02-13 13:50:00,0
1046,42060.0,2011.0,2.0,13.0,14.0,50.0,5.27,999.0,1.96,16.387,-63.35,80.0,8.8,1018.6,E,0.0,2011-02-13 14:50:00,0
1047,42060.0,2011.0,2.0,13.0,15.0,50.0,5.22,999.0,1.85,16.387,-63.35,76.0,6.9,1018.0,E,0.0,2011-02-13 15:50:00,0
1048,42060.0,2011.0,2.0,13.0,16.0,50.0,5.18,999.0,1.82,16.387,-63.35,81.0,7.2,1017.2,E,0.0,2011-02-13 16:50:00,0
1049,42060.0,2011.0,2.0,13.0,17.0,50.0,5.02,999.0,1.75,16.387,-63.35,77.0,7.2,1016.1,E,0.0,2011-02-13 17:50:00,0
1050,42060.0,2011.0,2.0,13.0,18.0,50.0,5.06,999.0,1.79,16.387,-63.35,70.0,7.4,1015.5,E,0.0,2011-02-13 18:50:00,0
1051,42060.0,2011.0,2.0,13.0,19.0,50.0,5.0,999.0,1.79,16.387,-63.35,72.0,6.9,1015.4,E,0.0,2011-02-13 19:50:00,0
1052,42060.0,2011.0,2.0,13.0,20.0,50.0,4.92,999.0,1.65,16.387,-63.35,79.0,7.5,1015.6,E,0.0,2011-02-13 20:50:00,0
1053,42060.0,2011.0,2.0,13.0,21.0,50.0,4.94,999.0,1.64,16.387,-63.35,82.0,6.9,1015.9,E,0.0,2011-02-13 21:50:00,0
1054,42060.0,2011.0,2.0,13.0,22.0,50.0,5.03,999.0,1.72,16.387,-63.35,89.0,8.5,1016.1,E,0.0,2011-02-13 22:50:00,0
1055,42060.0,2011.0,2.0,13.0,23.0,50.0,5.12,999.0,1.93,16.387,-63.35,78.0,8.6,1016.5,E,0.0,2011-02-13 23:50:00,0
1056,42060.0,2011.0,2.0,14.0,0.0,50.0,5.02,999.0,1.9,16.387,-63.35,79.0,8.2,1017.2,E,0.0,2011-02-14 00:50:00,0
1057,42060.0,2011.0,2.0,14.0,1.0,50.0,5.19,999.0,1.83,16.387,-63.35,80.0,7.9,1017.5,E,0.0,2011-02-14 01:50:00,0
1058,42060.0,2011.0,2.0,14.0,2.0,50.0,5.11,999.0,1.76,16.387,-63.35,91.0,8.6,1017.8,E,0.0,2011-02-14 02:50:00,0
1059,42060.0,2011.0,2.0,14.0,3.0,50.0,5.23,999.0,1.96,16.387,-63.35,87.0,6.3,1017.5,E,0.0,2011-02-14 03:50:00,0
1060,42060.0,2011.0,2.0,14.0,4.0,50.0,5.12,999.0,1.69,16.387,-63.35,95.0,6.1,1017.2,E,0.0,2011-02-14 04:50:00,0
1061,42060.0,2011.0,2.0,14.0,5.0,50.0,5.14,999.0,1.67,16.387,-63.35,94.0,7.5,1016.7,E,0.0,2011-02-14 05:50:00,0
1062,42060.0,2011.0,2.0,14.0,6.0,50.0,4.93,999.0,1.7,16.387,-63.35,79.0,7.6,1015.8,E,0.0,2011-02-14 06:50:00,0
1063,42060.0,2011.0,2.0,14.0,7.0,50.0,5.08,999.0,1.78,16.387,-63.35,86.0,8.6,1015.6,E,0.0,2011-02-14 07:50:00,0
1064,42060.0,2011.0,2.0,14.0,8.0,50.0,5.11,999.0,1.96,16.387,-63.35,90.0,11.9,1015.4,E,0.0,2011-02-14 08:50:00,0
1065,42060.0,2011.0,2.0,14.0,9.0,50.0,4.83,999.0,1.9,16.387,-63.35,99.0,8.5,1015.8,E,0.0,2011-02-14 09:50:00,0
1066,42060.0,2011.0,2.0,14.0,10.0,50.0,5.09,999.0,1.84,16.387,-63.35,87.0,9.3,1016.3,E,0.0,2011-02-14 10:50:00,0
1067,42060.0,2011.0,2.0,14.0,11.0,50.0,5.15,999.0,1.78,16.387,-63.35,83.0,7.7,1016.8,E,0.0,2011-02-14 11:50:00,0
1068,42060.0,2011.0,2.0,14.0,12.0,50.0,5.14,999.0,1.69,16.387,-63.35,90.0,8.2,1017.4,E,0.0,2011-02-14 12:50:00,0
1069,42060.0,2011.0,2.0,14.0,13.0,50.0,5.11,999.0,1.81,16.387,-63.35,90.0,9.0,1018.0,E,0.0,2011-02-14 13:50:00,0
1070,42060.0,2011.0,2.0,14.0,14.0,50.0,5.03,999.0,1.75,16.387,-63.35,92.0,8.6,1017.9,E,0.0,2011-02-14 14:50:00,0
1071,42060.0,2011.0,2.0,14.0,15.0,50.0,5.3,999.0,1.98,16.387,-63.35,92.0,9.4,1017.4,E,0.0,2011-02-14 15:50:00,0
1072,42060.0,2011.0,2.0,14.0,16.0,50.0,4.74,999.0,1.84,16.387,-63.35,97.0,8.0,1016.8,E,0.0,2011-02-14 16:50:00,0
1073,42060.0,2011.0,2.0,14.0,17.0,50.0,5.21,999.0,1.79,16.387,-63.35,109.0,5.9,1016.2,E,0.0,2011-02-14 17:50:00,0
1074,42060.0,2011.0,2.0,14.0,18.0,50.0,5.31,999.0,1.78,16.387,-63.35,97.0,5.4,1015.5,E,0.0,2011-02-14 18:50:00,0
1075,42060.0,2011.0,2.0,14.0,19.0,50.0,5.36,999.0,1.76,16.387,-63.35,99.0,5.0,1015.2,E,0.0,2011-02-14 19:50:00,0
1076,42060.0,2011.0,2.0,14.0,20.0,50.0,5.23,999.0,1.72,16.387,-63.35,76.0,5.8,1015.3,E,0.0,2011-02-14 20:50:00,0
1077,42060.0,2011.0,2.0,14.0,21.0,50.0,5.1,999.0,1.64,16.387,-63.35,84.0,7.1,1015.4,E,0.0,2011-02-14 21:50:00,0
1078,42060.0,2011.0,2.0,14.0,22.0,50.0,4.98,999.0,1.62,16.387,-63.35,81.0,7.9,1015.6,E,0.0,2011-02-14 22:50:00,0
1079,42060.0,2011.0,2.0,14.0,23.0,50.0,5.0,999.0,1.57,16.387,-63.35,87.0,8.3,1016.2,E,0.0,2011-02-14 23:50:00,0
1080,42060.0,2011.0,2.0,15.0,0.0,50.0,5.0,999.0,1.73,16.387,-63.35,78.0,8.5,1016.6,E,0.0,2011-02-15 00:50:00,0
1081,42060.0,2011.0,2.0,15.0,1.0,50.0,4.88,999.0,1.68,16.387,-63.35,85.0,9.4,1017.0,E,0.0,2011-02-15 01:50:00,0
1082,42060.0,2011.0,2.0,15.0,3.0,50.0,9.0,999.0,9.0,16.387,-63.35,86.0,8.5,1017.1,E,0.0,2011-02-15 03:50:00,0
1083,42060.0,2011.0,2.0,15.0,4.0,50.0,4.89,999.0,1.77,16.387,-63.35,89.0,8.5,1016.6,E,0.0,2011-02-15 04:50:00,0
1084,42060.0,2011.0,2.0,15.0,5.0,50.0,4.83,999.0,1.73,16.387,-63.35,85.0,8.5,1015.9,E,0.0,2011-02-15 05:50:00,0
