#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 09 15 00 50  74  7.1  8.6 99.00 99.00 99.00 999 1016.7 999.0  28.2 999.0 99.0 99.00 
2017 09 15 01 00  76  7.4  9.0 99.00 99.00 99.00 999 1016.7 999.0  28.2 999.0 99.0 99.00 
2017 09 15 01 10  76  6.9  8.2 99.00 99.00 99.00 999 1016.6 999.0  28.2 999.0 99.0 99.00 
2017 09 15 01 20  76  6.9  8.4 99.00 99.00 99.00 999 1016.7 999.0  28.2 999.0 99.0 99.00 
2017 09 15 01 30  73  7.3  8.8 99.00 99.00 99.00 999 1016.7 999.0  28.2 999.0 99.0 99.00 
2017 09 15 01 40  77  6.8  8.2  1.17  9.09  5.07 125 1016.7 999.0  28.2 999.0 99.0 99.00 
2017 09 15 01 50  72  7.0  8.4 99.00 99.00 99.00 999 1016.8 999.0  28.1 999.0 99.0 99.00 
2017 09 15 02 00  72  6.3  7.7 99.00 99.00 99.00 999 1016.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 02 10  68  6.7  8.2 99.00 99.00 99.00 999 1016.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 02 20  69  6.2  7.8 99.00 99.00 99.00 999 1016.6 999.0  28.1 999.0 99.0 99.00 
2017 09 15 02 30  68  6.5  7.7 99.00 99.00 99.00 999 1016.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 02 40  68  6.6  7.7  1.23  8.33  4.96 132 1016.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 02 50  69  7.1  8.5 99.00 99.00 99.00 999 1016.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 03 00  70  6.9  8.5 99.00 99.00 99.00 999 1016.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 03 10  70  7.4  8.6 99.00 99.00 99.00 999 1016.2 999.0  28.1 999.0 99.0 99.00 
2017 09 15 03 20  70  7.3  8.5 99.00 99.00 99.00 999 1016.0 999.0  28.1 999.0 99.0 99.00 
2017 09 15 03 30  69  6.9  8.5 99.00 99.00 99.00 999 1015.9 999.0  28.1 999.0 99.0 99.00 
2017 09 15 03 40  67  6.7  8.1  1.16  9.09  5.00 139 1015.8 999.0  28.1 999.0 99.0 99.00 
2017 09 15 03 50  72  6.4  8.2 99.00 99.00 99.00 999 1015.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 04 00  69  7.6  9.9 99.00 99.00 99.00 999 1015.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 04 10  71  7.4  8.9 99.00 99.00 99.00 999 1015.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 04 20  71  6.7  8.2 99.00 99.00 99.00 999 1015.3 999.0  28.1 999.0 99.0 99.00 
2017 09 15 04 30  69  6.6  8.7 99.00 99.00 99.00 999 1015.0 999.0  28.1 999.0 99.0 99.00 
2017 09 15 04 40  77  7.7  9.2  1.22  7.69  4.86 103 1015.0 999.0  28.1 999.0 99.0 99.00 
2017 09 15 04 50  70  7.4  9.9 99.00 99.00 99.00 999 1014.9 999.0  28.1 999.0 99.0 99.00 
2017 09 15 05 00  71  7.6  9.7 99.00 99.00 99.00 999 1014.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 05 10  67  7.8  9.2 99.00 99.00 99.00 999 1014.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 05 20  73  7.9  9.9 99.00 99.00 99.00 999 1014.6 999.0  28.1 999.0 99.0 99.00 
2017 09 15 05 30  72  7.4  8.9 99.00 99.00 99.00 999 1014.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 05 40  64  7.5  9.4  1.29  4.55  4.75  85 1014.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 05 50  65  9.0 11.6 99.00 99.00 99.00 999 1014.6 999.0  28.0 999.0 99.0 99.00 
2017 09 15 06 00  67  8.7 11.2 99.00 99.00 99.00 999 1014.6 999.0  28.0 999.0 99.0 99.00 
2017 09 15 06 10  74  8.1 10.6 99.00 99.00 99.00 999 1014.6 999.0  28.0 999.0 99.0 99.00 
2017 09 15 06 20  87  8.8 10.9 99.00 99.00 99.00 999 1014.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 06 30  84  8.7 10.5 99.00 99.00 99.00 999 1014.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 06 40  83  8.8 10.6  1.39  9.09  4.85 146 1014.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 06 50  81  8.2 10.0 99.00 99.00 99.00 999 1014.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 07 00  78  8.8 10.3 99.00 99.00 99.00 999 1014.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 07 10  79  8.4 10.1 99.00 99.00 99.00 999 1014.6 999.0  28.0 999.0 99.0 99.00 
2017 09 15 07 20  76  8.3  9.9 99.00 99.00 99.00 999 1014.7 999.0  28.0 999.0 99.0 99.00 
2017 09 15 07 30  73  7.6  9.1 99.00 99.00 99.00 999 1014.7 999.0  28.0 999.0 99.0 99.00 
2017 09 15 07 40  78  7.3  8.8  1.46  4.76  4.82 100 1014.8 999.0  28.0 999.0 99.0 99.00 
2017 09 15 07 50  74  7.8  9.6 99.00 99.00 99.00 999 1014.9 999.0  28.0 999.0 99.0 99.00 
2017 09 15 08 00  76  8.1  9.6 99.00 99.00 99.00 999 1014.9 999.0  28.0 999.0 99.0 99.00 
2017 09 15 08 10  74  7.8  9.5 99.00 99.00 99.00 999 1015.0 999.0  28.0 999.0 99.0 99.00 
2017 09 15 08 20  73  7.6  9.4 99.00 99.00 99.00 999 1015.0 999.0  28.0 999.0 99.0 99.00 
2017 09 15 08 30  73  8.0  9.8 99.00 99.00 99.00 999 1015.3 999.0  28.0 999.0 99.0 99.00 
2017 09 15 08 40  75  7.9  9.7  1.46  5.26  4.99  91 1015.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 08 50  74  7.6  9.6 99.00 99.00 99.00 999 1015.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 09 00  70  7.8  9.9 99.00 99.00 99.00 999 1015.6 999.0  28.0 999.0 99.0 99.00 
2017 09 15 09 10  68  8.1  9.7 99.00 99.00 99.00 999 1015.6 999.0  28.0 999.0 99.0 99.00 
2017 09 15 09 20  69  7.7  9.5 99.00 99.00 99.00 999 1015.7 999.0  28.0 999.0 99.0 99.00 
2017 09 15 09 30  70  8.0  9.5 99.00 99.00 99.00 999 1015.7 999.0  28.0 999.0 99.0 99.00 
2017 09 15 09 40  71  8.2 10.0  1.53  5.56  5.11  89 1015.7 999.0  28.0 999.0 99.0 99.00 
2017 09 15 09 50  69  8.2  9.8 99.00 99.00 99.00 999 1015.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 10 00  70  7.7  9.3 99.00 99.00 99.00 999 1015.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 10 10  69  7.7  9.2 99.00 99.00 99.00 999 1015.6 999.0  28.0 999.0 99.0 99.00 
2017 09 15 10 20  67  7.6  8.9 99.00 99.00 99.00 999 1015.4 999.0  28.0 999.0 99.0 99.00 
2017 09 15 10 30  65  7.5  9.1 99.00 99.00 99.00 999 1015.3 999.0  28.0 999.0 99.0 99.00 
2017 09 15 10 40  66  7.7  9.6  1.53  5.26  5.04  95 1015.4 999.0  28.0 999.0 99.0 99.00 
2017 09 15 10 50  64  7.8  9.5 99.00 99.00 99.00 999 1015.5 999.0  28.0 999.0 99.0 99.00 
2017 09 15 11 00  70  8.2 10.0 99.00 99.00 99.00 999 1015.8 999.0  28.0 999.0 99.0 99.00 
2017 09 15 11 10  65  7.4  8.7 99.00 99.00 99.00 999 1015.8 999.0  28.0 999.0 99.0 99.00 
2017 09 15 11 20  68  7.7  9.4 99.00 99.00 99.00 999 1016.1 999.0  28.1 999.0 99.0 99.00 
2017 09 15 11 30  66  7.8  9.7 99.00 99.00 99.00 999 1016.0 999.0  28.1 999.0 99.0 99.00 
2017 09 15 11 40  61  7.3  9.0  1.61  5.88  5.21  94 1016.2 999.0  28.1 999.0 99.0 99.00 
2017 09 15 11 50  64  7.4  9.0 99.00 99.00 99.00 999 1016.3 999.0  28.1 999.0 99.0 99.00 
2017 09 15 12 00  63  7.8  9.2 99.00 99.00 99.00 999 1016.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 12 10  62  7.8  9.2 99.00 99.00 99.00 999 1016.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 12 20  60  7.6  9.2 99.00 99.00 99.00 999 1016.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 12 30  60  8.0  9.6 99.00 99.00 99.00 999 1016.6 999.0  28.1 999.0 99.0 99.00 
2017 09 15 12 40  67  7.8  9.4  1.62 10.00  5.48  20 1016.6 999.0  28.1 999.0 99.0 99.00 
2017 09 15 12 50  65  7.9  9.5 99.00 99.00 99.00 999 1016.6 999.0  28.1 999.0 99.0 99.00 
2017 09 15 13 00  67  7.9  9.8 99.00 99.00 99.00 999 1016.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 13 10  72  8.1 10.2 99.00 99.00 99.00 999 1016.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 13 20  70  7.3  9.4 99.00 99.00 99.00 999 1016.6 999.0  28.1 999.0 99.0 99.00 
2017 09 15 13 30  67  7.4  9.2 99.00 99.00 99.00 999 1016.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 13 40  74  7.9  9.5  1.50  6.25  5.32  86 1016.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 13 50  68  8.4 10.1 99.00 99.00 99.00 999 1016.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 14 00  67  8.6 10.5 99.00 99.00 99.00 999 1016.3 999.0  28.1 999.0 99.0 99.00 
2017 09 15 14 10  69  8.3  9.8 99.00 99.00 99.00 999 1016.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 14 20  71  8.5 10.6 99.00 99.00 99.00 999 1016.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 14 30  70  8.2 10.0 99.00 99.00 99.00 999 1016.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 14 40  71  8.4 10.5  1.68 10.00  5.30  24 1016.3 999.0  28.1 999.0 99.0 99.00 
2017 09 15 14 50  72  8.5 10.3 99.00 99.00 99.00 999 1016.2 999.0  28.1 999.0 99.0 99.00 
2017 09 15 15 00  72  8.5 10.6 99.00 99.00 99.00 999 1016.0 999.0  28.1 999.0 99.0 99.00 
2017 09 15 15 10  68  9.0 11.1 99.00 99.00 99.00 999 1015.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 15 20  68  9.1 11.2 99.00 99.00 99.00 999 1015.6 999.0  28.1 999.0 99.0 99.00 
2017 09 15 15 30  71  8.7 10.5 99.00 99.00 99.00 999 1015.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 15 40  68  8.5 10.5  1.73  6.67  5.25  88 1015.3 999.0  28.1 999.0 99.0 99.00 
2017 09 15 15 50  68  8.8 11.8 99.00 99.00 99.00 999 1015.2 999.0  28.1 999.0 99.0 99.00 
2017 09 15 16 00  68  9.0 11.0 99.00 99.00 99.00 999 1015.1 999.0  28.1 999.0 99.0 99.00 
2017 09 15 16 10  69  8.5 10.3 99.00 99.00 99.00 999 1015.0 999.0  28.1 999.0 99.0 99.00 
2017 09 15 16 20  69  9.0 10.7 99.00 99.00 99.00 999 1014.9 999.0  28.1 999.0 99.0 99.00 
2017 09 15 16 30  70  9.3 11.5 99.00 99.00 99.00 999 1014.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 16 40  69  8.7 11.1  1.90  6.25  5.33  84 1014.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 16 50  68  9.0 10.7 99.00 99.00 99.00 999 1014.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 17 00  67  8.8 10.8 99.00 99.00 99.00 999 1014.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 17 10  67  8.6 10.3 99.00 99.00 99.00 999 1014.2 999.0  28.1 999.0 99.0 99.00 
2017 09 15 17 20  67  8.6 10.6 99.00 99.00 99.00 999 1014.1 999.0  28.2 999.0 99.0 99.00 
2017 09 15 17 30  68  8.7 10.5 99.00 99.00 99.00 999 1014.0 999.0  28.2 999.0 99.0 99.00 
2017 09 15 17 40  66  8.4 10.5  1.94  5.88  5.44  92 1013.9 999.0  28.2 999.0 99.0 99.00 
2017 09 15 17 50  61  8.4 10.3 99.00 99.00 99.00 999 1013.8 999.0  28.2 999.0 99.0 99.00 
2017 09 15 18 00  61  8.4 10.3 99.00 99.00 99.00 999 1013.6 999.0  28.2 999.0 99.0 99.00 
2017 09 15 18 10  66  8.8 10.6 99.00 99.00 99.00 999 1013.8 999.0  28.2 999.0 99.0 99.00 
2017 09 15 18 20  69  8.9 10.7 99.00 99.00 99.00 999 1013.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 18 30  66  8.6 10.2 99.00 99.00 99.00 999 1013.6 999.0  28.1 999.0 99.0 99.00 
2017 09 15 18 40  68  8.5 10.6  1.85  6.25  5.36  96 1013.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 18 50  68  8.4 10.4 99.00 99.00 99.00 999 1013.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 19 00  64  8.7 10.8 99.00 99.00 99.00 999 1013.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 19 10  63  8.4 10.9 99.00 99.00 99.00 999 1013.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 19 20  63  8.6 10.5 99.00 99.00 99.00 999 1013.6 999.0  28.1 999.0 99.0 99.00 
2017 09 15 19 30  62  8.8 10.8 99.00 99.00 99.00 999 1013.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 19 40  65  8.7 10.7  1.88  6.25  5.40  84 1013.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 19 50  66  9.2 11.6 99.00 99.00 99.00 999 1013.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 20 00  66  9.2 11.0 99.00 99.00 99.00 999 1013.8 999.0  28.1 999.0 99.0 99.00 
2017 09 15 20 10  65  9.3 11.1 99.00 99.00 99.00 999 1013.9 999.0  28.1 999.0 99.0 99.00 
2017 09 15 20 20  66  9.0 11.5 99.00 99.00 99.00 999 1013.9 999.0  28.1 999.0 99.0 99.00 
2017 09 15 20 30  70  9.3 11.4 99.00 99.00 99.00 999 1014.1 999.0  28.1 999.0 99.0 99.00 
2017 09 15 20 40  70  9.4 11.5  2.11  6.67  5.55  88 1014.3 999.0  28.1 999.0 99.0 99.00 
2017 09 15 20 50  68  9.9 11.7 99.00 99.00 99.00 999 1014.3 999.0  28.1 999.0 99.0 99.00 
2017 09 15 21 00  66  9.4 11.3 99.00 99.00 99.00 999 1014.3 999.0  28.1 999.0 99.0 99.00 
2017 09 15 21 10  68  9.2 11.3 99.00 99.00 99.00 999 1014.2 999.0  28.1 999.0 99.0 99.00 
2017 09 15 21 20  65  9.5 11.7 99.00 99.00 99.00 999 1014.2 999.0  28.1 999.0 99.0 99.00 
2017 09 15 21 30  63  9.1 11.0 99.00 99.00 99.00 999 1014.3 999.0  28.1 999.0 99.0 99.00 
2017 09 15 21 40  64  9.1 11.1  1.99 13.79  5.71  11 1014.4 999.0  28.1 999.0 99.0 99.00 
2017 09 15 21 50  62  9.5 11.5 99.00 99.00 99.00 999 1014.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 22 00  64  9.6 12.2 99.00 99.00 99.00 999 1014.5 999.0  28.1 999.0 99.0 99.00 
2017 09 15 22 10  66  9.7 12.2 99.00 99.00 99.00 999 1014.6 999.0  28.1 999.0 99.0 99.00 
2017 09 15 22 20  67 10.1 11.9 99.00 99.00 99.00 999 1014.6 999.0  28.1 999.0 99.0 99.00 
2017 09 15 22 30  67  9.9 12.3 99.00 99.00 99.00 999 1014.7 999.0  28.1 999.0 99.0 99.00 
2017 09 15 22 40  65  9.5 11.5  2.17  6.67  5.70 102 1014.8 999.0  28.1 999.0 99.0 99.00 
2017 09 15 22 50  68 10.1 12.1 99.00 99.00 99.00 999 1014.9 999.0  28.1 999.0 99.0 99.00 
2017 09 15 23 00  67 10.2 12.4 99.00 99.00 99.00 999 1015.1 999.0  28.1 999.0 99.0 99.00 
2017 09 15 23 10  72 10.2 12.2 99.00 99.00 99.00 999 1015.1 999.0  28.1 999.0 99.0 99.00 
2017 09 15 23 20  74 10.5 13.2 99.00 99.00 99.00 999 1015.1 999.0  28.1 999.0 99.0 99.00 
2017 09 15 23 30  70 10.3 12.6 99.00 99.00 99.00 999 1015.0 999.0  28.1 999.0 99.0 99.00 
2017 09 15 23 40  69 10.5 13.8  2.32 13.79  5.91   3 1015.2 999.0  28.1 999.0 99.0 99.00 
2017 09 15 23 50  69 10.4 13.1 99.00 99.00 99.00 999 1015.3 999.0  28.1 999.0 99.0 99.00 
2017 09 16 00 00  68 10.2 12.8 99.00 99.00 99.00 999 1015.4 999.0  28.1 999.0 99.0 99.00 
2017 09 16 00 10  68 11.0 13.1 99.00 99.00 99.00 999 1015.5 999.0  28.1 999.0 99.0 99.00 
2017 09 16 00 20  71 11.0 13.8 99.00 99.00 99.00 999 1015.7 999.0  28.1 999.0 99.0 99.00 
2017 09 16 00 30  74 10.7 13.4 99.00 99.00 99.00 999 1015.8 999.0  28.1 999.0 99.0 99.00 
2017 09 16 00 40  73 10.9 13.7  2.45 12.90  6.01 352 1015.7 999.0  28.1 999.0 99.0 99.00 
2017 09 16 00 50  70 11.0 13.3 99.00 99.00 99.00 999 1015.4 999.0  28.1 999.0 99.0 99.00 
2017 09 16 01 00  69 11.3 13.8 99.00 99.00 99.00 999 1015.3 999.0  28.1 999.0 99.0 99.00 
2017 09 16 01 10  67 10.8 13.7 99.00 99.00 99.00 999 1015.1 999.0  28.1 999.0 99.0 99.00 
2017 09 16 01 20  65 10.6 12.9 99.00 99.00 99.00 999 1015.0 999.0  28.1 999.0 99.0 99.00 
2017 09 16 01 30  67 10.5 13.0 99.00 99.00 99.00 999 1014.7 999.0  28.1 999.0 99.0 99.00 
2017 09 16 01 40  65 10.1 13.1  2.67 12.90  6.26   5 1014.6 999.0  28.1 999.0 99.0 99.00 
2017 09 16 01 50  65 10.7 13.4 99.00 99.00 99.00 999 1014.4 999.0  28.1 999.0 99.0 99.00 
2017 09 16 02 00  64 10.2 12.7 99.00 99.00 99.00 999 1014.2 999.0  28.1 999.0 99.0 99.00 
2017 09 16 02 10  61 10.9 13.5 99.00 99.00 99.00 999 1013.9 999.0  28.1 999.0 99.0 99.00 
2017 09 16 02 20  60 10.3 12.7 99.00 99.00 99.00 999 1013.9 999.0  28.1 999.0 99.0 99.00 
2017 09 16 02 30  64 10.2 13.2 99.00 99.00 99.00 999 1013.8 999.0  28.1 999.0 99.0 99.00 
2017 09 16 02 40  66 10.7 13.3  2.62 12.90  6.10  11 1013.8 999.0  28.1 999.0 99.0 99.00 
2017 09 16 02 50  70 10.7 13.6 99.00 99.00 99.00 999 1013.8 999.0  28.1 999.0 99.0 99.00 
2017 09 16 03 00  72 10.7 13.2 99.00 99.00 99.00 999 1013.8 999.0  28.1 999.0 99.0 99.00 
2017 09 16 03 10  72 10.4 12.2 99.00 99.00 99.00 999 1013.8 999.0  28.0 999.0 99.0 99.00 
2017 09 16 03 20  72 10.8 13.3 99.00 99.00 99.00 999 1013.5 999.0  28.0 999.0 99.0 99.00 
2017 09 16 03 30  75 10.6 13.3 99.00 99.00 99.00 999 1013.5 999.0  28.0 999.0 99.0 99.00 
2017 09 16 03 40  74 11.0 13.9  2.58 12.90  6.22   6 1013.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 03 50  74 10.9 13.1 99.00 99.00 99.00 999 1013.3 999.0  28.0 999.0 99.0 99.00 
2017 09 16 04 00  76 10.7 13.5 99.00 99.00 99.00 999 1013.2 999.0  28.0 999.0 99.0 99.00 
2017 09 16 04 10  73 10.5 13.1 99.00 99.00 99.00 999 1013.0 999.0  28.0 999.0 99.0 99.00 
2017 09 16 04 20  70 11.1 14.2 99.00 99.00 99.00 999 1012.7 999.0  28.0 999.0 99.0 99.00 
2017 09 16 04 30  71 10.9 13.9 99.00 99.00 99.00 999 1012.8 999.0  28.0 999.0 99.0 99.00 
2017 09 16 04 40  75 10.7 12.9  2.80 12.90  6.27 359 1012.7 999.0  28.0 999.0 99.0 99.00 
2017 09 16 04 50  75 10.2 13.2 99.00 99.00 99.00 999 1012.7 999.0  28.0 999.0 99.0 99.00 
2017 09 16 05 00  76 10.4 14.0 99.00 99.00 99.00 999 1012.6 999.0  28.0 999.0 99.0 99.00 
2017 09 16 05 10  76 10.3 12.9 99.00 99.00 99.00 999 1012.5 999.0  28.0 999.0 99.0 99.00 
2017 09 16 05 20  79 10.3 12.6 99.00 99.00 99.00 999 1012.5 999.0  28.0 999.0 99.0 99.00 
2017 09 16 05 30  79 10.7 12.8 99.00 99.00 99.00 999 1012.6 999.0  28.0 999.0 99.0 99.00 
2017 09 16 05 40  78 10.6 12.9  2.71 12.12  6.18   7 1012.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 05 50  77 10.5 12.9 99.00 99.00 99.00 999 1012.3 999.0  28.0 999.0 99.0 99.00 
2017 09 16 06 00  77 10.3 13.2 99.00 99.00 99.00 999 1012.3 999.0  28.0 999.0 99.0 99.00 
2017 09 16 06 10  83 10.6 13.4 99.00 99.00 99.00 999 1012.2 999.0  28.0 999.0 99.0 99.00 
2017 09 16 06 20  82 10.1 12.7 99.00 99.00 99.00 999 1012.2 999.0  28.0 999.0 99.0 99.00 
2017 09 16 06 30  83 10.3 12.9 99.00 99.00 99.00 999 1012.1 999.0  28.0 999.0 99.0 99.00 
2017 09 16 06 40  82 10.2 12.8  2.69  7.69  6.23 109 1012.1 999.0  28.0 999.0 99.0 99.00 
2017 09 16 06 50  83  9.5 12.9 99.00 99.00 99.00 999 1012.2 999.0  28.0 999.0 99.0 99.00 
2017 09 16 07 00  92  9.9 13.7 99.00 99.00 99.00 999 1012.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 07 10  97  9.2 12.7 99.00 99.00 99.00 999 1012.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 07 20  94  9.8 15.6 99.00 99.00 99.00 999 1012.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 07 30  89 10.3 14.2 99.00 99.00 99.00 999 1012.5 999.0  28.0 999.0 99.0 99.00 
2017 09 16 07 40  86 10.1 12.5  2.71  8.33  6.03 121 1012.5 999.0  28.0 999.0 99.0 99.00 
2017 09 16 07 50  95  9.4 12.2 99.00 99.00 99.00 999 1012.6 999.0  28.0 999.0 99.0 99.00 
2017 09 16 08 00  93 10.4 12.7 99.00 99.00 99.00 999 1012.6 999.0  28.0 999.0 99.0 99.00 
2017 09 16 08 10  92  9.7 13.8 99.00 99.00 99.00 999 1012.6 999.0  28.0 999.0 99.0 99.00 
2017 09 16 08 20  99 10.7 14.3 99.00 99.00 99.00 999 1012.6 999.0  28.0 999.0 99.0 99.00 
2017 09 16 08 30  93 10.6 13.0 99.00 99.00 99.00 999 1012.7 999.0  28.0 999.0 99.0 99.00 
2017 09 16 08 40  93 10.3 13.2  3.05  7.69  6.58 113 1012.7 999.0  28.0 999.0 99.0 99.00 
2017 09 16 08 50  99 10.6 13.9 99.00 99.00 99.00 999 1012.9 999.0  28.0 999.0 99.0 99.00 
2017 09 16 09 00  97 10.5 12.8 99.00 99.00 99.00 999 1012.9 999.0  28.0 999.0 99.0 99.00 
2017 09 16 09 10 103 11.4 17.1 99.00 99.00 99.00 999 1013.6 999.0  28.0 999.0 99.0 99.00 
2017 09 16 09 20 123 12.6 18.0 99.00 99.00 99.00 999 1013.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 09 30 115 11.5 14.9 99.00 99.00 99.00 999 1013.3 999.0  28.0 999.0 99.0 99.00 
2017 09 16 09 40 105 10.8 13.0  2.94 12.12  6.44 356 1013.9 999.0  28.0 999.0 99.0 99.00 
2017 09 16 09 50  98 11.6 14.7 99.00 99.00 99.00 999 1013.9 999.0  28.0 999.0 99.0 99.00 
2017 09 16 10 00 102 10.9 15.8 99.00 99.00 99.00 999 1014.0 999.0  28.0 999.0 99.0 99.00 
2017 09 16 10 10  97 10.3 12.4 99.00 99.00 99.00 999 1014.2 999.0  28.0 999.0 99.0 99.00 
2017 09 16 10 20 105 11.5 15.4 99.00 99.00 99.00 999 1014.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 10 30  99 10.5 15.2 99.00 99.00 99.00 999 1014.9 999.0  28.0 999.0 99.0 99.00 
2017 09 16 10 40 103  9.6 12.6  2.96  7.69  6.38 108 1015.0 999.0  28.0 999.0 99.0 99.00 
2017 09 16 10 50 108  8.3 10.4 99.00 99.00 99.00 999 1015.1 999.0  28.0 999.0 99.0 99.00 
2017 09 16 11 00 107  8.9 10.8 99.00 99.00 99.00 999 1015.2 999.0  28.0 999.0 99.0 99.00 
2017 09 16 11 10 116  9.3 12.4 99.00 99.00 99.00 999 1015.2 999.0  28.0 999.0 99.0 99.00 
2017 09 16 11 20 117  9.2 11.7 99.00 99.00 99.00 999 1015.1 999.0  28.0 999.0 99.0 99.00 
2017 09 16 11 30 121  8.9 11.8 99.00 99.00 99.00 999 1015.0 999.0  28.0 999.0 99.0 99.00 
2017 09 16 11 40 120  8.9 11.1  2.89  8.33  6.37 121 1015.2 999.0  28.0 999.0 99.0 99.00 
2017 09 16 11 50 115  8.8 10.6 99.00 99.00 99.00 999 1015.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 12 00 115  8.8 10.8 99.00 99.00 99.00 999 1015.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 12 10 113  8.0 10.4 99.00 99.00 99.00 999 1015.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 12 20 118  7.9 10.4 99.00 99.00 99.00 999 1015.3 999.0  28.0 999.0 99.0 99.00 
2017 09 16 12 30 120  8.5 10.9 99.00 99.00 99.00 999 1015.3 999.0  28.0 999.0 99.0 99.00 
2017 09 16 12 40 117  7.9  9.5  2.86 12.12  6.62 353 1015.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 12 50 117  8.0  9.6 99.00 99.00 99.00 999 1015.5 999.0  28.0 999.0 99.0 99.00 
2017 09 16 13 00 120  7.8 10.4 99.00 99.00 99.00 999 1015.6 999.0  28.0 999.0 99.0 99.00 
2017 09 16 13 10 118  7.8  9.6 99.00 99.00 99.00 999 1015.7 999.0  28.0 999.0 99.0 99.00 
2017 09 16 13 20 118  7.4  9.2 99.00 99.00 99.00 999 1015.7 999.0  28.0 999.0 99.0 99.00 
2017 09 16 13 30 122  7.6  9.8 99.00 99.00 99.00 999 1015.7 999.0  28.0 999.0 99.0 99.00 
2017 09 16 13 40 125  7.3  9.2  2.93  9.09  6.65 132 1015.7 999.0  28.0 999.0 99.0 99.00 
2017 09 16 13 50 123  7.5  9.5 99.00 99.00 99.00 999 1015.6 999.0  28.1 999.0 99.0 99.00 
2017 09 16 14 00 125  7.5  9.4 99.00 99.00 99.00 999 1015.4 999.0  28.0 999.0 99.0 99.00 
2017 09 16 14 10 125  6.9  9.0 99.00 99.00 99.00 999 1015.2 999.0  28.1 999.0 99.0 99.00 
2017 09 16 14 20 131  6.9  8.6 99.00 99.00 99.00 999 1015.1 999.0  28.1 999.0 99.0 99.00 
2017 09 16 14 30 128  6.8  8.6 99.00 99.00 99.00 999 1015.0 999.0  28.1 999.0 99.0 99.00 
