#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 08 24 11 50  98  5.0  6.1 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 24 12 00  99  5.1  6.1  0.70  3.50 99.00  57 9999.0  28.6  29.1 999.0 99.0 99.00
2017 08 24 12 10 100  5.3  6.5 99.00 99.00 99.00 999 9999.0  28.5 999.0 999.0 99.0 99.00
2017 08 24 12 20  98  5.5  6.6 99.00 99.00 99.00 999 9999.0  28.5 999.0 999.0 99.0 99.00
2017 08 24 12 30  95  5.4  6.5 99.00 99.00 99.00 999 9999.0  28.5 999.0 999.0 99.0 99.00
2017 08 24 12 40  95  5.3  6.3 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 24 12 50  97  5.5  6.5 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 24 13 00 100  5.6  6.7  0.70  3.60 99.00  67 9999.0  28.6  29.1 999.0 99.0 99.00
2017 08 24 13 10 102  5.5  6.6 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 24 13 20  97  5.2  6.5 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 24 13 30  96  5.1  6.6 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 24 13 40  95  5.1  6.1 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 24 13 50  92  5.3  6.2 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 24 14 00  95  5.1  6.3  0.70  3.50 99.00  65 9999.0  28.6  29.2 999.0 99.0 99.00
2017 08 24 14 10  95  4.9  5.7 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 24 14 20  88  4.6  5.6 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 24 14 30  90  4.8  5.9 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 24 14 40  82  4.9  6.0 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 24 14 50  87  4.8  5.8 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 24 15 00  84  5.0  5.9  0.70  3.80 99.00  52 9999.0  28.8  29.2 999.0 99.0 99.00
2017 08 24 15 10  87  5.3  6.5 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 24 15 20  86  5.6  6.8 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 24 15 30  80  5.7  6.7 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 24 15 40  83  5.9  7.1 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 24 15 50  85  5.8  6.8 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 16 00  86  5.5  6.4  0.70  3.60 99.00  57 9999.0  28.9  29.3 999.0 99.0 99.00
2017 08 24 16 10  86  5.5  6.5 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 16 20  85  5.5  6.4 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 16 30  82  5.7  7.0 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 16 40  83  5.6  6.6 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 16 50  83  5.4  6.6 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 17 00  82  5.1  6.1  0.70  3.60 99.00  57 9999.0  28.9  29.4 999.0 99.0 99.00
2017 08 24 17 10  86  4.7  5.5 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 24 17 20  76  4.8  5.8 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 24 17 30  80  5.3  6.1 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 17 40  79  4.9  5.8 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 24 17 50  80  5.1  6.1 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 18 00  83  5.5  6.6  0.60  3.60 99.00  59 9999.0  29.0  29.4 999.0 99.0 99.00
2017 08 24 18 10  88  5.4  6.7 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 24 18 20  83  5.6  6.8 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 24 18 30  83  5.5  6.5 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 24 19 00  81  5.1  6.0  0.80  3.60 99.00  60 9999.0  29.1  29.5 999.0 99.0 99.00
2017 08 24 19 10  79  5.5  6.6 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 24 19 20  78  5.0  5.8 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 24 19 30  76  4.8  5.7 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 24 19 40  79  4.9  5.5 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 24 19 50  82  4.9  6.0 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 24 20 00  83  4.7  5.6  0.70  3.70 99.00  56 9999.0  29.1  29.5 999.0 99.0 99.00
2017 08 24 20 10  82  5.0  5.8 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 24 20 20  76  5.1  6.2 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 24 20 30  78  5.1  6.1 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 24 20 40  82  5.3  6.2 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 24 20 50  80  5.2  6.4 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 24 21 00  80  5.6  6.4 99.00 99.00 99.00 999 9999.0  29.3  29.4 999.0 99.0 99.00
2017 08 24 21 10  78  4.9  6.0 99.00 99.00 99.00 999 9999.0  29.3 999.0 999.0 99.0 99.00
2017 08 24 21 20  80  5.1  6.1 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 24 21 30  81  5.2  6.1 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 24 21 40  84  5.5  6.2 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 24 21 50  82  5.7  6.8 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 24 22 00  73  5.7  6.7  0.80  4.40 99.00  38 9999.0  29.0  29.5 999.0 99.0 99.00
2017 08 24 22 10  74  5.6  6.9 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 22 20  75  5.5  6.7 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 24 22 30  72  5.7  6.6 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 24 22 40  74  5.2  6.2 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 24 22 50  80  5.1  6.0 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 23 00  79  5.4  6.4  0.70  4.10 99.00  42 9999.0  28.9  29.4 999.0 99.0 99.00
2017 08 24 23 10  83  5.4  6.5 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 23 20  84  5.8  6.9 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 24 23 30  84  5.6  6.7 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 24 23 40  82  5.5  6.6 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 24 23 50  88  5.6  6.6 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 00 00  86  5.4  6.5  0.70  3.60 99.00  52 9999.0  29.0  29.3 999.0 99.0 99.00
2017 08 25 00 10  86  5.6  7.2 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 00 20  86  6.0  7.3 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 00 30  87  6.4  7.6 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 00 40  87  6.2  7.4 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 00 50  85  6.5  7.8 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 01 00  85  6.1  7.2  0.70  3.80 99.00  53 9999.0  28.9  29.3 999.0 99.0 99.00
2017 08 25 01 10  87  6.3  7.5 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 01 20  91  6.2  7.4 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 01 30  91  6.3  7.4 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 01 40  91  6.1  7.3 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 01 50  92  5.9  7.1 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 02 00  91  5.7  6.8  0.70  3.50 99.00  60 9999.0  28.6  29.3 999.0 99.0 99.00
2017 08 25 02 10  95  5.3  6.3 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 02 20  97  4.9  5.8 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 02 30  91  4.7  5.6 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 02 40  92  4.5  5.4 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 02 50  89  5.1  5.8 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 03 00  84  5.7  6.8  0.70  3.50 99.00  57 9999.0  28.9  29.3 999.0 99.0 99.00
2017 08 25 03 10  84  6.1  7.2 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 03 20  86  5.4  6.6 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 03 30  81  5.3  6.2 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 03 40  86  4.9  6.0 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 03 50  89  4.7  5.8 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 04 00  87  5.1  6.2  0.60  3.60 99.00  57 9999.0  28.9  29.3 999.0 99.0 99.00
2017 08 25 04 10  82  5.4  6.6 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 04 20  83  5.3  6.4 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 04 30  87  4.9  5.8 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 04 40  87  5.4  6.2 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 04 50  79  4.9  5.7 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 05 00  82  5.4  6.3  0.60  3.40 99.00  60 9999.0  28.8  29.3 999.0 99.0 99.00
2017 08 25 05 10  86  5.5  6.4 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 05 20  83  5.6  6.9 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 05 30  76  5.4  6.4 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 05 40  73  5.7  6.6 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 05 50  80  5.7  6.8 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 06 00  74  5.5  6.5  0.60  3.30 99.00  57 9999.0  28.6  29.3 999.0 99.0 99.00
2017 08 25 06 10  73  5.3  6.5 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 06 20  76  4.9  6.1 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 06 30  78  5.7  6.6 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 06 40  84  4.9  5.9 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 06 50  81  4.9  6.1 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 07 00  88  5.1  6.0  0.60  3.30 99.00  57 9999.0  28.8  29.3 999.0 99.0 99.00
2017 08 25 07 10  97  5.4  6.7 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 07 20  89  5.6  6.7 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 07 30  87  5.4  6.2 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 08 00  98  5.8  6.6  0.70  3.40 99.00  58 9999.0  28.7  29.2 999.0 99.0 99.00
2017 08 25 08 10  94  5.4  6.4 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 08 20  88  5.6  6.9 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 08 30  86  5.6  6.6 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 08 40  95  5.5  6.2 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 08 50  93  5.2  6.2 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 09 00  92  5.2  6.0  0.70  3.60 99.00  53 9999.0  28.6  29.2 999.0 99.0 99.00
2017 08 25 09 10  90  5.1  6.3 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 09 20  90  5.2  6.4 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 09 30  93  5.2  6.3 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 09 40  86  5.2  6.4 99.00 99.00 99.00 999 9999.0  28.7 999.0 999.0 99.0 99.00
2017 08 25 09 50  83  5.3  6.0 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 10 00  83  5.2  6.0  0.70  3.50 99.00  58 9999.0  28.6  29.2 999.0 99.0 99.00
2017 08 25 10 10  77  5.0  5.9 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 10 20  69  5.5  6.5 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 10 30  71  5.6  6.8 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 10 40  77  5.4  6.5 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 10 50  76  5.8  6.8 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2017 08 25 11 00  86  5.7  7.1  0.70  3.40 99.00  63 9999.0  28.8  29.2 999.0 99.0 99.00
2017 08 25 11 10  88  5.3  6.3 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 11 20  81  5.7  6.9 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 11 30  83  5.8  6.8 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 11 40  81  6.0  7.3 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 11 50  82  6.2  7.3 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 12 00  85  5.9  7.3  0.70  3.50 99.00  52 9999.0  28.9  29.2 999.0 99.0 99.00
2017 08 25 12 10  82  6.1  7.3 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 12 20  79  6.4  7.6 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 12 30  82  6.7  8.4 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 12 40  79  6.3  7.6 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 12 50  81  6.1  7.1 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 13 00  82  6.6  7.8 99.00 99.00 99.00 999 9999.0  28.9  29.2 999.0 99.0 99.00
2017 08 25 13 10  89  6.8  8.1 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 13 20 101  6.3  7.8 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 13 30  85  6.2  7.8 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 13 40  86  6.3  7.7 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 13 50  85  6.8  8.2 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 14 00  89  6.5  7.5  0.80  3.50 99.00  55 9999.0  28.9  29.2 999.0 99.0 99.00
2017 08 25 14 10  85  6.3  7.7 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 14 20  84  6.1  7.4 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 14 30  84  6.8  8.3 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 14 40  88  7.0  8.3 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 14 50  94  7.2  8.5 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 15 00  94  7.3  8.6  0.80  3.60 99.00  59 9999.0  29.0  29.3 999.0 99.0 99.00
2017 08 25 15 10  94  7.3  8.4 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 15 20  94  7.3  8.8 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 15 30  92  7.4  8.8 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 15 40  92  7.1  8.6 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 25 15 50  93  6.5  7.9 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 25 16 00  89  6.5  8.0  0.90  3.60 99.00  63 9999.0  29.1  29.3 999.0 99.0 99.00
2017 08 25 16 10  89  6.4  7.4 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 16 20  84  6.6  8.0 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 16 30  85  6.6  7.6 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 25 16 40  81  6.5  7.7 99.00 99.00 99.00 999 9999.0  29.3 999.0 999.0 99.0 99.00
2017 08 25 16 50  81  6.3  7.4 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 25 17 00  85  6.6  7.6 99.00 99.00 99.00 999 9999.0  29.0  29.4 999.0 99.0 99.00
2017 08 25 17 10  81  6.9  7.8 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 17 20  82  6.6  7.7 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 17 30  83  6.4  7.3 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 17 40  85  6.2  7.2 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 18 00  79  6.7  7.9  0.90  3.70 99.00  67 9999.0  29.0  29.4 999.0 99.0 99.00
2017 08 25 18 10  79  6.9  8.1 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 18 20  77  6.3  7.4 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 25 18 30  74  6.3  7.3 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 18 40  74  6.2  7.2 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2017 08 25 18 50  77  6.1  7.2 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 19 00  77  6.0  7.1  0.90  3.60 99.00  67 9999.0  29.1  29.5 999.0 99.0 99.00
2017 08 25 19 10  78  6.3  7.1 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 19 20  83  6.1  7.4 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 19 30  81  6.3  7.5 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 19 40  79  6.4  8.0 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 19 50  80  6.5  7.8 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 20 00  84  6.4  7.8  0.90  3.60 99.00  71 9999.0  29.1  29.5 999.0 99.0 99.00
2017 08 25 20 10  87  6.1  7.2 99.00 99.00 99.00 999 9999.0  29.1 999.0 999.0 99.0 99.00
2017 08 25 20 20  81  6.2  7.9 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 20 30  75  6.2  7.5 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 20 40  76  6.0  7.2 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 20 50  74  6.5  7.7 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 21 00  74  6.3  7.6  0.90  3.60 99.00  71 9999.0  29.0  29.4 999.0 99.0 99.00
2017 08 25 21 10  76  6.4  7.5 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 21 20  80  6.5  8.1 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 21 30  77  6.6  7.8 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 21 40  72  6.9  7.8 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 21 50  80  6.8  8.3 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 22 00  75  6.9  8.1 99.00 99.00 99.00 999 9999.0  29.0  29.4 999.0 99.0 99.00
2017 08 25 22 10  77  6.6  7.8 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2017 08 25 22 20  77  6.9  8.3 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 22 30  75  6.9  8.6 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 22 40  74  6.9  8.0 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 22 50  76  6.9  8.4 99.00 99.00 99.00 999 9999.0  28.8 999.0 999.0 99.0 99.00
2017 08 25 23 00  76  6.8  8.0 99.00 99.00 99.00 999 9999.0  28.9  29.4 999.0 99.0 99.00
2017 08 25 23 10  73  6.9  8.3 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 23 20  73  6.8  8.3 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 23 30  72  7.5  8.8 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 23 40  76  7.6  8.8 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 25 23 50  73  7.6  9.0 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 00 00  73  7.4  9.1  1.00  3.80 99.00  65 9999.0  28.8  29.4 999.0 99.0 99.00
2017 08 26 00 10  75  7.4  8.6 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 00 20  77  7.0  8.3 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 00 30  79  7.0  8.2 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 00 40  77  7.2  8.8 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 00 50  79  7.8  9.0 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 01 00  75  7.3  8.7 99.00 99.00 99.00 999 9999.0  28.9  29.3 999.0 99.0 99.00
2017 08 26 01 10  74  7.4  8.6 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 01 20  77  6.8  8.4 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 01 30  76  6.8  8.3 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 01 40  74  6.7  8.4 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 01 50  76  6.7  8.6 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 02 00  76  7.3  9.2 99.00 99.00 99.00 999 9999.0  28.9  29.3 999.0 99.0 99.00
2017 08 26 02 10  76  7.4  8.7 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 02 20  81  7.4  9.0 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 02 30  78  7.6  9.0 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 02 40  79  7.0  8.8 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 02 50  78  7.3  8.4 99.00 99.00 99.00 999 9999.0  28.9 999.0 999.0 99.0 99.00
2017 08 26 03 00  74  7.0  8.6  1.10  3.90 99.00  55 9999.0  28.9  29.3 999.0 99.0 99.00
